순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
666,과학,Fluoroscopic Radiography,8969401903,9788969401908,93510,대학서림,마상철 외 지음,50000,50000,0,0%,0점,20190215,804
667,과학,그림으로 보는 건축설비,8962258021,9788962258028,93540,기문당,박찬필.후시미 켄 지음,20000,19000,1000,5%,"1,000점",20180820,1179
668,과학,천문학 콘서트 (개정증보판),K332534174,9791186900659,3440,더숲,이광식 지음,18000,16200,1800,10%,900점,20180924,1669
669,과학,그림으로 보는 건축환경공학,8962257858,9788962257854,93540,기문당,박찬필.후시미켄 지음,28000,26600,1400,5%,"1,400점",20180310,895
670,과학,박문호 박사의 뇌과학 공부,8934979518,9788934979517,3400,김영사,박문호 지음,43000,38700,4300,10%,"2,150점",20171120,3404
671,과학,공업수학 (정정원 외),K602531030,9791196158118,93560,도서출판 영,정정원.최준영 지음,23000,23000,0,0%,0점,20170830,611
672,과학,메카트로닉스,K722531923,9791156103349,93550,CIR(씨아이알),"William Bolton 지음, 노태정 외 옮김",45000,42750,2250,5%,"2,250점",20170904,864
673,과학,기구학,K122531514,9791187985013,93550,프로텍미디어,"Arthur G. Erdman 외 지음, 임홍재 외 옮김",35000,35000,0,0%,0점,20170826,692
674,과학,위대하고 위험한 약 이야기,K602531206,9791156757009,3400,푸른숲,정진호 지음,16000,14400,1600,10%,800점,20170731,3169
675,과학,먼저 배우는 DSP,K282530231,9791156005131,93000,홍릉(홍릉과학출판사),"James H. Mcclellan 외 지음, 김우식 외 옮김",29000,29000,0,0%,0점,20170228,895
676,과학,보건의료인을 위한 생물학 (Tala-Aki Tamura),K192536293,9791161270005,93510,의학교육,"Tala-Aki Tamura 지음, 고선근 외 옮김",28000,28000,0,0%,0점,20170220,772
677,과학,반도체 공학,K302536384,9791156643142,93560,한빛아카데미(교재),김동명 지음,35000,35000,0,0%,0점,20170217,1274
678,과학,사회과학 조사방법론,K192535196,9791158080938,93310,자유아카데미,이은수.조재범 지음,17000,17000,0,0%,510점,20160810,758
679,과학,김상욱의 과학공부,8962621487,9788962621488,3400,동아시아,김상욱 지음,16000,14400,1600,10%,800점,20160706,8118
680,과학,고맙습니다 (일반판),K142535964,9791159920059,3400,알마,"올리버 색스 지음, 김명남 옮김",6500,5850,650,10%,320점,20160528,4636
681,과학,예제 중심의 선형대수학,8964212436,9788964212431,93410,한티미디어,김호일.민만식 지음,22000,22000,0,0%,"1,100점",20151223,694
682,과학,R을 활용한 선형회귀분석,K592434034,9791125101505,93310,교우사(교재),강근석.유현조 지음,32000,32000,0,0%,0점,20160226,800
683,과학,전자회로,8984686492,9788984686496,93360,21세기사,이시우 지음,29000,27550,1450,5%,"1,450점",20160220,530
684,과학,통계학의 이해,8963642445,9788963642444,93310,청문각(교문사),송혜향.김동재 지음,24000,24000,0,0%,"1,200점",20150830,736
685,과학,토지이용계획론,8978397077,9788978397070,93530,보성각,대한국토도시계획학회 엮음,25000,25000,0,0%,"1,250점",20150810,1217
686,과학,과수학 총론,8971872446,9788971872444,93520,향문사,임열재 지음,41000,41000,0,0%,0점,20150623,920
687,과학,기능해부학과 운동학 2 (스프링),K022534769,9791185305875,93510,범문에듀케이션,"Andrew R. Biel 지음, 김정기 외 옮김",20000,20000,0,0%,0점,20150410,1562
688,과학,건축의 이해,6000824493,9791156920939,93540,문운당,구본덕 지음,26000,26000,0,0%,0점,20150213,693
689,과학,R을 활용한 통계 프로그래밍 입문,1158080050,9791158080051,93310,자유아카데미,"W. John Braun & Duncan J. Murdoch 지음, 이영섭.이철희 옮김",20000,20000,0,0%,"1,000점",20150215,616
690,과학,기계설계,1156920477,9791156920472,93550,문운당,정태환 외 지음,26000,26000,0,0%,0점,20140829,1015
691,과학,알기 쉬운 고분자,8973386069,9788973386062,93430,자유아카데미,전창림 지음,22000,22000,0,0%,"1,100점",20141115,1350
692,과학,알기 쉽게 풀어쓴 전력전자공학,1156920191,9791156920199,93560,문운당,노의철.정규범.최남섭 지음,29000,29000,0,0%,0점,20140605,1091
693,과학,감염병과 인문학,8982181911,9788982181917,3330,강,정과리.이일학 지음,15000,13500,1500,10%,750점,20140530,955
694,과학,구조역학,8942518532,9788942518531,93530,동화기술,윤현도 지음,22000,22000,0,0%,"1,100점",20140310,705
695,과학,생명과학 핵심개념 아토즈,898868480X,9788988684801,93470,녹문당,Peter Raven 지음,36000,36000,0,0%,"1,800점",20140310,709
696,과학,문명으로 본 과학과 기술의 역사,8941181275,9788941181279,93500,동명사,장병주 지음,27000,27000,0,0%,"1,350점",20140106,861
697,과학,재료역학 입문,1195026617,9791195026616,93530,SJ미래,이상진 지음,12000,10800,1200,10%,600점,20131115,1052
698,과학,기상분석과 일기예보,8935405175,9788935405176,93450,교학연구사,홍성길 지음,30000,30000,0,0%,900점,20130730,1158
699,과학,놓아 버림,8960179116,9788960179110,3840,판미동,"데이비드 호킨스 지음, 박찬준 옮김",19000,17100,1900,10%,950점,20131010,11091
700,과학,통계학을 위한 선형대수,8973389661,9788973389667,93310,자유아카데미,박흥선 지음,20000,20000,0,0%,"1,000점",20130101,783
701,과학,개념이 보이는 물리전자공학,899875603X,9788998756031,93560,한빛아카데미(교재),이현용 지음,24000,24000,0,0%,0점,20130228,1038
702,과학,공학도를 위한 기초수학,8961056514,9788961056519,93410,경문사(경문북스),유주식 외 지음,23000,23000,0,0%,"1,150점",20121220,642
703,과학,항공역학,893150862X,9788931508628,13550,성안당,윤선주 지음,20000,20000,0,0%,"1,000점",20120419,873
704,과학,멀티 유니버스,8934956054,9788934956051,3420,김영사,"브라이언 그린 지음, 박병철 옮김",25000,22500,2500,10%,"1,250점",20120203,3537
705,과학,리튬이차전지의 원리 및 응용,8972838780,9788972838784,93560,홍릉(홍릉과학출판사),박정기 지음,33000,33000,0,0%,990점,20100809,1829
706,과학,농업환경학,8992259166,9788992259163,93520,CIR(씨아이알),양재의 외 지음,23000,21850,1150,5%,"1,150점",20080708,929
707,과학,과학공화국 물리법정 5,8954413781,9788954413787,4420,자음과모음,정완상 지음,12000,10800,1200,10%,600점,19990530,2943
708,과학,파인만의 여섯가지 물리 이야기,8988907418,9788988907412,3420,승산,"리처드 파인만 강의, 폴 데이비스 서문, 박병철 옮김",12000,10800,1200,10%,600점,20030106,10113
709,과학,폐수처리 단위조작,8938630331,9788938630339,93430,사이텍미디어(희중당),TOM D.REYNOLDS 외,33000,33000,0,0%,"1,650점",19980929,1200
710,과학,Reptile 렙타일 2021.3.4 (한국판),K382739124,9772713818005,,씨밀레북스,렙타일 편집부 지음,10000,9000,1000,10%,270점,20210227,560
711,과학,과학수사,8931589603,9788931589603,3470,성안당,"이영란 옮김, 야마자키 아키라 외 감수",9800,8820,980,10%,490점,20210210,870
712,과학,기계 AutoCAD-2D 활용서,8927439082,9788927439080,13550,예문사,다솔유캠퍼스 외 지음,22000,19800,2200,10%,"1,100점",20210220,530
713,과학,과학 오디세이 : 라이프,K532738483,9791190116350,,Mid(엠아이디),안중호 지음,22000,19800,2200,10%,"1,100점",20210128,1290
714,과학,지구인의 우주공부,K642737354,9791189932978,3440,바다출판사,이명현 지음,14800,13320,1480,10%,740점,20210119,2255
715,과학,누가 인공지능을 두려워하나?,8974784351,9788974784355,3500,다섯수레,"토마스 람게 지음, 이수영 외 옮김",14000,12600,1400,10%,700점,20210107,2950
716,과학,친절한 미분적분학,K442737124,9791156645276,93410,한빛아카데미(교재),"캐럴 애시.로버트 B. 애시 지음, 김광수.한빛수학교재연구소 옮김",32000,32000,0,0%,"1,600점",20210106,910
717,과학,한국의 새,8995141581,9788995141588,,LG상록재단,"이우신.구태회.박진영 지음, 다니구치 다카시 그림",30000,30000,0,0%,900점,20201207,2985
718,과학,핵심 유기화학,K432736338,9791158082710,93430,자유아카데미,한신호.신성철 지음,37000,37000,0,0%,"1,110점",20201130,545
719,과학,딥러닝을 위한 선형대수학,K482631034,9791156644972,93410,한빛아카데미(교재),"길버트 스트랭 지음, 부산대학교 산업수학센터 옮김",38000,34200,3800,10%,"1,900점",20200805,2223
720,과학,뇌의식의 우주,8955968973,9788955968972,3400,한언출판사,"제럴드 M. 에델만.줄리오 토노니 지음, 장현우 옮김",25000,22500,2500,10%,"1,250점",20200801,1853
721,과학,처음 만나는 신재생에너지,K272630361,9791156644859,93560,한빛아카데미(교재),김지홍 지음,25000,25000,0,0%,"1,250점",20200610,844
722,과학,누구나 파이썬 통계분석,K472639060,9791156644880,,한빛아카데미(교재),"타니아이 히로키 지음, 권기태 옮김, 츠지 신고 감수",26000,23400,2600,10%,780점,20200406,1881
723,과학,기계공작법,K402638933,9788989088400,93550,오토테크,이동호 지음,22000,22000,0,0%,660점,20190113,645
724,과학,솔직한 공학수학,8993543836,9788993543834,93410,텍스트북스(TextBook),노태완 지음,29000,29000,0,0%,870점,20200229,668
725,과학,야생의 위로,K612638126,9791156758174,3180,심심,"에마 미첼 지음, 신소희 옮김",18900,17010,1890,10%,940점,20200320,16905
726,과학,고체물리학 기초,K332638125,9791159712609,93420,북스힐,"스티븐 사이먼 지음, 정석민 외 옮김",25000,25000,0,0%,"1,250점",20200225,1039
727,과학,대학물리학 실험,8965871905,9788965871903,,상학당,황지현 지음,23000,23000,0,0%,"1,150점",20200315,630
728,과학,IT계열을 위한 기초공업수학,K602638120,9791159712036,,북스힐,정타관 지음,20000,20000,0,0%,"1,000점",20200310,563
729,과학,최신 공정제어강의,K302638021,9791188731169,93570,사이플러스,"Donald R. Coughanowr 지음, 김영한 외 옮김",37000,37000,0,0%,"1,110점",20200311,727
730,과학,기초 화학 사전,8955889364,9788955889369,43430,그린북,"다케다 준이치로 지음, 조민정 옮김, 김경숙 감수",18000,16200,1800,10%,900점,20200203,4659
731,과학,데이터 과학,8934999179,9788934999171,4400,김영사,"존 켈러허.브렌던 티어니 지음, 권오성 옮김",14800,13320,1480,10%,740점,20191002,1245
732,과학,세계사를 바꾼 13가지 식물,K982635243,9791188635214,3900,사람과나무사이,"이나가키 히데히로 지음, 서수지 옮김",16500,14850,1650,10%,820점,20190808,6576
733,과학,지적측량 계산실무,8947283495,9788947283496,93530,형설출판사,오이균 외 지음,33000,33000,0,0%,990점,20190712,806
734,과학,엑셀과 R Commander를 활용한 통계,8955016859,9788955016857,93310,신영사,김태웅 지음,27000,27000,0,0%,0점,20190515,945
735,과학,확률과 응용,8971292857,9788971292853,93410,범한서적,윤복식 지음,23000,23000,0,0%,690점,20190301,556
736,과학,SPSS를 이용한 통계데이터분석,8959726710,9788959726714,93320,청람,곽기영 지음,36000,36000,0,0%,0점,20190225,620
737,과학,토토라 미생물학 포커스,8968240876,9788968240874,93470,바이오사이언스,강범식.김응빈 옮김,28000,28000,0,0%,0점,20190101,739
738,과학,기초공학,8962184087,9788962184082,93530,센게이지러닝(Cengage Learning),"BRAJA M.DAS 지음, 신은철 옮김",39000,39000,0,0%,0점,20170613,925
739,과학,경영경제 통계학,K502532044,9791132101000,93320,한국맥그로힐,"Douglas A Lind 외 지음, 강종열 외 옮김",38000,38000,0,0%,0점,20180130,947
740,과학,약의 과학 지식,K202532586,9791161960227,3510,아이뉴턴(뉴턴코리아),뉴턴코리아 편집부 지음,18000,16200,1800,10%,540점,20180115,1939
741,과학,PSpice 기초와 활용 Version 17.2,K362532569,9791159063176,93560,복두출판사,최평 외 지음,25000,25000,0,0%,"1,250점",20171201,1223
742,과학,기계설계,K902531218,9791185504896,93550,진샘미디어,이치우 외 지음,26000,26000,0,0%,0점,20170828,802
743,과학,미스터 퐁 수학에 빠지다,8960516015,9788960516014,3410,부키,"송은영 지음, 김수민 그림",12500,11250,1250,10%,620점,20170726,2198
744,과학,데이비드 볼의 물리화학,8992603096,9788992603096,93430,사이플러스,"David W. Ball 지음, 오세웅 외 옮김",43000,43000,0,0%,0점,20170301,737
745,과학,보건통계학개론,K022536295,9791160730234,93410,경문사(경문북스),원성호.김호 지음,29000,29000,0,0%,290점,20170901,1023
746,과학,알기 쉽게 해설한 이산수학,8993163227,9788993163223,93000,이한미디어,손진곤 지음,20000,20000,0,0%,0점,20170215,871
747,과학,디지털 시스템 설계 및 실습,K242536266,9791156642992,93560,한빛아카데미(교재),노승환 지음,25000,25000,0,0%,0점,20170102,978
748,과학,최신 동양조경문화사,8962851601,9788962851601,93610,대가,한국전통조경학회 엮음,30000,28500,1500,5%,"1,500점",20160831,1303
749,과학,임상영양학,8942608639,9788942608638,93590,창지사,유현희 외 지음,25000,25000,0,0%,0점,20160907,524
750,과학,재료공학 입문,K922434948,9791156922025,93550,문운당,김형수.신성호.박재열 지음,26000,26000,0,0%,0점,20160307,914
751,과학,유전학 : 개념과 원리,8968240493,9788968240492,93470,바이오사이언스,"William S. Klug 외 지음, 한국유전학회 옮김",38000,38000,0,0%,0점,20160305,642
752,과학,경제 경영을 위한 수학,8961059718,9788961059718,93410,경문사(경문북스),강혜정 지음,25000,25000,0,0%,0점,20160305,665
753,과학,미적분학 2+,8952117883,9788952117885,94410,서울대학교출판문화원,김홍종 지음,18000,18000,0,0%,900점,20160125,2642
754,과학,기본적인 생화학,8961542087,9788961542081,93430,라이프사이언스,Raymond S. Ochs 지음,25000,25000,0,0%,0점,20150901,743
755,과학,마음의 미래,893497057X,9788934970576,3400,김영사,"미치오 가쿠 지음, 박병철 옮김",24000,21600,2400,10%,"1,200점",20150414,5759
756,과학,기초 공업수학,8955269498,9788955269499,93410,북스힐,김성대 지음,14000,14000,0,0%,700점,20150305,959
757,과학,Tro의 일반화학,8961542001,9788961542005,93,라이프사이언스,"Tro, Nivaldo J. 지음, 강종민 옮김",50000,50000,0,0%,0점,20150301,710
758,과학,초고주파공학,8980002947,9788980002948,93560,복두출판사,홍희식 외 지음,18000,18000,0,0%,900점,20140303,628
759,과학,대기오염개론,8942517749,9788942517749,93530,동화기술,오광중 외 지음,15000,15000,0,0%,750점,20130310,675
760,과학,재밌어서 밤새 읽는 인체 이야기,899441875X,9788994418759,3470,더숲,"사카이 다츠오 지음, 조미량 옮김, 정성헌 감수",12000,10800,1200,10%,600점,20140725,3643
761,과학,실전으로 배우는 발명.특허,6000743359,9791156641162,93500,한빛아카데미(교재),윤상원 지음,22000,22000,0,0%,0점,20140630,876
762,과학,임상유전학,8970439900,9788970439907,,고려의학,김경희 외 지음,30000,30000,0,0%,0점,20140512,575
763,과학,도시 설계의 이해,8978396992,9788978396998,93530,보성각,한국도시설계학회 지음,28000,28000,0,0%,"1,400점",20140510,975
764,과학,열 물리학,8964211790,9788964211793,93420,한티미디어,"Stephen J. Blundell 지음, 이재우 외 옮김",32000,32000,0,0%,"1,600점",20140228,691
765,과학,반도체 생산공정관리,898000799X,9788980007998,93560,복두출판사,김덕영 외 지음,24000,24000,0,0%,"1,200점",20140205,950
766,과학,문명과 수학,8960173533,9788960173538,13100,민음인,"EBS 문명과 수학 제작팀 지음, 박형주 감수",15000,13500,1500,10%,750점,20140124,6445
767,과학,인간과 보석,8968490716,9788968490712,3460,전남대학교출판부,윤석태 외 지음,10000,9000,1000,10%,500점,20131231,696
768,과학,열전달(SI),8960552461,9788960552463,93550,한국맥그로힐,Yunus A.Cengel 지음,37000,37000,0,0%,0점,20120102,1108
769,과학,화학수학,8973388142,9788973388141,93430,자유아카데미,강영기 외 지음,25000,25000,0,0%,250점,20100228,772
770,과학,"문명, 수학의 필하모니",895872076X,9788958720768,3410,효형출판,김홍종 지음,18000,16200,1800,10%,900점,20090309,1773
771,과학,화학으로 이루어진 세상,8990048826,9788990048820,3430,에코리브르,"크리스틴 메데페셀헤르만 외 지음, 권세훈 옮김, 유국현 감수",27000,24300,2700,10%,"1,350점",20070320,7500
772,과학,토목 CAD,8982255419,9788982255410,93530,구미서관,박우진 지음,27000,25650,1350,5%,"1,350점",20060520,863
773,과학,생명이 있는 것은 다 아름답다,8986361434,9788986361438,3810,효형출판,최재천 지음,12000,10800,1200,10%,600점,20010120,18819
774,과학,유체역학,8987839028,9788987839028,,태훈출판사,윤정인 외,16000,15200,800,5%,800점,19990302,685
775,과학,Excel 활용 통계학 개론,897770474X,9788977704749,93320,홍문사,박명섭.박광태.이민호 지음,32000,32000,0,0%,960점,20210225,670
776,과학,고양이로부터 내 시체를 지키는 방법,K022738830,9791160947144,43400,사계절,"케이틀린 도티 지음, 이한음 옮김",14800,13320,1480,10%,740점,20210305,740
777,과학,대학수학,K952738793,9791159713262,93410,북스힐,김성운 외 지음,21000,21000,0,0%,"1,050점",20210210,530
778,과학,열과 엔트로피는 처음이지?,8963193985,9788963193984,3420,북멘토(도서출판),곽영직 지음,14000,12600,1400,10%,700점,20210130,1200
779,과학,우주를 향한 골드러시,K772737057,9791165342821,3320,쌤앤파커스,"페터 슈나이더 지음, 한윤진 옮김",18000,16200,1800,10%,900점,20210127,2840
780,과학,핵심이 보이는 전자기학,K652737327,9791156645115,93560,한빛아카데미(교재),김성중 지음,28000,28000,0,0%,"1,400점",20210104,500
781,과학,분석화학실험,K352737221,9791188731206,93430,사이플러스,대한화학회 분석화학 지음,23000,23000,0,0%,690점,20210301,530
782,과학,10인의 우울한 용의자,K392736771,9791164261550,44830,icox(아이콕스),"SCRAP 지음, 김홍기 옮김",20000,18000,2000,10%,"1,000점",20201210,2120
783,과학,내가 처음 뇌를 열었을 때,K492633226,9791155813164,3400,윌북,"라훌 잔디얼 지음, 이한이 옮김, 이경민 외 감수",15800,14220,1580,10%,790점,20201120,3678
784,과학,Shigley 핵심기계요소설계,8936319035,9788936319038,93550,청문각(교문사),"Richard G. Budynas.J. Keith Nisbett 지음, 김철 외 옮김",29500,29500,0,0%,"1,470점",20200929,590
785,과학,척추와 사지의 검진,8969400206,9788969400208,93510,대학서림,"Stanley Hoppenfeld 지음, 정진우 옮김",25000,25000,0,0%,750점,20200820,609
786,과학,센서기초공학,8970933743,9788970933740,93560,광문각,박일천.이병문 지음,25000,25000,0,0%,750점,20200815,551
787,과학,응용이 보이는 선형대수학,K732631973,9791156645009,93410,한빛아카데미(교재),이건명 지음,31000,31000,0,0%,"1,550점",20200706,1156
788,과학,나무의 세계,K352630595,9791165790660,3480,시공사,"조너선 드로리 지음, 루실 클레르 그림, 조은영 옮김",20000,18000,2000,10%,"1,000점",20200619,5108
789,과학,원자력공학개론,896421398X,9788964213988,93550,한티미디어,"John R. Lamarsh.Anthony J. Baratta 저자, 박종운 외 옮김",35000,35000,0,0%,"1,050점",20200420,744
790,과학,모든 이의 과학사 강의,K812639086,9791187700364,3400,여문책,정인경 지음,20000,18000,2000,10%,"1,000점",20200429,1972
791,과학,자연정원을 위한 꿈의 식물,K512630570,9791188806140,13480,목수책방,"피트 아우돌프 외 지음, 오세훈 외 옮김",35000,31500,3500,10%,"1,750점",20200615,3716
792,과학,나는 수학으로 세상을 읽는다,K382637397,9791190467100,3410,반니,"롭 이스터웨이 지음, 고유경 옮김",14800,13320,1480,10%,740점,20200215,2641
793,과학,공업역학,K752636730,9791162570982,,구미서관,박연수 지음,25000,23750,1250,5%,"1,250점",20200120,543
794,과학,관계의 과학,8962623153,9788962623154,3400,동아시아,김범준 지음,15000,13500,1500,10%,750점,20191210,10972
795,과학,식물의 책,8986022109,9788986022100,2480,책읽는수요일,이소영 지음,15000,13500,1500,10%,750점,20191025,32534
796,과학,2019 의학용어,8931681755,9788931681758,93510,은하출판사,정추영 지음,8000,7200,800,10%,400점,20190830,4585
797,과학,인체해부학 워크북 (스프링),8960698091,9788960698093,93510,학지사메디컬,한종만 외 지음,29000,26100,2900,10%,"1,450점",20190820,913
798,과학,신 전기기기 공학 1,K192636960,9791156006930,93560,홍릉(홍릉과학출판사),한양대학교 에너지변환연구실 지음,27000,27000,0,0%,810점,20190820,1001
799,과학,인류를 구한 12가지 약 이야기,K862635492,9791189653187,3900,반니,정승규 지음,16000,14400,1600,10%,800점,20190515,3298
800,과학,Medical Parasitology,K142635780,9791189210120,93510,고려의학,최양순 외 지음,35000,35000,0,0%,0점,20190310,668
801,과학,5세대 이동통신,K342635869,9791159064883,93560,복두출판사,정우기 지음,29000,29000,0,0%,"1,450점",20190304,828
802,과학,건강사정,K222635768,9791186089972,93510,한미의학,"Sharon Jensen 지음, 건강사정교재편찬위원회 옮김",40000,40000,0,0%,0점,20190228,1265
803,과학,근골격계 물리치료 진단 및 평가,8960697435,9788960697430,93510,학지사메디컬,김경 지음,45000,40500,4500,10%,"2,250점",20190228,956
804,과학,유체역학,K982534844,9791186290224,,화수목,이해평 지음,20000,19000,1000,5%,"1,000점",20190223,497
805,과학,쉬운 기기분석,8977223199,9788977223196,93430,유한문화사,김태화 외 지음,24000,22800,1200,5%,"1,200점",20190125,871
806,과학,재밌어서 밤새 읽는 해부학 이야기,K382635107,9791186900864,3510,더숲,"사카이 다츠오 지음, 전지혜 옮김, 박경한 감수",12000,10800,1200,10%,600점,20190520,5442
807,과학,쉽게 배우는 기계공학 개론,8925413183,9788925413181,93550,교육과학사,유주식 지음,28000,28000,0,0%,0점,20181215,1110
808,과학,제록스 팔로알토 연구소,K482534993,9791189610005,3000,지식함지,"마이클 A. 힐트직 지음, 이재범 옮김",16500,14850,1650,10%,820점,20181022,601
809,과학,응급구조학 개론,K682534382,9791159553622,93510,군자출판사(교재),이재민.윤형완.안주영 지음,30000,28500,1500,5%,300점,20181005,729
810,과학,석유화학공업,8942591892,9788942591893,93530,동화기술,박정환 지음,20000,20000,0,0%,600점,20180910,1083
811,과학,감정해부학,K542533749,9791159553264,93510,군자출판사(교재),"Stanley Keleman 지음, 장지숙.최광석 옮김",38000,36100,1900,5%,380점,20180724,2421
812,과학,마음의 증상과 징후,8974960761,9788974960766,3510,중앙문화사,"Femi Oyebode 지음, 김용식 외 옮김",33000,33000,0,0%,0점,20180330,1850
813,과학,핵의학기술,895938402X,9788959384020,933,아카데미아,유광열 지음,58000,58000,0,0%,0점,20180315,897
814,과학,알기쉬운 전자회로,K032532526,9791159063701,93560,복두출판사,김영태.박구범.오원석 지음,21000,21000,0,0%,"1,050점",20180310,872
815,과학,간호학개론,K322532902,9791159896163,93510,현문사,"Beth Perry Black 지음, 염영희 외 옮김",28000,28000,0,0%,0점,20180115,809
816,과학,RLC 회로,K392532807,9791156923206,93560,문운당,안성준 지음,20000,20000,0,0%,0점,20180201,443
817,과학,"덜미, 완전범죄는 없다 1",K342532490,9791187572053,3300,북콤마,한국일보 경찰팀 지음,16000,14400,1600,10%,800점,20180129,3292
818,과학,세상을 바꾼 물리,8965822378,9788965822370,4400,리베르스쿨,원정현 지음,14900,13410,1490,10%,740점,20171120,2524
819,과학,구조역학,8982251286,9788982251283,93530,구미서관,박영석.정태주 지음,20000,19000,1000,5%,"1,000점",20170220,571
820,과학,기계공학도를 위한 알기 쉬운 실용 기계재료,8968669716,9788968669712,93550,시그마프레스,이건이.최영 지음,25000,25000,0,0%,750점,20170810,792
821,과학,NEW 재미있는 물리여행,K302531691,9791188260164,3420,꿈결,"루이스 캐럴 엡스타인 지음, 강남화 옮김",22000,19800,2200,10%,"1,100점",20170728,5362
822,과학,유전자 클로닝과 DNA 분석,8958812591,9788958812593,93470,월드사이언스,"Brown, T. A. 지음, 김정국 외 옮김",22000,22000,0,0%,"1,100점",20170220,1489
823,과학,빌딩 자동 제어,K212530676,9791157672301,13540,건기원,김명호.성순경.최기철 지음,20000,18000,2000,10%,"1,000점",20170310,754
824,과학,재료과학의 이해와 응용,K072536392,9791132101192,93550,경문사(경문북스),"James P. Schaffer 외 지음, 박원구 외 옮김",34000,34000,0,0%,0점,20170106,718
825,과학,코레츠키의 화공열역학,8992603940,9788992603942,93430,사이플러스,"Milo D. Koretsky 지음, 최영선 외 옮김",42000,42000,0,0%,0점,20170301,743
826,과학,Minitab을 활용한 통계적품질관리와 6Sigma이해,K382536088,9791186378168,93410,민영사,박성현.박영현.이제영 지음,27000,27000,0,0%,0점,20170215,687
827,과학,데이터 통신,K482535851,9791132101222,93560,한국맥그로힐,"Behrouz A. Forouzan 지음, 이재광 옮김",34000,34000,0,0%,0점,20170110,846
828,과학,ETC 표현미술치료,K822535203,9791185696300,93180,하나의학사,"Lisa D. Hinz 지음, 전순영.박윤희 옮김",20000,20000,0,0%,"1,000점",20160822,1458
829,과학,분석화학실험,K852535704,9791158080976,93430,자유아카데미,신익수 외 지음,13000,13000,0,0%,390점,20160820,606
830,과학,신경계물리치료학,8960692832,9788960692831,93510,정담미디어,김종만 외 지음,38000,38000,0,0%,"1,140점",20120901,941
831,과학,핵심 분자생물학,8958812516,9788958812517,93470,월드사이언스,"Burton E. Tropp 지음, 박영인 외 옮김",38000,38000,0,0%,"1,900점",20160122,544
832,과학,EXCEL+ 경영통계학,8997304526,9788997304523,98310,집현재,이기엽 지음,30000,30000,0,0%,"1,500점",20160225,656
833,과학,원예식물영양학,8976165160,9788976165169,93480,아카데미서적,박권우.김영식 지음,25000,25000,0,0%,"1,250점",20160205,842
834,과학,Hewitt 융합 자연과학개론,K422434419,9791158080389,93430,자유아카데미,"Hewitt 외 지음, 장낙한 외 옮김",39000,39000,0,0%,"1,950점",20160125,916
835,과학,기초통계학,8999707709,9788999707704,93310,학지사,김석우 지음,18000,18000,0,0%,900점,20160225,1063
836,과학,학생을 위한 정형의학,8962785420,9788962785425,93510,군자출판사(교재),서울대학교 의과대학 정형외과학교실 엮음,50000,47500,2500,5%,"2,500점",20160101,1303
837,과학,건축재료실험,8962256878,9788962256871,93540,기문당,"한민철 외 지음, 한천구 감수",20000,19000,1000,5%,"1,000점",20150910,474
838,과학,R을 활용한 통계학 (김동희 외),K262434067,9791158080365,93310,자유아카데미,김동희 외 지음,25000,25000,0,0%,"1,250점",20150825,737
839,과학,구봉구는 어쩌다 수학을 좋아하게 되었나,8993635609,9788993635607,3410,갈매나무,"민성혜 지음, 배수경 감수",13000,11700,1300,10%,650점,20150720,1078
840,과학,인도 베다수학 베스트 3종 세트,8964942078,9788964942079,14690,보누스,"마키노 다케후미 지음, 고선윤 옮김, 노마치 미네코, 비바우 칸트 우파데아에 감수",17700,15930,1770,10%,880점,20150630,5187
841,과학,바이오의약품,K562433925,9791185615257,93510,신일서적,신일서적 편집부 엮음,35000,35000,0,0%,0점,20150630,594
842,과학,수학과 사회,8961058177,9788961058179,93410,경문사(경문북스),박종안 외 지음,22000,22000,0,0%,0점,20150316,514
843,과학,치위생 증례 연구,8957413286,9788957413289,93510,대한나래출판사,"Evelyn M. Thomson 지음, 정원균 외 옮김",40000,40000,0,0%,"2,000점",20150305,621
844,과학,신경향 성의과학,8958812427,9788958812425,93470,월드사이언스,추영국 외 지음,18000,18000,0,0%,900점,20150210,709
845,과학,"음성언어의 측정, 분석 및 평가",8999706281,9788999706288,93510,학지사,고도흥 외 지음,28000,28000,0,0%,"1,400점",20150225,600
846,과학,자동차 구조와 기능,118534392X,9791185343921,13550,골든벨,김명준 외 지음,24000,21600,2400,10%,"1,200점",20150210,1044
847,과학,통찰의 시대,8925553732,9788925553733,3400,알에이치코리아(RHK),"에릭 캔델 지음, 이한음 옮김",30000,27000,3000,10%,"1,500점",20141010,3364
848,과학,이동현상,8971292636,9788971292631,93570,범한서적,"R. Byron Bird 외 지음, 이재욱 옮김",42000,42000,0,0%,"2,100점",20140924,898
849,과학,조리과학 이론 및 실험,8984893420,9788984893429,93590,효일,강근옥.김성옥 지음,20000,19000,1000,5%,"1,000점",20130304,585
850,과학,유체역학,1156159903,9791156159902,93560,한국맥그로힐,"Cengel Cimbala 지음, 박운진 외 옮김",39000,39000,0,0%,0점,20140819,1530
851,과학,실무로 완성하는 최신 안테나 공학,1156641152,9791156641155,93560,한빛아카데미(교재),"Yi Huang.Kevin Boyle 지음, 유태훈 옮김",25000,25000,0,0%,0점,20140714,818
