순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
499,자기계발,바람개비 리더십,K022636568,9791185474250,3320,시그널북스,송진구 지음,18000,18000,0,0%,0점,20190831,1053
500,자기계발,성과 향상을 위한 코칭 리더십,8934998296,9788934998297,3320,김영사,"존 휘트모어 지음, 김영순 옮김",18000,16200,1800,10%,900점,20190911,1604
501,자기계발,시크릿을 깨닫다,8935704318,9788935704316,3190,정신세계사,카밀로 지음,15000,13500,1500,10%,750점,20190812,5515
502,자기계발,모임을 예술로 만드는 법,8998602997,9788998602994,3320,원더박스,"프리야 파커 지음, 방진이 옮김",19800,17820,1980,10%,990점,20190919,1423
503,자기계발,"착하게, 그러나 단호하게 (리커버 블루 에디션)",896570622X,9788965706229,3320,쌤앤파커스,"무옌거 지음, 최인애 옮김",14000,12600,1400,10%,700점,20180425,4637
504,자기계발,유튜브 시크릿,K502635791,9791188522415,3320,더봄,"션 커넬.벤지 트래비스 지음, 이용준 옮김",15000,13500,1500,10%,750점,20190423,2726
505,자기계발,정승제 선생님이야!,K632635989,9791196633516,43190,이지퍼블리싱,정승제 지음,14800,13320,1480,10%,740점,20190410,2756
506,자기계발,꿈은 모르겠고 취업은 하고 싶어,K772534657,9791130621005,3320,다산북스,금두환 지음,15000,13500,1500,10%,750점,20190305,940
507,자기계발,삶이 내게 말을 걸어올 때,8956993475,9788956993478,3810,한문화,"파커 J. 파머 지음, 홍윤주 옮김",13000,11700,1300,10%,650점,20190218,4617
508,자기계발,생각이 돈이 되는 순간,8925565161,9788925565163,3320,알에이치코리아(RHK),"앨런 가넷 지음, 이경남 옮김",16000,14400,1600,10%,800점,20181220,6593
509,자기계발,걱정이 많아서 걱정인 당신에게,K202534704,9791186276600,3320,정민미디어,한창욱 지음,15000,13500,1500,10%,750점,20181120,2066
510,자기계발,칭찬은 고래도 춤추게 한다 (스페셜 에디션),8950977753,9788950977757,3320,21세기북스,"켄 블랜차드 외 지음, 조천제 옮김",15000,13500,1500,10%,750점,20181102,1584
511,자기계발,일본 최고의 대부호에게 배우는 돈을 부르는 말버릇,K112534179,9791162540404,3190,비즈니스북스,"미야모토 마유미 지음, 황미숙 옮김",13500,12150,1350,10%,670점,20180928,4916
512,자기계발,최고의 변화는 어디서 시작되는가,K052533324,9791162540237,3190,비즈니스북스,"벤저민 하디 지음, 김미정 옮김",14800,13320,1480,10%,740점,20180714,3636
513,자기계발,삶을 사랑하는 기술,K042532415,9791160504231,3100,더퀘스트,"줄스 에반스 지음, 서영조 옮김",17000,15300,1700,10%,850점,20180302,980
514,자기계발,부부 같이 사는 게 기적입니다,K602532060,9791185716558,3180,덴스토리(Denstory),김용태 지음,13800,12420,1380,10%,690점,20171201,2511
515,자기계발,대학생을 위한 발표와 토론,K042531616,9791158483371,3700,박이정,송재일 외 지음,13000,12350,650,5%,650점,20170831,1678
516,자기계발,커리어 잉글리시,8975815560,9788975815560,3740,Pegasus(영남대학교출판부),길혜령 지음,20000,20000,0,0%,"1,000점",20170830,533
517,자기계발,문제해결능력 : 학습자용 워크북,K482536579,9791170099628,93550,진한엠앤비(진한M&B),한국산업인력공단 지음,13000,11700,1300,10%,650점,20170125,536
518,자기계발,거절당하기 연습,K692536078,9791157841684,13320,한빛비즈,"지아 장 지음, 임지연 옮김",13000,11700,1300,10%,650점,20170124,2309
519,자기계발,자기신뢰의 힘,8998658356,9788998658359,3320,타커스(끌레마),"랄프 왈도 에머슨 지음, 박윤정 옮김",13000,11700,1300,10%,650점,20160520,1880
520,자기계발,당신이 플라시보다,8991075037,9788991075030,3180,샨티,"조 디스펜자 지음, 추미란 옮김",23000,20700,2300,10%,"1,150점",20160420,3871
521,자기계발,생각의 시크릿,8997743201,9788997743209,3320,진성북스,"밥 프록터.그레그 S. 레이드 지음, 박상진 옮김",13800,12420,1380,10%,690점,20160311,1209
522,자기계발,왓칭 2 Watching 2,8935703974,9788935703975,4320,정신세계사,김상운 지음,17000,15300,1700,10%,850점,20160119,9461
523,자기계발,"운, 준비하는 미래",8994597514,9788994597515,3190,이다미디어,이서윤 지음,13500,12150,1350,10%,670점,20150827,10746
524,자기계발,코칭학 개론,8959123439,9788959123438,93370,도서출판 신정,이소희 외 지음,18000,18000,0,0%,180점,20141110,728
525,자기계발,기획은 2형식이다,8954624774,9788954624770,3320,휴먼큐브,남충식 지음,15800,14220,1580,10%,160점,20140523,3526
526,자기계발,경영전략 다이제스트,8992534205,9788992534208,13320,3mecca.com(쓰리메카닷컴),"코넬리스 클뤼버 & 존 피어스 2세 지음, 송재용 외 옮김",23500,22320,1180,6%,"1,170점",20140407,419
527,자기계발,술 취한 코끼리 길들이기,1195026137,9791195026135,3840,연금술사,"아잔 브라흐마 지음, 류시화 옮김",16000,14400,1600,10%,800점,20131205,8300
528,자기계발,상상의 힘,8997228080,9788997228089,3110,서른세개의계단,네빌 고다드 지음,13000,11700,1300,10%,650점,20131125,3518
529,자기계발,상자 밖에 있는 사람,8992352131,9788992352130,93320,위즈덤아카데미,"아빈저연구소 지음, 서상태 옮김",15000,13500,1500,10%,750점,20161003,4453
530,자기계발,끌어당김의 힘,8947529338,9788947529334,"13320
",프런티어,"존 하겔 3세 & 존 실리 브라운 & 랭 데이비슨 지음, 이현주 옮김",15000,13500,1500,10%,750점,20131031,384
531,자기계발,리듬,8935703699,9788935703692,3320,정신세계사,김상운 지음,15000,13500,1500,10%,750점,20130620,4977
532,자기계발,대체 뭐가 문제야?,8966260667,9788966260669,13560,인사이트,"제럴드 M. 와인버그 외 지음, 김준식 옮김",11000,9900,1100,10%,550점,20130125,1831
533,자기계발,유혹의 기술,8901152258,9788901152257,3320,웅진지식하우스,"로버트 그린 지음, 강미경 옮김",29000,26100,2900,10%,"1,450점",20121120,5577
534,자기계발,스마트한 생각들,8901148005,9788901148007,3320,걷는나무,"롤프 도벨리 지음, 두행숙 옮김, 비르기트 랑 그림",14000,12600,1400,10%,700점,20120628,5619
535,자기계발,"내 마음도 몰라주는 당신, 이유는 내 행동에 있다",8950936690,9788950936693,3180,21세기북스,전우영 지음,13000,11700,1300,10%,650점,20120515,419
536,자기계발,받아들임,8974797682,9788974797683,3180,불광출판사,"타라 브랙 지음, 김선주.김정호 옮김",19800,17820,1980,10%,990점,20120430,4947
537,자기계발,네빌 고다드 5일간의 강의,8997228005,9788997228003,3110,서른세개의계단,"네빌 고다드 지음, 이상민 옮김",12500,11250,1250,10%,620점,20110830,3442
538,자기계발,창의적 문제해결과 의사결정,8959722049,9788959722044,93320,청람,김상수.김영천 지음,22000,22000,0,0%,0점,20110415,531
539,자기계발,블립 Bleep,8989182565,9788989182566,3320,지혜의나무,"윌리암 안츠 외 지음, 박인재 옮김",15000,13500,1500,10%,750점,20100407,2157
540,자기계발,세상은 당신의 명령을 기다리고 있습니다,8996093947,9788996093947,3110,서른세개의계단,"네빌 고다드 지음, 이상민 옮김",9800,8820,980,10%,490점,20090525,3853
541,자기계발,백만불짜리 습관,899558551X,9788995585511,13320,용오름,"브라이언 트레이시 지음, 서사봉 옮김",10000,9000,1000,10%,500점,20050122,15465
542,자기계발,행복의 정복,8956025517,9788956025513,3330,사회평론,"버트란트 러셀 지음, 이순희 옮김",9800,8820,980,10%,490점,20050105,11858
543,자기계발,당신의 생각을 정리해드립니다,K712739236,9791162542040,3190,비즈니스북스,복주환 지음,16000,14400,1600,10%,800점,20210316,510
544,자기계발,은퇴의 맛,K132738835,9791191278217,13320,싱긋,한혜경 지음,15000,13500,1500,10%,750점,20210302,310
545,자기계발,화성과 금성의 신화,K602738022,9791190966016,3330,스핑크스,"데보라 카메론 지음, 황은주 옮김",13800,12420,1380,10%,690점,20210217,945
546,자기계발,미래와 진로를 고민하는 20대가 준비해야 할 것들,8972995266,9788972995265,3190,미래문화사,김주형 지음,14800,13320,1480,10%,740점,20210208,500
547,자기계발,매일비움,8965292662,9788965292661,13590,씽크스마트,양귀란 지음,13800,12420,1380,10%,690점,20210131,585
548,자기계발,나는 런던의 에이전트 레이디,K422738589,9791188073641,3190,브레인스토어,김나나 지음,15000,13500,1500,10%,750점,20210129,2505
549,자기계발,"너는 참, 같은 말을 해도",K382738589,9791190015325,3190,마인드빌딩,임영균 지음,14500,13050,1450,10%,720점,20210222,535
550,자기계발,책쓰기부터 책출판까지,K822738385,9791191382006,3320,더블:엔,송현옥 지음,15000,13500,1500,10%,750점,20210129,1070
551,자기계발,인간관계론 (스페셜 에디션),K382738085,9791157955732,3320,스타북스,"데일 카네기 지음, 강윤철 옮김",12900,11610,1290,10%,640점,20210120,875
552,자기계발,은행원은 어떻게 돈을 모을까?,K982737558,9791188977680,3320,슬로디미디어,소울러브 지음,14800,13320,1480,10%,740점,20210130,965
553,자기계발,젊은 리더들을 위한 철학수업,K262737597,9791190227124,3190,힘찬북스(HCbooks),"케이반 키안 지음, 서나연 옮김",13800,12420,1380,10%,690점,20201225,905
554,자기계발,새로 쓰는 주역강의,K432737460,9791197117503,3150,뜻있는도서출판,서대원 지음,30000,27000,3000,10%,"1,500점",20201221,1330
555,자기계발,나는 오늘도 아무렇지 않은 척합니다,K012736431,9791190456289,3320,다연,"라오양의 부엉이 지음, 하진이 옮김",15000,13500,1500,10%,750점,20201215,2060
556,자기계발,결국 해내는 사람들의 원칙 (리커버 에디션),K662736333,9791191214185,3190,반니,"앨런 피즈.바바라 피즈 지음, 이재경 옮김",16500,14850,1650,10%,820점,20201214,1670
557,자기계발,모든 것은 태도에서 결정된다,K992736333,9791189430962,3320,클라우드나인,최윤희 지음,16000,14400,1600,10%,800점,20201209,1855
558,자기계발,오늘 나에게 정말 필요했던 말,8947546623,9788947546621,3840,한국경제신문,"호다 코트비.제인 로렌치니 지음, 김미란 옮김",16800,15120,1680,10%,840점,20201218,1880
559,자기계발,완벽주의자를 위한 행복 수업,K092736561,9791188977642,3190,슬로디미디어,"탈 벤 샤하르 지음, 노혜숙 옮김",15000,13500,1500,10%,750점,20201210,1820
560,자기계발,영업은 대본이 9할,8965022959,9788965022954,3320,지상사,"가가타 히로유키 지음, 정지영 옮김",15800,14220,1580,10%,790점,20201215,1535
561,자기계발,눈치,K982735310,9791185716862,3190,덴스토리(Denstory),"유니 홍 지음, 김지혜 옮김",14000,12600,1400,10%,700점,20201120,3180
562,자기계발,진작 이렇게 책을 읽었더라면,K502735484,9791187875079,3320,생각지도,장경철 지음,13000,11700,1300,10%,650점,20201123,3575
563,자기계발,주식회사 랩추종윤,K962633126,9791188073597,13190,브레인스토어,이주헌.박종윤 지음,16000,14400,1600,10%,800점,20201120,3080
564,자기계발,선물 (스페셜 에디션),8925589923,9788925589923,3320,알에이치코리아(RHK),"스펜서 존슨 지음, 형선호 옮김",13000,11700,1300,10%,650점,20200921,8218
565,자기계발,운의 힘,K752633598,9791166111587,3180,㈜소미미디어,박성준 지음,16200,14580,1620,10%,810점,20200924,5855
566,자기계발,해피 나우 지금 행복할 것!,K612632721,9791197135439,13190,스타라잇,"루이스 L. 헤이 지음, 엄남미 옮김",13500,12150,1350,10%,670점,20200828,3693
567,자기계발,고수의 보고법,K622632595,9791189936280,3320,옥당북스,박종필 지음,16000,14400,1600,10%,800점,20200830,3382
568,자기계발,아날로그 필름메이커,K422736772,9791187056379,3320,모던아카이브,장현경 지음,14500,13050,1450,10%,720점,20201130,1020
569,자기계발,"아들아, 너만의 인생을 그려라",K492631736,9791161951096,3890,느낌이있는책,"필립 체스터필드 지음, 강미경 옮김",13800,12420,1380,10%,690점,20200805,689
570,자기계발,N잡하는 허대리의 월급 독립 스쿨,K602630702,9791158511807,3320,토네이도,N잡하는 허대리 지음,16800,15120,1680,10%,840점,20200710,9285
571,자기계발,제로,K232630263,9791195072989,3110,젠북,천시아 지음,16000,14400,1600,10%,800점,20200601,4846
572,자기계발,아이 엠 미디어,K792639759,9791190049122,3190,혜화동,하대석 지음,16000,14400,1600,10%,800점,20200605,2297
573,자기계발,인생에 한 번은 유대인처럼,K652639513,9791185392967,13190,BOOKULOVE(북유럽),"자오모.자오레이 지음, 김정자 옮김",16000,14400,1600,10%,800점,20200518,3334
574,자기계발,나를 몰랐기 때문이다,K242639183,9791196990756,3190,유노북스,김정현 지음,15500,13950,1550,10%,770점,20200427,4358
575,자기계발,거절에 대처하는 영업자의 대화법,K672639863,9791186518427,3320,갈라북스,권태호 지음,13000,11700,1300,10%,650점,20200413,479
576,자기계발,한 번이라도 끝까지 버텨본 적 있는가,K472637211,9791190356244,3190,센시오,"웨이슈잉 지음, 하진이 옮김",14500,13050,1450,10%,720점,20200229,2176
577,자기계발,돈이 되는 글쓰기의 모든 것,K292637018,9791196845377,3190,책밥,송숙희 지음,16800,15120,1680,10%,840점,20200224,2171
578,자기계발,필체를 바꾸면 인생이 바뀐다,K742636330,9791165340506,3320,쌤앤파커스,구본진 지음,14800,13320,1480,10%,740점,20200129,8664
579,자기계발,디자인씽킹,K512636034,9791187021070,3190,가디언북,"박재호,.송동주.강상희 지음",20000,20000,0,0%,200점,20200303,1108
580,자기계발,마이클 싱어 명상 다이어리,8998075687,9788998075682,3180,라이팅하우스,"마이클 A. 싱어 지음, 이균형 옮김",15000,13500,1500,10%,750점,20191225,3503
581,자기계발,압축 공부,K422636821,9791189584474,3370,포레스트북스,조승우 지음,16000,14400,1600,10%,800점,20191220,10385
582,자기계발,보고서 작성 실무 강의,K392636684,9791162242254,13000,한빛미디어,홍장표 지음,18000,16200,1800,10%,900점,20191030,4074
583,자기계발,2억 빚을 진 내가 뒤늦게 알게 된 소~오름 돋는 우주의 법칙,K292636588,9791162180815,3190,나무생각,"고이케 히로시 지음, 이정환 옮김",13800,12420,1380,10%,690점,20191111,6146
584,자기계발,침묵이라는 무기,8957360212,9788957360217,3910,가나출판사,"코르넬리아 토프 지음, 장혜경 옮김",14500,13050,1450,10%,720점,20191021,6520
585,자기계발,베스트 셀프,K342636667,9791135444968,3190,안드로메디안,"마이크 베이어 지음, 강주헌 옮김",18700,16830,1870,10%,930점,20190918,12833
586,자기계발,그렇게 물어보면 원하는 답을 들을 수 없습니다,K672636260,9791190305297,3190,위즈덤하우스,김호 지음,14000,12600,1400,10%,700점,20190910,10152
587,자기계발,JOBS - EDITOR (잡스 - 에디터),K752635951,9791160360790,2070,REFERENCE BY B,매거진 B 편집부 지음,19000,17100,1900,10%,570점,20190813,5841
588,자기계발,어떻게 살아야 할지 막막한 너에게,K802635643,9791196756901,3190,오월구일,"우쥔 지음, 이지수 옮김",15500,13950,1550,10%,770점,20190816,13967
589,자기계발,두려움 없는 마음,K812635648,9791196261139,3320,하루헌,"툽텐 진파 지음, 임혜정 옮김",15000,13500,1500,10%,750점,20190731,1045
590,자기계발,"오늘, 남편이 퇴직했습니다",K122635348,9791161570655,3320,나무옆의자,박경옥 지음,14800,13320,1480,10%,740점,20190731,1895
591,자기계발,"생각코딩, 머리를 잘 쓰는 사람들의 비밀",8934995599,9788934995593,3380,김영사,홍진표 지음,13500,12150,1350,10%,670점,20190515,1033
592,자기계발,내가 나에게 하는 말이 내 삶이 된다,K482635497,9791185392790,3320,라이스메이커,"우에니시 아키라 지음, 이정은 옮김",13500,12150,1350,10%,670점,20190518,1129
593,자기계발,크러쉬 잇! SNS로 열정을 돈으로 바꿔라,K332635480,9791188348459,13320,천그루숲,"게리 바이너척 지음, 최소영 옮김, 정진수 감수",13000,11700,1300,10%,650점,20190520,2116
594,자기계발,나는 7년 동안 세계 최고를 만났다,8925566125,9788925566122,3320,알에이치코리아(RHK),"알렉스 바나얀 지음, 김태훈 옮김",16800,15120,1680,10%,840점,20190412,4467
595,자기계발,열정의 배신,8960516996,9788960516991,3300,부키,"칼 뉴포트 지음, 김준수 옮김",15000,13500,1500,10%,750점,20190308,2558
596,자기계발,아웃풋 트레이닝,K922534949,9791185419794,3320,토마토출판사,"가바사와 시온 지음, 전경아 옮김",14800,13320,1480,10%,740점,20190214,1948
597,자기계발,스펙을 뛰어넘는 자소서,K222534844,9791189344498,3320,원앤원북스,옴스 지음,15000,13500,1500,10%,750점,20190225,3309
598,자기계발,어떻게 나답게 살 것인가,8925565404,9788925565408,3180,알에이치코리아(RHK),"에밀리 에스파하니 스미스 지음, 김경영 옮김",16000,14400,1600,10%,800점,20190118,2820
599,자기계발,나는 당신이 스트레스 없이 말하면 좋겠습니다,8998658569,9788998658564,3320,타커스(끌레마),"고바야시 히로유키 지음, 조민정 옮김",14000,12600,1400,10%,700점,20181107,1462
600,자기계발,한국인이 성공하는 영어 스피킹은 따로 있다,8965135249,9788965135241,3190,아름다운사람들,에스텔 지음,15000,13500,1500,10%,750점,20181027,1962
601,자기계발,꿈을 찾는 약대생,K102533549,9791160541816,3190,렛츠북,박정원 지음,13000,11700,1300,10%,650점,20180820,1478
602,자기계발,순간의 힘,8901225042,9788901225043,3320,웅진지식하우스,"칩 히스.댄 히스 지음, 박슬라 옮김",16000,14400,1600,10%,800점,20180713,3769
603,자기계발,나는 왜 이 일을 하는가 2,K742532158,9791160573091,3320,마일스톤,"사이먼 사이넥.데이비드 미드.피터 도커 지음, 이지연 옮김",15000,13500,1500,10%,750점,20180524,2204
604,자기계발,부의 법칙,8974256436,9788974256432,3320,국일미디어(국일출판사),"캐서린 폰더 지음, 남문희 옮김",13500,12150,1350,10%,670점,20180419,2856
605,자기계발,출판하는 마음,K902532320,9791188343065,3300,제철소,은유 지음,16000,14400,1600,10%,800점,20180329,2354
606,자기계발,스몰 스텝,895807678X,9788958076780,3810,뜨인돌,박요철 지음,13800,12420,1380,10%,690점,20180309,4319
607,자기계발,디자인 씽킹 바이블,K722532497,9791188314003,93320,유엑스리뷰,"로저 마틴 지음, 현호영 옮김",25000,22500,2500,10%,"1,250점",20180129,2078
608,자기계발,혼자 하는 공부의 정석,K812532397,9791162202845,13190,위즈덤하우스,한재우 지음,14000,12600,1400,10%,700점,20180205,5166
609,자기계발,임모틀맨 1,8997228153,9788997228157,4110,서른세개의계단,네빌 고다드 지음,13500,12150,1350,10%,670점,20171220,1393
610,자기계발,커리어 코칭의 이론과 실제,8999713385,9788999713385,93370,학지사,"Julia Yates 지음, 전주성 외 옮김",16000,16000,0,0%,160점,20170830,369
611,자기계발,횡설수설하지 않고 정확하게 설명하는 법,8993635854,9788993635850,3320,갈매나무,"고구레 다이치 지음, 황미숙 옮김",13000,11700,1300,10%,650점,20170828,8299
612,자기계발,호감 스위치를 켜라,8984076252,9788984076259,3320,세종(세종서적),"잭 셰이퍼.마빈 칼린스 지음, 문희경 옮김",16000,14400,1600,10%,800점,20170428,1458
613,자기계발,에고라는 적,8965962099,9788965962090,3190,흐름출판,"라이언 홀리데이 지음, 이경식 옮김",14800,13320,1480,10%,740점,20170403,6468
614,자기계발,인지니어스,8901214490,9788901214498,3320,리더스북,"티나 실리그 지음, 김소희 옮김",14000,12600,1400,10%,700점,20170110,1559
615,자기계발,영어책 한 권 외워봤니?,8960863130,9788960863132,3320,위즈덤하우스,김민식 지음,14000,12600,1400,10%,700점,20170111,16045
616,자기계발,우리는 어떻게 마음을 움직이는가,8993734895,9788993734898,13320,프롬북스,"크리스 보스.탈 라즈 지음, 이은경 옮김",15000,13500,1500,10%,750점,20160829,2500
617,자기계발,아주 작은 반복의 힘,K442434222,9791187165002,3320,스몰빅라이프,"로버트 마우어 지음, 장원철 옮김",13000,11700,1300,10%,650점,20160302,4716
618,자기계발,에니어그램의 지혜,8956992126,9788956992129,3180,한문화,"돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김",29000,26100,2900,10%,"1,450점",20150430,7168
619,자기계발,스무 살 나의 비전,8999706087,9788999706080,3370,학지사,이의용 지음,16000,16000,0,0%,160점,20150210,708
620,자기계발,YES를 이끌어내는 협상법,8991989101,9788991989108,3300,장락,"윌리엄 유리 외 지음, 박영환 외 옮김",13000,11700,1300,10%,650점,20141230,2044
621,자기계발,습관의 재발견,8997575333,9788997575336,13190,비즈니스북스,"스티븐 기즈 지음, 구세희 엮음",13000,11700,1300,10%,650점,20141125,11558
622,자기계발,마음을 움직이는 커뮤니케이션 기법,8984456020,9788984456020,3320,시그마북스,박민수 지음,23000,20700,2300,10%,"1,150점",20141020,707
623,자기계발,창의성을 지휘하라,8937834642,9788937834646,3320,와이즈베리,"에드 캣멀.에이미 월러스 지음, 윤태경 옮김",16800,15120,1680,10%,840점,20140916,4651
624,자기계발,루이스 헤이의 나를 치유하는 생각,K012434579,9788998895044,3190,미래시간,"루이스 L. 헤이 지음, 강나은.비하인드 옮김",14800,13320,1480,10%,740점,20140825,4169
625,자기계발,사는 곳이 운명이다,8965702143,9788965702146,3320,쌤앤파커스,김승호 지음,15000,13500,1500,10%,750점,20140808,3653
626,자기계발,하루 한 끼의 기적,8935703680,9788935703685,3510,정신세계사,이태근 지음,12000,10800,1200,10%,600점,20130617,2171
627,자기계발,린 인 Lean In,8937834189,9788937834189,3300,와이즈베리,"셰릴 샌드버그 지음, 안기순 옮김",15000,13500,1500,10%,750점,20130515,3488
628,자기계발,회계사가 말하는 회계사,8960512923,9788960512924,14300,부키,강성원 외 지음,13000,11700,1300,10%,650점,20130329,1340
629,자기계발,자기설계로드맵,8957173862,9788957173862,93000,내하출판사,김대극 외 지음,16000,16000,0,0%,800점,20130304,531
630,자기계발,유인력 끌어당김의 법칙,8996047341,9788996047346,3320,나비랑북스,"에스더 & 제리 힉스 지음, 박행국 옮김",14000,12600,1400,10%,700점,20130125,3427
631,자기계발,프로페셔널의 조건,8935209430,9788935209439,3320,청림출판,"피터 드러커 지음, 이재규 옮김",16000,14400,1600,10%,800점,20121214,4653
632,자기계발,김미경의 드림 온(Dream On),8965701201,9788965701200,3320,쌤앤파커스,김미경 지음,7500,6750,750,10%,370점,20130114,14717
633,자기계발,습관의 힘,890115059X,9788901150598,3320,갤리온,"찰스 두히그 지음, 강주헌 옮김",16000,14400,1600,10%,800점,20121030,23422
634,자기계발,매직 Magic,8952219333,9788952219336,3320,살림,"론다 번 지음, 하윤숙 옮김",13800,12420,1380,10%,690점,20121019,3036
635,자기계발,의사결정의 심리학,8950940493,9788950940492,3180,21세기북스,하영원 지음,15000,13500,1500,10%,750점,20121015,502
636,자기계발,놓아버리기,8958202386,9788958202387,3220,궁리,"아잔 브람 지음, 혜안 옮김",25000,22500,2500,10%,"1,250점",20120525,2438
637,자기계발,하루 15분 정리의 힘,8960865273,9788960865273,13320,위즈덤하우스,윤선현 지음,13800,12420,1380,10%,690점,20120323,10855
638,자기계발,그들이 그렇게 연애하는 까닭,8925545047,9788925545042,3180,랜덤하우스코리아,"아미르 레빈.레이첼 헬러 지음, 이후경 옮김",13000,11700,1300,10%,650점,20111031,4880
639,자기계발,마흔에 읽는 손자병법,8965960126,9788965960126,3320,흐름출판,강상구 지음,14000,12600,1400,10%,700점,20110720,8904
640,자기계발,폰더 씨의 위대한 하루,8984073474,9788984073470,14840,세종(세종서적),"앤디 앤드루스 지음, 이종인 옮김",12000,10800,1200,10%,600점,20110118,4272
641,자기계발,감응력,8935703303,9788935703302,3320,정신세계사,"페니 피어스 지음, 김우종 옮김",15000,13500,1500,10%,750점,20100625,4048
642,자기계발,스위치,8901106981,9788901106984,3320,웅진지식하우스,"칩 히스 & 댄 히스 지음, 안진환 옮김",15000,13500,1500,10%,750점,20100409,8347
643,자기계발,최고들의 7가지 자기관리법,8955964994,9788955964998,13320,한언출판사,홍성욱 지음,9800,8820,980,10%,490점,20081110,507
644,자기계발,나는 정말 너를 사랑하는 걸까?,8901074605,9788901074603,3810,갤리온,김혜남 지음,13000,11700,1300,10%,650점,20071214,6920
645,자기계발,경청,8960860190,9788960860193,3320,위즈덤하우스,조신영 외 지음,10000,9000,1000,10%,500점,20070502,20646
646,자기계발,"굿바이, 게으름",8984053759,9788984053755,13320,더난출판사,문요한 지음,12000,10800,1200,10%,600점,20090210,13877
647,자기계발,전쟁의 기술,8901063034,9788901063034,3320,웅진지식하우스,"로버트 그린 지음, 안진환 외 옮김",25000,22500,2500,10%,"1,250점",20070119,9824
648,자기계발,한국의 이공계는 글쓰기가 두렵다,8989316715,9788989316718,3300,북코리아,임재춘 지음,8000,7600,400,5%,400점,20060310,3231
649,자기계발,"승리, 패배, 그리고 교훈",K742739936,9791191347067,3190,포레스트북스,"루 홀츠 지음, 이종민 옮김",17000,15300,1700,10%,850점,20210303,230
650,자기계발,팀장 리더십 수업,K482739916,9791166570070,3320,센시오,김정현 지음,16800,15120,1680,10%,840점,20210315,320
651,자기계발,타이탄의 지혜들,K982738033,9791158512095,3190,토네이도,"데이비드 M. 루벤스타인 지음, 김현정 옮김",19800,17820,1980,10%,990점,20210315,290
652,자기계발,은퇴의 말,K372738835,9791191278200,13320,싱긋,한혜경 지음,15000,13500,1500,10%,750점,20210302,290
653,자기계발,손금 좀 볼까요?,8974614774,9788974614775,,문원북,"광제 지음, 지평 감수",17000,15300,1700,10%,850점,20210301,280
654,자기계발,이기는 사람들의 지혜,K262738830,9791162181416,3190,나무생각,"짐 스토벌 지음, 유영훈 옮김",14800,13320,1480,10%,740점,20210316,270
655,자기계발,독서는 어떻게 삶의 무기가 되는가,K572738520,9791164801084,3810,프로방스,허필선 지음,15000,13500,1500,10%,750점,20210222,480
656,자기계발,자기 자신을 좋아하게 되는 연습,K912738429,9791191420098,3190,홍익출판미디어그룹,"야하기 나오키 지음, 이정은 옮김",14800,13320,1480,10%,740점,20210308,470
657,자기계발,새로운 열정으로 시작하라,K862738023,9791197123429,3320,미인부모,한근태 지음,16000,14400,1600,10%,800점,20210215,465
658,자기계발,사회성 또래관계 향상을 위한 인성사전,K002738683,9791165821432,47370,한국콘텐츠미디어(매일넷앤드비즈),"(주)한국콘텐츠미디어 지음, (주)한국콘텐츠미디어 (부설)한국진로교육센터 옮김",6500,5850,650,10%,320점,20210129,355
659,자기계발,더 똑똑한 결정을 위한 넛지,8962632179,9788962632170,3320,에코리브르,"랠프 L. 키니 지음, 조미현 옮김",19500,17550,1950,10%,970점,20210118,410
660,자기계발,"부시파일럿, 나는 길이 없는 곳으로 간다",K462738184,9791157844821,13320,한빛비즈,오현호 지음,14500,13050,1450,10%,720점,20210130,415
661,자기계발,너는 흥정해라 나는 협상한다,K512738188,9791196024673,3320,더와이파트너스(주),배헌 지음,15000,13500,1500,10%,750점,20210219,435
662,자기계발,1페이지 전략 수업,K782737450,9791165342883,3190,쌤앤파커스,"스즈키 히로키 엮음, 이정은 옮김",14800,13320,1480,10%,740점,20210203,680
663,자기계발,원 해빗 One Habit,K132737154,9791197293443,3320,미래의창,한상만 지음,14000,12600,1400,10%,700점,20210122,840
664,자기계발,아이 엠 스토리,K882737057,9791190049207,3320,혜화동,하대석 지음,15000,13500,1500,10%,750점,20210115,1130
665,자기계발,"지금, 명상",K432737059,9791196015299,3190,지에이북스,"오기노 준야 지음, 김지연 옮김",13800,12420,1380,10%,690점,20201105,365
666,자기계발,박진영의 말하기 특강,K402737776,9791186320792,13190,형설미래교육원,박진영 지음,15000,15000,0,0%,450점,20210108,1045
667,자기계발,나를 찾는 비밀의 책,8957363467,9788957363461,3800,가나출판사,"샤론 존스 지음, 신선해 옮김",13800,12420,1380,10%,690점,20201230,1725
668,자기계발,관상 심리학,K892736434,9791197296604,3180,새빛,김동완 지음,19000,17100,1900,10%,950점,20201224,960
669,자기계발,앤드류 카네기 자기 마음의 주인이 되는 법,K372736232,9791160075564,3320,한즈미디어(한스미디어),"나폴레온 힐 지음, 제임스 휘태커 엮음, 김인수 옮김",15000,13500,1500,10%,750점,20201211,1045
670,자기계발,70년대생이 운다,895475595X,9788954755955,4300,EBS BOOKS,박중근 지음,15000,13500,1500,10%,750점,20201210,1380
