순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,국내도서,주술회전 13,K412739038,9791136731890,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김",5000,4500,500,10%,250점,20210319,116870
2,국내도서,이상한 과자 가게 전천당 10,K742739914,9791164063581,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20210308,73400
3,국내도서,주택과 세금,K192739134,9791163060390,13320,DTW(더존테크윌),국세청 부동산납세과 지음,7000,7000,0,0%,0점,20210303,79200
4,국내도서,마지막 몰입,K152738321,9791162541968,3190,비즈니스북스,"짐 퀵 지음, 김미정 옮김",16800,15120,1680,10%,840점,20210223,60070
5,국내도서,해커스 토익 기출 보카 TOEIC VOCA 단어장,8965422787,9788965422785,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,12900,11610,1290,10%,640점,20190102,289980
6,국내도서,주린이가 가장 알고 싶은 최다질문 TOP 77,K682737326,9791160023176,3320,메이트북스,염승환 지음,18000,16200,1800,10%,900점,20210120,239600
7,국내도서,달러구트 꿈 백화점,K392630952,9791165341909,3810,팩토리나인,이미예 지음,13800,12420,1380,10%,690점,20200708,374943
8,국내도서,흔한남매 7,K602738939,9791164137527,77810,아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",12000,10800,1200,10%,600점,20210311,68550
9,국내도서,맨큐의 경제학,8962185024,9788962185027,93320,Cengage Learning,"그레고리 맨큐 지음, 김경환 & 김종석 옮김",45000,45000,0,0%,"1,350점",20210226,48220
10,국내도서,천문학자는 별을 보지 않는다,8954677258,9788954677257,3810,문학동네,심채경 지음,15000,13500,1500,10%,750점,20210222,48830
11,국내도서,공정하다는 착각,K092633826,9791164136452,3300,와이즈베리,"마이클 샌델 지음, 함규진 옮김",18000,16200,1800,10%,900점,20201201,251757
12,국내도서,푸른 사자 와니니 3,893644316X,9788936443160,73810,창비,"이현 지음, 오윤화 그림",10800,9720,1080,10%,540점,20210219,65330
13,국내도서,2021 수제비 정보처리기사 실기 (1권+2권 합본세트) 2020년 기출 문제 수록,K482738447,9791157675807,13000,건기원,NCS 정보처리기술사 연구회 지음,33000,29700,3300,10%,"1,650점",20210310,51300
14,국내도서,미분적분학,K832738321,9791160733853,93410,경문사(경문북스),"James Stewart 외 지음, 수학교재편찬위원회 옮김",45000,45000,0,0%,"1,350점",20210302,34620
15,국내도서,2021 선재국어 나침판 실전 모의고사 Vol.1,K592738529,9791165764272,13710,에스티유니타스,이선재 지음,21000,18900,2100,10%,0점,20210225,51540
16,국내도서,"2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",K192738029,9791165985110,13910,이투스북,최태성 지음,15000,13500,1500,10%,750점,20210201,51935
17,국내도서,아르센 벵거 자서전 My Life in Red and White,K192739031,9791160075793,3690,한즈미디어(한스미디어),"아르센 벵거 지음, 이성모 옮김",22000,19800,2200,10%,"1,100점",20210310,29940
18,국내도서,어린이라는 세계,K132633125,9791160946918,3810,사계절,김소영 지음,15000,13500,1500,10%,750점,20201116,170611
19,국내도서,나의 첫 투자 수업 1 : 마인드편,K562738128,9791187993797,3320,트러스트북스,김정환.김이안 지음,17000,15300,1700,10%,850점,20210209,56780
20,국내도서,2030 축의 전환,8901246082,9788901246086,3320,리더스북,"마우로 기옌 지음, 우진하 옮김",18000,16200,1800,10%,900점,20201016,240662
21,국내도서,Kreyszig 공업수학 (상),8993543879,9788993543872,94410,텍스트북스(TextBook),"Erwin Kreyszig 지음, 서진헌 외 옮김",29000,29000,0,0%,870점,20200115,41090
22,국내도서,"빌 게이츠, 기후재앙을 피하는 법",8934991364,9788934991366,3300,김영사,"빌 게이츠 지음, 김민주.이엽 옮김",17800,16020,1780,10%,890점,20210216,56080
23,국내도서,모래알만 한 진실이라도,8933871551,9788933871553,3810,세계사,박완서 지음,16000,14400,1600,10%,800점,20201207,133540
24,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),8917232191,9788917232196,14740,(주)YBM(와이비엠),ETS 엮음,17800,16020,1780,10%,890점,20191216,186360
25,국내도서,쉽게 풀어쓴 C언어 Express,8970509577,9788970509570,93000,생능출판사,천인국 지음,30000,30000,0,0%,900점,20180820,39154
26,국내도서,나의 첫 투자 수업 2 : 투자편,K852738128,9791187993803,3320,트러스트북스,김정환.김이안 지음,17000,15300,1700,10%,850점,20210224,54400
27,국내도서,New Everyday English Book 1,8976681878,9788976681874,3740,신구문화사,English Textbook Committee 지음,15000,14250,750,5%,450점,20120310,30558
28,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),8917232183,9788917232189,13740,(주)YBM(와이비엠),ETS 엮음,17800,16020,1780,10%,890점,20191216,171622
29,국내도서,휴먼카인드,K892738525,9791191056471,3900,인플루엔셜(주),"뤼트허르 브레흐만 지음, 조현욱 옮김",22000,19800,2200,10%,"1,100점",20210302,35040
30,국내도서,"2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",K202738029,9791165985127,13910,이투스북,최태성 지음,14000,12600,1400,10%,700점,20210201,45530
31,국내도서,평범한 결혼생활,K182738738,9791197346576,3810,토스트,임경선 지음,15000,13500,1500,10%,750점,20210311,49110
32,국내도서,나의 히어로 아카데미아 29 (특장판),K682739235,,,서울미디어코믹스(서울문화사),호리코시 코헤이 지음,5000,4500,500,10%,250점,20210308,50380
33,국내도서,미네르바 인문 읽기와 쓰기,K062530539,9791159011733,13710,한국외국어대학교출판부 지식출판원(HUINE),미네르바 교양대학 교재편찬위원회 지음,18000,17100,900,5%,900점,20170227,28940
34,국내도서,대학물리학 - 전2권,K022635170,9791159711862,93420,북스힐,"Raymond A. Serway 외 지음, 대학물리학 교재편찬위원회 옮김",48000,48000,0,0%,"2,400점",20190305,31014
35,국내도서,공학수학 1,8993543690,9788993543698,94410,텍스트북스(TextBook),"Dennis G. Zill & Warren S. Wright 지음, 고형종 외 옮김",32000,32000,0,0%,960점,20180227,29011
36,국내도서,푸른 사자 와니니,8936442805,9788936442804,73810,창비,"이현 지음, 오윤화 그림",10800,9720,1080,10%,540점,20150625,101011
37,국내도서,줌달의 일반화학 (Zumdahl),8962184354,9788962184358,93430,Cengage Learning Korea,"Steven S. Zumdahl 지음, 화학교재연구회 옮김",53000,53000,0,0%,0점,20190218,34550
38,국내도서,어떻게 말해줘야 할까,8934986654,9788934986652,13590,김영사,"오은영 지음, 차상미 그림",17500,15750,1750,10%,870점,20201025,235981
39,국내도서,파친코 1,8970129812,9788970129815,4840,문학사상사,"이민진 지음, 이미정 옮김",14500,13050,1450,10%,720점,20180323,90835
40,국내도서,"알폰스 무하, 새로운 스타일의 탄생",8925589109,9788925589107,3600,알에이치코리아(RHK),장우진 지음,16800,15120,1680,10%,840점,20210215,48490
41,국내도서,흔한남매 불꽃 튀는 우리말 1,K312738420,9791130635712,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작",13000,11700,1300,10%,650점,20210304,37340
42,국내도서,파친코 2,8970129820,9788970129822,4840,문학사상사,"이민진 지음, 이미정 옮김",14500,13050,1450,10%,720점,20180323,85688
43,국내도서,수학 잘하는 아이는 이렇게 공부합니다,K912738686,9791196848194,3370,블루무스,류승재 지음,16800,15120,1680,10%,840점,20210212,47260
44,국내도서,귀멸의 칼날 10,K412636660,9791134821791,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20190917,42542
45,국내도서,절대 배신하지 않는 공부의 기술,8901248751,9788901248752,3190,웅진지식하우스,이상욱 지음,15500,13950,1550,10%,770점,20210223,24980
46,국내도서,그녀는 다 계획이 있다,K182738525,9791136264473,3830,하빌리스,"히가시노 게이고 지음, 양윤옥 옮김",15800,14220,1580,10%,790점,20210226,30520
47,국내도서,C언어로 쉽게 풀어쓴 자료구조,8970509712,9788970509716,93560,생능출판사,천인국.공용해.하상호 지음,29000,29000,0,0%,870점,20190222,28216
48,국내도서,긴긴밤,8954677150,9788954677158,73810,문학동네,루리 지음,11500,10350,1150,10%,570점,20210203,52880
49,국내도서,2021 이동기 영어 실전동형 모의고사 Vol.1 - 전3권,K152738839,9791165764739,13740,에스티유니타스,이동기 지음,16000,14400,1600,10%,0점,20210302,24130
50,국내도서,귀멸의 칼날 22,K722738483,9791134875046,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20210128,47690
51,국내도서,귀멸의 칼날 8,K312636376,9791134841393,7650,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20190418,41873
52,국내도서,신비 1,8925588943,9788925588940,7810,알에이치코리아(RHK),반지 지음,15000,13500,1500,10%,750점,20210308,21420
53,국내도서,"1일 1페이지, 세상에서 가장 짧은 심리 수업 365",K112738822,9791191308440,4030,위즈덤하우스,정여울 지음,16000,14400,1600,10%,800점,20210205,40660
54,국내도서,2021 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급),K622736811,9791165982089,13910,이투스북,최태성 지음,19000,17100,1900,10%,950점,20201216,82370
55,국내도서,해커스 토익 RC 리딩 READING,8965423341,9788965423348,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,18800,16920,1880,10%,940점,20200102,106148
56,국내도서,아버지에게 갔었어,8936434462,9788936434465,3810,창비,신경숙 지음,14000,12600,1400,10%,700점,20210305,21290
57,국내도서,고래별 3,8925589095,9788925589091,7810,알에이치코리아(RHK),나윤희 지음,15000,13500,1500,10%,750점,20210228,46020
58,국내도서,New Everyday English Book 3,8976681894,9788976681898,3740,신구문화사,English Textbook Committee 지음,15000,14250,750,5%,450점,20120310,19106
59,국내도서,미라클 모닝,K902434025,9791157841110,13320,한빛비즈,"할 엘로드 지음, 김현수 옮김",12000,10800,1200,10%,600점,20160222,57292
60,국내도서,2021 이동기 영어 기적의 특강,K912738683,9791165764494,13740,에스티유니타스,이동기 지음,14000,12600,1400,10%,0점,20210208,39065
61,국내도서,귀멸의 칼날 20,K672633807,9791134866259,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200924,38641
62,국내도서,귀멸의 칼날 9,K332636376,9791134841409,7650,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20190418,37179
63,국내도서,귀멸의 칼날 13,K742636028,9791134841768,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20191224,37436
64,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9788965423379,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,14900,13410,1490,10%,740점,20200102,79478
65,국내도서,귀멸의 칼날 7,K392636376,9791134841386,7650,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20190221,36100
66,국내도서,귀멸의 칼날 19,K762631685,9791134860615,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200716,37158
67,국내도서,내가 되는 꿈,K892738836,9791190885621,4810,현대문학,최진영 지음,14000,12600,1400,10%,700점,20210225,19590
68,국내도서,파이썬 for Beginner,K512636304,9791156644668,93000,한빛아카데미(교재),우재남 지음,23000,23000,0,0%,"1,150점",20200106,21743
69,국내도서,귀멸의 칼날 11,K442636189,9791134826468,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20191017,37868
70,국내도서,아몬드 (양장),8936434268,9788936434267,3810,창비,손원평 지음,12000,10800,1200,10%,600점,20170331,136777
71,국내도서,귀멸의 칼날 21,K672735141,9791134872564,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20201126,40080
72,국내도서,글쓰기에 대하여,K402738423,9791189336325,3800,프시케의숲,"마거릿 애트우드 지음, 박설영 옮김",16000,14400,1600,10%,800점,20210301,26670
73,국내도서,강방천의 관점,8947546984,9788947546980,3320,한국경제신문,강방천 지음,25000,22500,2500,10%,"1,250점",20210303,19950
74,국내도서,미시경제학,K682534224,9791185994598,93320,문우사(도서출판),이준구 지음,37000,37000,0,0%,"1,110점",20190211,22468
75,국내도서,문장교실 : 글쓰기는 귀찮지만 잘 쓰고 싶어,K062738222,9791155813447,43800,윌북,"하야미네 가오루 지음, 김윤경 옮김",15800,14220,1580,10%,790점,20210215,16690
76,국내도서,귀멸의 칼날 18,K552639539,9791134858100,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200522,36383
77,국내도서,귀멸의 칼날 16,K012638403,9791134854133,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200306,36930
78,국내도서,두근두근 파이썬,8970508937,9788970508931,93000,생능출판사,천인국 지음,24000,24000,0,0%,720점,20170116,24415
79,국내도서,일반물리학 1,K872738837,9791197305429,94420,텍스트북스(TextBook),"Jearl Walker 외 지음, 고려대.서강대.연세대.이화여대.충남대.한양대 옮김",29000,29000,0,0%,870점,20210225,16040
80,국내도서,끝내주는 맞춤법,K582738938,9791189683832,3700,유유,김정선 지음,16000,14400,1600,10%,800점,20210304,18480
81,국내도서,기록하기로 했습니다.,K532738184,9791160805390,3810,휴머니스트,김신지 지음,14000,12600,1400,10%,700점,20210209,37660
82,국내도서,귀멸의 칼날 12,K352636208,9791134829827,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20191125,37515
83,국내도서,명품 JAVA Programming,897050947X,9788970509471,93000,생능출판사,황기태.김효수 지음,33000,33000,0,0%,990점,20180601,21865
84,국내도서,귀멸의 칼날 17,K442639083,9791134855475,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200420,36535
85,국내도서,귀멸의 칼날 14,K372636235,9791134845247,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200115,36962
86,국내도서,귀멸의 칼날 15,K912637109,9791134848378,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20200207,35922
87,국내도서,나의 마녀 3,8954677185,9788954677189,7810,문학동네,"해윤 지음, MAS 그림",14000,12600,1400,10%,700점,20210226,52360
88,국내도서,Brown 일반화학 (일반화학교재연구회),K682534332,9791158082086,93430,자유아카데미,일반화학교재연구회 엮음,50000,50000,0,0%,"1,500점",20190120,21477
89,국내도서,정의란 무엇인가,8937834790,9788937834790,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수",15000,13500,1500,10%,750점,20141120,89286
90,국내도서,만복이네 떡집,8949161346,9788949161341,74800,비룡소,"김리리 지음, 이승현 그림",9500,8550,950,10%,470점,20100528,98793
91,국내도서,"시선으로부터,",8954672213,9788954672214,3810,문학동네,정세랑 지음,14000,12600,1400,10%,700점,20200605,180311
92,국내도서,스크래치 : 문제해결을 위한 컴퓨팅 사고,K202738038,9791185578781,93000,인피니티북스,목원대학교 스톡스대학 SW교양학부 지음,14000,14000,0,0%,700점,20210225,18260
93,국내도서,돈의 심리학,K412737326,9791191056372,3320,인플루엔셜(주),"모건 하우절 지음, 이지연 옮김",19800,17820,1980,10%,990점,20210113,68905
94,국내도서,ETS 토익 기출 공식입문서 RC 리딩,8917230504,9788917230505,13740,와이비엠,ETS 지음,14800,13320,1480,10%,740점,20181122,37161
95,국내도서,디지털 논리회로,K512433731,9791156641889,93000,한빛아카데미(교재),임석구.홍경호 지음,27000,27000,0,0%,0점,20150706,18168
96,국내도서,다다다,K332738938,9791191114102,3810,복복서가,김영하 지음,33000,29700,3300,10%,"1,650점",20210226,25150
97,국내도서,귀멸의 칼날 3,K392636879,9791134841348,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20171229,30610
98,국내도서,현대 심리치료와 상담 이론,8963309266,9788963309262,93180,학지사,권석만 지음,22000,22000,0,0%,"1,100점",20120830,28716
99,국내도서,IT 좀 아는 사람,K792737250,9791155813355,3320,윌북,"닐 메타 외 지음, 김고명 옮김",17800,16020,1780,10%,890점,20210120,29100
100,국내도서,귀멸의 칼날 5,K332636879,9791134841362,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20180726,30551
101,국내도서,우리가 빛의 속도로 갈 수 없다면,K462635914,9791190090018,3810,허블,김초엽 지음,14000,12600,1400,10%,700점,20190624,165006
102,국내도서,2021 세법개론 - 전2권,K792738830,9791161371641,94360,상경사,임상엽.정정운 지음,61000,61000,0,0%,"1,830점",20210225,14820
103,국내도서,IFRS 중급회계,8955406622,9788955406627,93320,탐진,신현걸.최창규.김현식 지음,57000,57000,0,0%,"2,850점",20210106,15160
104,국내도서,귀멸의 칼날 1,K792636075,9791134841324,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20170920,33772
105,국내도서,죽으려고 살기를 그만두었다,K052738039,9791189623050,3800,봄알람,허새로미 지음,13000,11700,1300,10%,650점,20210228,17160
106,국내도서,K-IFRS 중급재무회계 (송인만 외),8955017561,9788955017564,94320,신영사,송인만 외 지음,52000,52000,0,0%,"1,560점",20210215,13410
107,국내도서,메타버스,K432736724,9791189580575,3320,플랜비디자인,김상균 지음,17000,15300,1700,10%,850점,20201218,33255
108,국내도서,처음 만나는 인공지능,8970504729,9788970504728,93000,생능출판사,김대수 지음,26000,26000,0,0%,780점,20201209,13900
109,국내도서,귀멸의 칼날 4,K642636979,9791134841355,,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20180413,30357
110,국내도서,귀멸의 칼날 6,K072636275,9791134841379,7650,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20181016,30495
111,국내도서,맥머리의 유기화학,896218429X,9788962184297,93430,사이플러스,"John McMurry 지음, 화학교재연구회 엮음",55000,55000,0,0%,0점,20180209,19504
112,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9788965423355,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,18800,16920,1880,10%,940점,20200102,81860
113,국내도서,귀멸의 칼날 2,K912636771,9791134841331,7650,학산문화사(만화),고토게 코요하루 지음,5000,4500,500,10%,250점,20170512,32361
114,국내도서,아몬드 (반양장),8936456784,9788936456788,43810,창비,손원평 지음,10000,9000,1000,10%,500점,20170331,120031
115,국내도서,캠벨 생명과학,8961543504,9788961543507,93470,라이프사이언스,"Taylor 외 지음, 김명원 외 옮김",35000,35000,0,0%,"1,050점",20210301,15020
116,국내도서,생활속의 경영학,8955017626,9788955017625,93320,신영사,장영광.정기만 지음,29000,29000,0,0%,870점,20210301,13790
117,국내도서,전국축제자랑,893741371X,9788937413711,3810,민음사,김혼비.박태하 지음,15000,13500,1500,10%,750점,20210226,15050
118,국내도서,중국어뱅크 집중 중국어 STEP 1,K942531382,9791157682652,14720,동양북스(동양문고),"김태순.안영희 지음, 주샤오찌엔.리따쑤이 감수, 동양북스 교재개발연구소 기획",14000,14000,0,0%,420점,20170720,16928
119,국내도서,교육심리학 (신명희 외),8999716368,9788999716362,93370,학지사,신명희 외 지음,22000,22000,0,0%,660점,20180910,21211
120,국내도서,두 번째 엔딩 (양장),8936434454,9788936434458,3810,창비,김려령 외 지음,13000,11700,1300,10%,650점,20210219,22700
121,국내도서,디 앤서,K962738588,9791156758662,3320,푸른숲,뉴욕주민 지음,16000,14400,1600,10%,800점,20210205,35365
122,국내도서,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652051,9788969652058,13320,해커스공기업,김소원 외 지음,21900,19710,2190,10%,"1,090점",20210104,31370
123,국내도서,스노볼 드라이브,8937473313,9788937473319,4810,민음사,조예은 지음,13000,11700,1300,10%,650점,20210215,16490
124,국내도서,경제학원론,K592637908,9791185994703,93320,문우사(도서출판),이준구.이창용 지음,37000,37000,0,0%,"1,850점",20200210,20938
125,국내도서,사피엔스,8934972467,9788934972464,3900,김영사,"유발 하라리 지음, 조현욱 옮김, 이태수 감수",22000,19800,2200,10%,"1,100점",20151123,168458
126,국내도서,요리 마법사 아하부장의 매직 레시피,K692739917,9791188801084,13590,프롬비,아하부장 지음,17500,15750,1750,10%,870점,20210314,12850
127,국내도서,대한민국 부동산 미래지도 세트 - 전2권,K202738226,9791157844852,14320,한빛비즈,김학렬 지음,33500,30150,3350,10%,"1,670점",20210304,30980
128,국내도서,실버버그의 일반화학,K722534035,9791188731022,93430,사이플러스,"Martin S. Silberberg 지음, 화학교재연구회 옮김",52000,52000,0,0%,"1,560점",20190301,13837
129,국내도서,명품 C++ Programming,8970509437,9788970509433,93000,생능출판사,황기태 지음,30000,30000,0,0%,900점,20180305,17652
130,국내도서,전설로 떠나는 월가의 영웅 (2017 최신개정판),8957821171,9788957821176,13320,국일증권경제연구소,"피터 린치.존 로스차일드 지음, 이건 옮김",23000,20700,2300,10%,"1,150점",20170417,86512
131,국내도서,English for Everyday Activities 한글판,K932738921,9791162371732,14740,Compass Publishing,Lawrence J. Zwier 지음,14000,12600,1400,10%,700점,20201216,49385
132,국내도서,2021 시나공 정보처리기사 실기,K012738731,9791165214838,13000,길벗,길벗 R&D 외 지음,33000,29700,3300,10%,"1,650점",20210302,16930
133,국내도서,자아와 명상 1 워크북,K592534155,9791195522897,3220,아름다운인연,동국대학교 자아와 명상 교재편찬위원회 지음,6000,5400,600,10%,60점,20190225,17735
134,국내도서,애린 왕자,K062737858,9791197182204,,이팝,"앙투안 드 생텍쥐페리 저자, 최현애 역자",9900,8910,990,10%,490점,20210105,67790
135,국내도서,어제 뭐 먹었어? 17,K382738035,9791128370472,47830,삼양출판사(만화),"요시나가 후미 지음, 노미영 옮김",6000,5400,600,10%,300점,20210218,13080
136,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9788965423386,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,14900,13410,1490,10%,740점,20200102,61257
137,국내도서,특수아동교육,8963306097,9788963306094,93370,학지사,이소현.박은혜 지음,22000,22000,0,0%,"1,100점",20110225,20193
138,국내도서,일본의 굴레,8967358628,9788967358624,3300,글항아리,"R. 태가트 머피 지음, 윤영수 외 옮김",32000,28800,3200,10%,"1,600점",20210215,14620
139,국내도서,주식 공부 5일 완성,K612737052,9791162541869,3320,비즈니스북스,박민수(샌드 타이거 샤크) 지음,18000,16200,1800,10%,900점,20210118,45325
140,국내도서,심야식당 23,K182738931,9791136264435,,미우(대원씨아이),"아베 야로 지음, 장지연 옮김",8500,7650,850,10%,420점,20210226,13090
141,국내도서,뉴욕주민의 진짜 미국식 주식투자,K992736716,9791162541807,3320,비즈니스북스,뉴욕주민 지음,23000,20700,2300,10%,"1,150점",20201216,76280
142,국내도서,조금 알고 적당히 모르는 오십이 되었다,8935213403,9788935213405,3320,청림출판,이주희 지음,14500,13050,1450,10%,720점,20210217,17925
143,국내도서,요리코를 위해,K612638684,9791196814342,3830,모모,"노리즈키 린타로 지음, 이기웅 옮김",15000,13500,1500,10%,750점,20200304,18700
144,국내도서,돈의 속성 (100쇄 기념 에디션),K312633112,9791188331796,3320,스노우폭스북스,김승호 지음,16800,15120,1680,10%,840점,20200615,178865
145,국내도서,푸른 사자 와니니 2,8936443054,9788936443054,73810,창비,"이현 지음, 오윤화 그림",10800,9720,1080,10%,540점,20190823,60404
146,국내도서,미분적분학 (강동오 외),8963610578,9788963610573,93410,신성,강동오 외 지음,35000,35000,0,0%,0점,20190228,14238
147,국내도서,발표와 토론,K072638303,9791162444900,93800,역락,이동욱 외 지음,10000,10000,0,0%,0점,20200225,16648
148,국내도서,휴먼 네트워크,K912738628,9791166890000,3330,바다출판사,"매슈 O. 잭슨 지음, 박선진 옮김",19800,17820,1980,10%,990점,20210226,13300
149,국내도서,메트로폴리스,K322738124,9791164842254,3900,매일경제신문사,"벤 윌슨 지음, 박수철 옮김, 박진빈 감수",27000,24300,2700,10%,"1,350점",20210308,14655
150,국내도서,환한 숨,8932038236,9788932038230,3810,문학과지성사,조해진 지음,14000,12600,1400,10%,700점,20210309,14880
151,국내도서,주술회전 12,K262738829,9791136730756,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김",5000,4500,500,10%,250점,20210226,76425
152,국내도서,인공지능 시대의 컴퓨터 개론,8970504710,9788970504711,93000,생능출판사,김대수 지음,27000,27000,0,0%,810점,20201202,11790
153,국내도서,2021 전한길 한국사 합격생 필기노트 (10쇄),K422631618,9791197133503,13910,전한길한국사,전한길 지음,14000,12600,1400,10%,700점,20210210,81949
154,국내도서,현대 이상심리학,8999701735,9788999701733,93180,학지사,권석만 지음,27000,27000,0,0%,"1,350점",20130910,22592
155,국내도서,Cengel의 열역학,K922737424,9791132106609,93550,한티에듀,"Yungus A. Cengel 외 지음, 부준홍 외 옮김",39000,39000,0,0%,"1,170점",20210105,11470
156,국내도서,물리화학,K682638382,9791159095788,93430,교보문고(교재),"피터 앳킨스 외 지음, 안운선 옮김",48000,48000,0,0%,"1,440점",20200201,13545
157,국내도서,IFRS 회계원리 (이효익 외),8955017596,9788955017595,94320,신영사,이효익 외 지음,37000,37000,0,0%,"1,110점",20210130,12220
158,국내도서,다락원 중국어 마스터 Step 1 (교재 + 워크북 1권 + CD 2장),895995649X,9788959956494,18720,다락원,박정구.백은희 지음,13800,12420,1380,10%,690점,20080630,23288
159,국내도서,코스모스,8983711892,9788983711892,3400,사이언스북스,"칼 세이건 지음, 홍승수 옮김",18500,16650,1850,10%,920점,20061220,162604
160,국내도서,사이보그가 되다,K892737124,9791160947045,3300,사계절,김초엽.김원영 지음,17800,16020,1780,10%,890점,20210115,39405
161,국내도서,최신 교육학개론,8999715744,9788999715747,93370,학지사,성태제 외 지음,20000,20000,0,0%,600점,20180725,16397
162,국내도서,2019 한국인의 법과 생활,8996100749,9788996100744,13360,법무부,법무부 지음,17000,17000,0,0%,170점,20190228,17984
163,국내도서,나는 강물처럼 말해요,K402737059,9791158362157,77840,책읽는곰,"조던 스콧 지음, 시드니 스미스 그림, 김지은 옮김",13000,11700,1300,10%,650점,20210115,53620
164,국내도서,Android Studio를 활용한 안드로이드 프로그래밍,K812737856,9791156645245,,한빛아카데미(교재),우재남.박길식 지음,32000,32000,0,0%,"1,600점",20210105,12435
165,국내도서,주식투자 무작정 따라하기,K982636921,9791165210144,13320,길벗,윤재수 지음,18000,16200,1800,10%,900점,20191220,128824
166,국내도서,책의 말들,K442738385,9791189683825,4800,유유,김겨울 지음,13000,11700,1300,10%,650점,20210204,27905
167,국내도서,이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션),K302631614,9791130604626,13370,다산북스,박성혁 지음,15000,13500,1500,10%,750점,20200727,144767
168,국내도서,스튜어트 미분적분학,K272739010,9791159713255,,북스힐,"James Stewart 지음, 수학교재편찬위원회 옮김",45000,45000,0,0%,"2,250점",20210301,10840
169,국내도서,"그리스 로마 신화 21 : 신이 선택한 인간, 헤라클레스의 탄생",8950971569,9788950971564,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수",12000,10800,1200,10%,600점,20210224,23170
170,국내도서,방구석 노트북 하나로 월급 독립 프로젝트,8901248778,9788901248776,3320,리더스북,노마드 그레이쓰 지음,16000,14400,1600,10%,800점,20210217,14080
171,국내도서,심리학의 이해 (윤가현 외),8999717607,9788999717604,93180,학지사,윤가현 외 지음,22000,22000,0,0%,660점,20190630,16856
172,국내도서,마음챙김의 시,K842633074,9791190382267,3810,수오서재,류시화 엮음,13000,11700,1300,10%,650점,20200917,202732
173,국내도서,사회복지실천의 이해 (엄명용 외),8999720977,9788999720970,93330,학지사,엄명용.김성천.윤혜미 지음,23000,23000,0,0%,690점,20200420,11819
174,국내도서,오늘의 일인분 일식,K782635825,9791188601233,13590,참돌,"베터홈 협회 지음, 이진숙 옮김",4400,3960,440,10%,220점,20190617,16014
