순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
496,외국어,나만의 영어 필기체 쓰기 (스프링),K862434935,9791157527021,13740,넥서스,넥서스 콘텐츠개발팀 지음,6000,5400,600,10%,300점,20160308,6673
497,외국어,발전 한어 말하기 중급 1,8927721667,9788927721666,18720,다락원,"王淑紅 엮음, 강희명 옮김",14000,12600,1400,10%,700점,20150710,1285
498,외국어,캠퍼스 교양 일본어,8927711254,9788927711254,18730,다락원,김옥희 지음,13000,11700,1300,10%,650점,20150226,1126
499,외국어,Speaking For Everyday Life 1,892770729X,9788927707295,18740,다락원,브라이언 스튜어트.스콧 피셔 지음,13000,11700,1300,10%,650점,20141031,1577
500,외국어,만만한 중국어 1,8972184616,9788972184614,93720,사곰(한양대학교출판부),한양대학교 중국어교재개발팀 엮음,15000,15000,0,0%,750점,20141230,1201
501,외국어,한국인을 위한 베트남어 길잡이 1,8974649284,9788974649289,14730,한국외국어대학교출판부 지식출판원(HUINE),송정남 엮음,20000,19000,1000,5%,"1,000점",20140810,1132
502,외국어,일빵빵 입에 달고 사는 기초영어 3 : 전치사.시제 편,1185419063,9791185419060,14740,토마토출판사,서장혁 지음,13800,12420,1380,10%,690점,20140804,17899
503,외국어,다노시이 일본어 입문,897585664X,9788975856648,93320,계명대학교출판부,나성영 외 지음,11000,11000,0,0%,550점,20140228,1857
504,외국어,다락원 다이나믹 일본어 작문 - 초급,8927710789,9788927710783,14730,다락원,"오현정, 도이 미호, 이시야마 데쓰야 지음",12000,10800,1200,10%,600점,20120320,1774
505,외국어,스페인어 텍스트 산책,8974647141,9788974647148,13770,한국외국어대학교출판부 지식출판원(HUINE),한국외국어대학교 스페인어과 지음,14000,13300,700,5%,700점,20120228,1213
506,외국어,Number the Stars 별을 헤아리며 (영어원서 + 워크북 + MP3 CD 1장),8956055041,9788956055046,14740,롱테일북스,"로이스 로리 지음, 김보경 외 콘텐츠제작 및 감수",14000,12600,1400,10%,700점,20101220,5732
507,외국어,해커스 리딩 인트로 (Hackers Reading Intro),8990700507,9788990700506,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,9900,8910,990,10%,490점,20080102,11122
508,외국어,미국 영어 회화 2,896049884X,9788960498846,14740,사람in,김아영 지음,16000,14400,1600,10%,800점,20210128,1115
509,외국어,2021 한자능력검정시험 5급,K192738087,9791191238006,13700,한국어문교육연구회,남기탁 외 지음,17000,15300,1700,10%,850점,20210125,1285
510,외국어,대한민국 영문법 0교시,8962818647,9788962818642,13740,파고다,주지후 지음,16000,14400,1600,10%,800점,20210104,6200
511,외국어,해커스 토플 액츄얼 테스트 라이팅 (Hackers TOEFL Actual Test Writing),8965423937,9788965423935,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,22900,20610,2290,10%,"1,140점",20201228,3465
512,외국어,거의 모든 숫자 표현의 영어,8960498440,9788960498440,13740,사람in,조나단 데이비스.유현정 지음,15000,13500,1500,10%,750점,20200603,8131
513,외국어,베트남어 연습 1,K892638441,9791159017100,13730,한국외국어대학교출판부 지식출판원(HUINE),송정남 외 지음,28000,26600,1400,5%,"1,400점",20200229,1033
514,외국어,태국어 표준 교재 A0,K902638629,9791159016615,14730,한국외국어대학교출판부 지식출판원(HUINE),박경은.신근혜 지음,20000,19000,1000,5%,"1,000점",20191127,1090
515,외국어,일본어문장 트레이닝 1,K732638404,9791159171550,13730,제이앤씨,하치노 토모카 지음,21000,19950,1050,5%,"1,050점",20200310,968
516,외국어,중국어뱅크 항공 실무 중국어,K642638686,9791157685967,13720,동양북스(동양문고),이종순.이의선.양현주 지음,15000,15000,0,0%,750점,20200310,1078
517,외국어,생생 독일어,K762637316,9791158522728,3750,글로벌콘텐츠,국지연 외 지음,15000,15000,0,0%,0점,20200228,1031
518,외국어,Fundamental Reading BASIC 1,8927708571,9788927708575,54740,다락원,Rachel Somer 지음,15000,13500,1500,10%,750점,20191118,1699
519,외국어,한 권으로 끝내는 JLPT 단어장 N3.N2.N1,K122636475,9791161502656,13730,시원스쿨닷컴,허성미.시원스쿨 일본어연구소 지음,12800,11520,1280,10%,640점,20191001,5829
520,외국어,영어의 뼈와 살,K122636267,9791190347006,13740,라임,라임 지음,14000,12600,1400,10%,700점,20190917,5673
521,외국어,영단기 신토익기술 RC,K832635344,9791156179740,13740,커넥츠영단기,홍진걸 지음,4900,4410,490,10%,240점,20190801,10303
522,외국어,해커스 토플 액츄얼 테스트 스피킹 (Hackers TOEFL Actual Test Speaking),8965423082,9788965423089,18740,해커스어학연구소(Hackers),해커스어학연구소 지음,22900,20610,2290,10%,"1,140점",20190801,6696
523,외국어,파고다 토익 고득점 완성 RC (본서 + 해설서 + Actual Test 3회),896281823X,9788962818239,13740,파고다,라수진.파고다교육그룹 언어교육연구소 지음,14000,12600,1400,10%,700점,20190105,6744
524,외국어,중국어 리얼 독해 1,K672533858,9791157201112,14720,시사중국어사(시사에듀케이션),"공자학원본부/국가한반 지음, 진윤영 옮김",15800,14220,1580,10%,790점,20180901,2082
525,외국어,나의 첫 여행 일본어,K742533564,9791157684052,13730,동양북스(동양문고),"동양북스 교재기획팀.배경아 지음, 사사 히로코 외 감수",9500,8550,950,10%,470점,20180620,1916
526,외국어,스크린 영어회화 : 코코 (스크립트북 + 워크북 + MP3 CD 1장),K862532408,9791159241420,3740,길벗이지톡,라이언 강 해설,18000,16200,1800,10%,900점,20180220,2837
527,외국어,써먹는 영문법,K932532171,9791188674039,3740,카시오페아,"브랜던 로열 지음, 정수진 옮김",15000,13500,1500,10%,750점,20171222,12245
528,외국어,나혼자 끝내는 독학 스페인어 첫걸음,K272531738,9791161650630,18770,넥서스,임창희 지음,15000,13500,1500,10%,750점,20170925,11230
529,외국어,영어회화 핵심패턴 233 실력편,K142531362,9791159241086,3740,길벗이지톡,조이스 백 지음,16000,14400,1600,10%,800점,20170520,7996
530,외국어,TOSEL 실전문제집 Basic,K602530959,9791195389131,64740,에듀토셀,국제토셀위원회 지음,17000,15300,1700,10%,850점,20170410,8083
531,외국어,새로 펴낸 종합 아랍어 1,8977802431,9788977802438,14790,송산출판사,이규철 엮음,22000,19800,2200,10%,"1,100점",20170228,1294
532,외국어,세컨드 스텝,8940291999,9788940291993,18730,시사일본어사,石川惠子 외 지음,14000,12600,1400,10%,700점,20170120,1615
533,외국어,NCS 기반 Business Correspondence 2 : 활용편,K742535004,9791156854159,93320,한올출판사,홍순이.윤혜정 지음,14800,14800,0,0%,740점,20160825,1044
534,외국어,풀어쓴 대학한문 : 초급편,8952117557,9788952117557,3720,서울대학교출판문화원,강민호.이강재 엮음,23000,23000,0,0%,"1,150점",20150831,1646
535,외국어,영작문 핵심패턴 233,8960478261,9788960478268,3740,길벗이지톡,정은순 지음,15800,14220,1580,10%,790점,20140215,2299
536,외국어,하오빵 어린이 중국어 Step 2 메인북 (책 + 오디오CD 2장 + 만들기 부록 + 스티커 1장),8973646621,9788973646623,18720,시사중국어사(시사에듀케이션),김명화.이윤화 지음,14000,12600,1400,10%,700점,20110820,3648
537,외국어,"Sarah, Plain and Tall 사라, 플레인 앤 톨 (영어원서 + 워크북 + MP3 CD 1장)",8956055211,9788956055213,14740,롱테일북스,"패트리샤 매클라클랜 지음, 이수영 외 컨텐츠제작 및 감수",12000,10800,1200,10%,600점,20110425,4825
538,외국어,맛있는 중국어 독해 1 - 초중급 [기본편],8992287623,9788992287623,14720,맛있는Books(JRC북스),엄영권 지음,14500,13050,1450,10%,720점,20100930,1418
539,외국어,중국어란 무엇인가,8982640584,9788982640582,3720,통나무,최영애 지음,15000,13500,1500,10%,750점,20080327,1771
540,외국어,SELECTED English Short Stories,8978120970,9788978120975,93740,국민대학교출판부,이인규 지음,10000,10000,0,0%,500점,20060225,796
541,외국어,핵심 일본어교본,8947211869,9788947211864,93730,형설출판사,박재권 지음,19000,19000,0,0%,570점,20050302,859
542,외국어,고급 현대 아랍어,8974641771,9788974641771,18790,한국외국어대학교출판부 지식출판원(HUINE),손주영 지음,14000,13300,700,5%,700점,20080110,1158
543,외국어,대화의 물꼬를 트는 스몰톡 영어회화,8962818639,9788962818635,13740,파고다,구슬 지음,13000,11700,1300,10%,650점,20201201,5750
544,외국어,진짜 한 권으로 끝내는 JLPT N4,K862633704,9791161503967,13730,시원스쿨닷컴,황선아.히야마쇼타 지음,18000,16200,1800,10%,900점,20200922,2271
545,외국어,진짜 한 권으로 끝내는 JLPT N5,K972632020,9791161503851,13730,시원스쿨닷컴,황선아.히야마쇼타 지음,12800,11520,1280,10%,640점,20200901,3812
546,외국어,발음을 부탁해 : 원리편,K252631722,9791186701850,14740,샤론샤인북스,샤론 강 지음,14800,13320,1480,10%,740점,20200803,4252
547,외국어,스피킹 매트릭스 : 1분 영어 말하기,K622639235,9791165211356,4740,길벗이지톡,김태윤 지음,12000,10800,1200,10%,600점,20200530,5481
548,외국어,English Words and Their Stories,8955066414,9788955066418,13740,동인(이성모),나병모 지음,16000,15200,800,5%,800점,20150320,1290
549,외국어,중국어의 신 STEP 3,K722638687,9791157685899,14720,동양북스(동양문고),이미경.초팽염 지음,15000,15000,0,0%,0점,20200305,952
550,외국어,Essence 무역영어,8944504938,9788944504938,93320,삼영사,허재창 지음,26000,26000,0,0%,"1,300점",20200131,1042
551,외국어,스파르타 토익 700 LC & RC,8967151276,9788967151270,13740,(주)잉글리쉬앤(Engliah&북스),원정서.피터.박선영 지음,18000,16200,1800,10%,900점,20190605,1705
552,외국어,옥스포드 Practical English Usage 실용어법사전 (한국어판),891723058X,9788917230581,13740,와이비엠,마이클 스완 지음,30000,27000,3000,10%,"1,500점",20190110,11744
553,외국어,어원 덕분에 영어 공부가 쉬워졌습니다,K642534729,9791188808816,13740,키출판사,시미즈 켄지.스즈키 히로시 지음,15000,13500,1500,10%,750점,20181231,11024
554,외국어,대학생을 위한 실용한자,K882536199,9791155166376,3700,보고사,신현규 지음,16000,15200,800,5%,800점,20170215,1387
555,외국어,가장 쉬운 독학 일본어 첫걸음 (쓰기노트 + 워크북 + 핸드북 + 데이터 CD 1장 + 무료 동영상 강의 + 팟캐스트 오디오 해설 강의),K902535361,9791157031825,3730,동양북스(동양문고),"김연수 지음, 박정소 감수",14000,12600,1400,10%,700점,20160530,7060
556,외국어,TNT TOEIC Basic LC + RC,8927709152,9788927709152,18740,다락원,lori 지음,13000,11700,1300,10%,650점,20160420,1502
557,외국어,EBS 입에서 톡 독학 이탈리아어 첫걸음,8974828405,9788974828400,18780,문예림,이기철 지음,18000,16200,1800,10%,900점,20150715,1451
558,외국어,Grammar Hunter 그래머 헌터 (4rd Edition),1157521967,9791157521968,13740,넥서스,장수용 지음,25000,22500,2500,10%,"1,250점",20150210,3586
559,외국어,다락원 뉴코스 일본어 Step 6,892771069X,9788927710691,18730,다락원,채성식 외 지음,13000,11700,1300,10%,650점,20140707,955
560,외국어,중국어뱅크 The 중국어 Step 2 (본책 + 워크북 + 오디오 CD 2장),8998914662,9788998914660,14720,동양북스(동양문고),모해연 외 지음,14000,14000,0,0%,420점,20140710,1294
561,외국어,일본어뱅크 New 스타일 비즈니스 일본어 2,1157030114,9791157030118,14730,동양북스(동양문고),메구로 마코토.김옥희.하야시 요코 지음,13500,13500,0,0%,400점,20140710,1109
562,외국어,일본어 번역 실무연습,8940291255,9788940291252,13730,시사일본어사,오석륜 지음,13900,12510,1390,10%,690점,20130830,1418
563,외국어,하마루 일본어 (교재 + MP3CD 1장 + 히라가나 가타카나 쓰기 노트),8940291247,9788940291245,18730,시사일본어사,박전열.임영철.김태희 지음,15000,13500,1500,10%,750점,20130830,1279
564,외국어,초급 프랑스어,8952114817,9788952114815,3760,서울대학교출판문화원,서울대학교 프랑스어 교재편찬위원회 엮음,18000,18000,0,0%,900점,20130720,1581
565,외국어,新 HSK 급소공략 4급 독해 (본책 + 해설서),8927721039,9788927721031,14720,다락원,박은정 지음,14000,12600,1400,10%,700점,20121107,1007
566,외국어,다락원 일본어 독해 초급,8927710541,9788927710547,18730,다락원,코가 마키코 & 아오키 유코 지음,12000,10800,1200,10%,600점,20120817,1539
567,외국어,가장 쉬운 독일어 첫걸음의 모든 것,8983007826,9788983007827,13750,동양북스(동양문고),김미선 지음,18000,16200,1800,10%,900점,20140310,6254
568,외국어,중국어뱅크 스마트 중국어 STEP 2 (교재 + 워크북 + 오디오 CD 1장),8983007192,9788983007193,14720,동양북스(동양문고),김현철.김은희 지음,13500,13500,0,0%,400점,20110224,3012
569,외국어,국가공인 한자 자격시험 7급,8991325351,9788991325357,13710,형민사,국제 어문능력 개발원 지음,12000,10800,1200,10%,600점,20100405,4060
570,외국어,유키상의 페라페라 일본어회화 1 (책 + MP3 CD 1장),8992215886,9788992215886,8730,제이플러스,"김수지 지음, 고바야시 아키코 감수",12000,10800,1200,10%,600점,20100120,908
571,외국어,OK! 비즈니스 일본어 문서작성,8959952893,9788959952892,13730,다락원,정형.고이시 도시오 지음,9000,8100,900,10%,450점,20180302,1414
572,외국어,한자가 손에 익는 일천千 천자문쓰기,8974313561,9788974313562,63710,상서각(책동네),홍진복 지음,12000,10800,1200,10%,600점,20051226,9062
573,외국어,지텔프 시크릿G 봉투 모의고사 #2 : LEVEL 2,8991164528,9788991164529,13740,지텔프코리아,G-TELP KOREA 영어연구소 지음,5900,5310,590,10%,290점,20210216,670
574,외국어,The Best 리딩 스펙트럼 4 : 사회과학편,8980997361,9788980997367,14740,종합출판(EnG),홍준기 지음,18000,16200,1800,10%,900점,20210215,830
575,외국어,스피킹 매트릭스 : 30초 일본어 말하기,K222737371,9791165213602,4730,길벗이지톡,함채원 지음,14000,12600,1400,10%,700점,20201225,2275
576,외국어,동사 중심 네이티브 영어표현력 사전,892770133X,9788927701330,13740,다락원,이창수 지음,20000,18000,2000,10%,"1,000점",20201130,7275
577,외국어,시원스쿨 기초 영어법,8998114119,9788998114114,13740,시원스쿨닷컴,이시원 지음,15000,13500,1500,10%,750점,20201016,7372
578,외국어,현대 일본어 기초 문법,K922632855,9791159017933,13730,한국외국어대학교출판부 지식출판원(HUINE),정상철 외 지음,21000,19950,1050,5%,"1,050점",20200907,964
579,외국어,태국어 표준 교재 A1,K462638628,9791159016622,14730,한국외국어대학교출판부 지식출판원(HUINE),박경은.신근혜.이지은 지음,30000,28500,1500,5%,"1,500점",20191127,1000
580,외국어,대학한문,8955067542,9788955067545,13700,동인(이성모),이찬욱 외 지음,16000,15200,800,5%,800점,20190211,1440
581,외국어,2020 한자능력검정시험 6급2,K762638021,9791187791881,13700,한국어문교육연구회,남기탁.한국어문교육연구회 지음,15000,13500,1500,10%,750점,20200225,1061
582,외국어,Amusez-vousBien!,K822638604,9791196888039,13760,여백,길해옥 지음,14000,12600,1400,10%,700점,20200310,1093
583,외국어,비즈니스 실무영어,K112638307,9788983962577,,신아사,성태수 지음,14000,13300,700,5%,700점,20180228,905
584,외국어,영단기 토익 만점자 필기노트 PART 5 문법,K742637910,9791163718741,13740,커넥츠영단기,영단기 연구소 지음,6900,6210,690,10%,340점,20200219,7812
585,외국어,교실영어 표현사전,K962636591,9791160576580,13740,로그인,김단해 지음,19800,17820,1980,10%,990점,20191122,4174
586,외국어,처음 만나는 중국어,K182636069,9791157201563,13720,시사중국어사(시사에듀케이션),강효숙 지음,15000,13500,1500,10%,750점,20190901,976
587,외국어,해커스 중국어 HSK 단어장 6급,K872635358,9791164302468,13720,(주)해커스,해커스 HSK 연구소 지음,18900,17010,1890,10%,940점,20190828,4701
588,외국어,시원스쿨랩(LAB) 5일 만에 끝내는 토익스피킹 실전모의고사 15회 (2019년판),K252635236,9791161500768,13740,시원스쿨LAB,황인기.시원스쿨 어학연구소 지음,15000,13500,1500,10%,750점,20201231,4907
589,외국어,ETS 토익스피킹(토스) 기출문제집 최신 12회,8917231152,9788917231151,13740,(주)YBM(와이비엠),ETS 지음,15000,13500,1500,10%,750점,20190628,5828
590,외국어,정확한 한국어 : 초급 2,K322534246,9791188568581,14710,하우,"이선웅 외 지음, 국립국어원",10000,9000,1000,10%,500점,20190213,6532
591,외국어,독문법 완성,8973585215,9788973585212,18750,삼지사,신형욱 지음,28000,25200,2800,10%,"1,400점",20180920,945
592,외국어,JLPT 급소공략 N3 문자.어휘,8927712129,9788927712121,14730,다락원,박병춘.이승근 지음,10000,9000,1000,10%,500점,20180831,1811
593,외국어,일본어뱅크 좋아요 일본어 3,K172533958,9791157684229,14730,동양북스(동양문고),감영희 외 지음,14000,14000,0,0%,0점,20180820,837
594,외국어,28가지 장면으로 배우는 OK! 비즈니스 일본어회화,892771203X,9788927712039,18730,다락원,정형.고이시 도시오 지음,13500,12150,1350,10%,670점,20180710,1088
595,외국어,영어 회화 핵심패턴 233 기초편,K722533325,9791159241338,3740,길벗이지톡,백선엽 지음,15000,13500,1500,10%,750점,20180720,10110
596,외국어,해커스톡 영어회화 10분의 기적 : 패턴으로 말하기,8965422655,9788965422655,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,12900,11610,1290,10%,640점,20180629,7932
597,외국어,중국어회화 100일의 기적,K342532245,9791161653471,13720,넥서스,손승욱 지음,13000,11700,1300,10%,650점,20180510,9357
598,외국어,해커스 뉴텝스(NEW TEPS) Basic Reading (텝스(TEPS) 신유형 반영),8965422531,9788965422532,13740,해커스어학연구소(Hackers),David Cho 지음,20900,18810,2090,10%,"1,040점",20180504,4385
599,외국어,YBM 실전토익 RC 1000 2 (고득점 대비 최신판),891722914X,9788917229141,14740,(주)YBM(와이비엠),YBM 토익연구소 지음,15000,13500,1500,10%,750점,20180206,7070
600,외국어,People and Life 3,8927709357,9788927709350,14740,다락원,Jack McBain 지음,14000,12600,1400,10%,700점,20180108,812
601,외국어,YBM 전략토익 LC (본책 + 해설집 + 무료 MP3),8917228755,9788917228755,14740,(주)YBM(와이비엠),YBM 토익연구소 지음,15000,13500,1500,10%,750점,20180105,2397
602,외국어,新 スラスラ 일본어 작문 1,K162530436,9791159170089,13730,제이앤씨,손정숙.이현진 지음,12000,11400,600,5%,600점,20160927,687
603,외국어,나혼자 끝내는 일본어 단어장 (MP3 + 단어 암기 동영상 포함),8998454564,9788998454562,13730,넥서스,넥서스 콘텐츠개발팀 지음,11200,10080,1120,10%,560점,20170105,8570
604,외국어,참 쉬운 토익 LC + RC,8927709241,9788927709244,14740,다락원,박혜영.전지원 지음,14500,13050,1450,10%,720점,20161013,2197
605,외국어,영단기 신토익 스타트 LC,K912535918,9791156178002,13740,커넥츠영단기,유수연 지음,12800,11520,1280,10%,640점,20160910,6521
606,외국어,JLPT 보카 한권으로 끝내기,8927711459,9788927711452,13730,다락원,김성곤 지음,17500,15750,1750,10%,870점,20160704,4114
607,외국어,New 우키우키 일본어 - 상,K462434433,9791157527052,14730,넥서스Japanese,"강경자 지음, 온즈카 치요 감수",15000,13500,1500,10%,750점,20160325,2538
608,외국어,Real English for Hotel Staff 기본편,892770908X,9788927709084,18740,다락원,Michael A. Putlack.김진숙.다락원 ESP 연구소 지음,14000,12600,1400,10%,700점,20160215,1378
609,외국어,우선 순위 빈도순 중국어 간체자 1000,8986607980,9788986607987,13720,북도드리,바벨어학연구원 엮음,9500,8550,950,10%,470점,20150410,5323
610,외국어,New 스피킹 중국어 : 실력향상,8998444461,9788998444464,14720,맛있는Books(JRC북스),JRC 중국어연구소 지음,15000,13500,1500,10%,750점,20140730,1622
611,외국어,토마토 TOEIC Vocachip,1125303247,9791125303244,13740,능률교육,한윤희 외 지음,12000,10800,1200,10%,600점,20140601,1959
612,외국어,일본어뱅크 New 스타일 일본어 한자 1,8998914441,9788998914448,14730,동양북스(동양문고),채경희.이시이 나오미 지음,14500,14500,0,0%,430점,20131010,1930
613,외국어,맛있는 비즈니스 중국어 Level 3,8998444089,9788998444082,14720,맛있는Books(JRC북스),한민이 지음,14500,13050,1450,10%,720점,20130830,1087
614,외국어,면세점 필수 중국어 (본책 + 포켓북 + MP3 무료 다운로드),8973646990,9788973646999,13720,시사중국어사(시사에듀케이션),최윤선 외 지음,15000,13500,1500,10%,750점,20130620,1228
615,외국어,일빵빵 스토리가 있는 영어회화 1,8996895105,9788996895107,13740,토마토출판사,서장혁 지음,13800,12420,1380,10%,690점,20120601,33661
616,외국어,일본어표현문형 500,8927710371,9788927710370,13730,다락원,友松悅子 외 지음,15000,13500,1500,10%,750점,20110503,2027
617,외국어,오모시로이 일본어 1,8940290461,9788940290460,18730,시사일본어사,한국일본어학회 지음,13000,11700,1300,10%,650점,20110228,1144
618,외국어,비즈니스 일본어 30시간 완성,8940207890,9788940207895,18730,시사일본어사,미야자키 미치코 & 고우시 사치코 지음,13000,11700,1300,10%,650점,20100810,1530
619,외국어,동아 현대활용옥편,8900291505,9788900291506,11710,동아출판(사전),동아출판 편집부 엮음,21000,18900,2100,10%,"1,050점",20150110,5160
620,외국어,제대로 된 통역 번역의 이해,8957265945,9788957265949,93740,한국문화사,정호정 지음,14000,14000,0,0%,700점,20080910,1159
621,외국어,스페인어 문법,8974644398,9788974644390,13770,한국외국어대학교출판부 지식출판원(HUINE),한국외국어대학교 스페인어과 엮음,14000,13300,700,5%,700점,20070310,1366
622,외국어,Superior 관광일본어 (교재 + CD 1장),8940241495,9788940241493,18730,시사일본어사,김은희 외 지음,13000,11700,1300,10%,650점,20070215,1345
623,외국어,"엣센스 국어사전 (가죽장정, 6판 전면개정판, 반달색인)",8938701425,9788938701428,61710,민중서림,"민중서림 편집국 엮음, 이희승 감수",49000,44100,4900,10%,"2,450점",20180110,12478
624,외국어,VOA Special English,8955068379,9788955068375,13740,동인(이성모),나병모 지음,18000,17100,900,5%,900점,20210315,920
625,외국어,일본어뱅크 하나스 가쿠 비즈니스 일본어 1,K802737422,9791157686759,14730,동양북스(동양문고),조남성 외 지음,15000,15000,0,0%,750점,20210115,760
626,외국어,Power Reading Skills,8994265309,9788994265308,93740,교육의창,김유석 지음,28000,28000,0,0%,"1,400점",20201228,1910
627,외국어,가벼운 영어,K642633921,9791196669850,13700,패스트캠퍼스랭귀지,가벼운학습지 지음,13800,12420,1380,10%,690점,20201102,3627
628,외국어,기적의 토익 기출 LC,K532633403,9791165760595,13740,커넥츠영단기,영단기 연구소 지음,6900,6210,690,10%,340점,20201015,3218
629,외국어,진짜 중국어,8962818582,9788962818581,13720,파고다,성구현.진준 지음,13000,11700,1300,10%,650점,20200910,6791
630,외국어,해커스일본어 JLPT N2 한 권으로 합격,8965423392,9788965423393,13730,해커스어학연구소(Hackers),해커스 JLPT 연구소 지음,26900,24210,2690,10%,"1,340점",20200428,2395
631,외국어,일단 합격 新HSK 한 권이면 끝! 4급,K722638327,9791157686056,14720,동양북스(동양문고),한선영 지음,24000,21600,2400,10%,"1,200점",20200323,1766
632,외국어,2020 한자능력검정시험 3급,K882638020,9791187791874,13700,한국어문교육연구회,남기탁.한국어문교육연구회 지음,25000,22500,2500,10%,"1,250점",20200225,4076
633,외국어,설중환 교수와 함께 배우는 한자성어 1,K332636696,9791196812317,4710,알앤비,설중환 지음,13000,11700,1300,10%,390점,20191115,5932
634,외국어,맛있는 일본어 Level 3,K862636397,9791161480381,14730,맛있는Books(JRC북스),문선희 지음,13800,12420,1380,10%,690점,20191115,986
635,외국어,일주일 완성 퀵 지텔프 (G-TELP) 보카 (스프링),8991164374,9788991164376,10740,지텔프코리아,G-TELP 영어연구소 지음,5900,5310,590,10%,290점,20191001,3822
636,외국어,한국어 어휘 교육론,8968177856,9788968177859,93710,한국문화사,이선웅.이정화.서경숙 지음,25000,25000,0,0%,"1,250점",20190731,1329
637,외국어,"영단기 신토익기술 실전 문제집 RC (2019 퍼스트브랜드 대상 수상기념 특별가 4,900원)",K032635345,9791161311777,,커넥츠영단기,영단기 연구소 지음,4900,4410,490,10%,240점,20190801,4831
638,외국어,FLEX 중국어 UP,K372635706,9791159014642,13720,한국외국어대학교출판부 지식출판원(HUINE),최재영 외 지음,20000,19000,1000,5%,"1,000점",20190419,1570
639,외국어,일본어뱅크 톡톡 일본어 여행회화,K922635476,9791157684984,13730,동양북스(동양문고),박영숙 외 지음,14000,14000,0,0%,700점,20190410,605
640,외국어,생활일본어,K962534551,9791159171383,13730,제이앤씨,김선기 지음,12000,11400,600,5%,600점,20190228,607
641,외국어,Maximum Effect TOEIC VOCA,8980815301,9788980815302,93740,현우사,박성배 지음,11000,11000,0,0%,0점,20190215,653
642,외국어,김대균 영문법 문제집,8955185855,9788955185850,13740,랭기지플러스(Language Plus),김대균 지음,15000,13500,1500,10%,750점,20190201,1228
643,외국어,영단기 토익 다이렉트 700+ LC+RC 한 달 완성,K452534829,9791163710998,13740,커넥츠영단기,유수연 지음,17800,16020,1780,10%,890점,20190102,2109
644,외국어,일본어 입문,K842534774,9791159171192,13730,제이앤씨,윤호숙 지음,15000,14250,750,5%,750점,20180830,625
645,외국어,중국어뱅크 이야기로 만나는 중국문학 독해,K962532856,9791157683871,13720,동양북스(동양문고),"웅환 지음, 김현철.김주희.이준섭 편역",15000,15000,0,0%,450점,20180515,992
646,외국어,김대균 영문법,8955185723,9788955185720,13740,랭기지플러스(Language Plus),김대균 지음,15000,13500,1500,10%,750점,20180706,1828
647,외국어,해커스 뉴텝스(NEW TEPS) 중급 문법 (텝스(TEPS) 신유형 반영),8965422558,9788965422556,13740,해커스어학연구소(Hackers),David Cho 지음,15900,14310,1590,10%,790점,20180508,4528
648,외국어,해커스 중국어 HSK 5급 실전모의고사,K832532338,9791158557157,13720,(주)해커스,리우윈 & 해커스 HSK 연구소 외 지음,17900,16110,1790,10%,890점,20180419,4602
649,외국어,일본어 한자기초 1006자,K152532812,9791159170966,13730,제이앤씨,정현혁 지음,26000,24700,1300,5%,"1,300점",20180302,950
650,외국어,한국인을 위한 일본어 발음,8967641133,9788967641139,3700,지식과교양(지교),정현혁 지음,10000,9500,500,5%,500점,20180305,817
651,외국어,가장 쉬운 독학 프랑스어 첫걸음 (본책 + 단어장 + MP3 CD 1장),K362532694,9791157683406,13760,동양북스(동양문고),주장수 지음,16500,14850,1650,10%,820점,20180215,8355
652,외국어,중국어뱅크 북경대학 신한어구어 6,K812532972,9791157683208,14720,동양북스(동양문고),류덕연.류효우 지음,15000,15000,0,0%,450점,20171225,1009
653,외국어,301句로 끝내는 중국어 회화 (하),8927722175,9788927722175,18720,다락원,"캉위화.라이스핑 지음, 최용철 옮김",18000,16200,1800,10%,900점,20171010,1738
654,외국어,해커스 아이엘츠 라이팅 (Hackers IELTS Writing),8965422329,9788965422327,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,24900,22410,2490,10%,"1,240점",20170608,5327
655,외국어,New 우키우키 일본어 작문 초급,K612535644,9791157529636,13730,넥서스Japanese,"윤선경 지음, 고마츠자키 유키타카 감수",13000,11700,1300,10%,650점,20161205,2130
656,외국어,비즈니스 영어회화 & 이메일 핵심패턴 233 (본책 + 예문 듣기 MP3 파일 무료 다운로드 + 음성 강의 무료 다운로드 + 정답 및 훈련용 소책자),K502535593,9791159240607,3740,길벗이지톡,차형석 지음,16000,14400,1600,10%,800점,20160815,5799
657,외국어,일본어뱅크 New 스타일 일본어 회화 3,K512535075,9791157031856,14730,동양북스(동양문고),"가와구치 게이코 외 지음, 오쿠야마 요코 감수",14000,14000,0,0%,420점,20160610,964
658,외국어,착! 붙는 일본어 新 상용한자 2136 (쓰기노트 + 셀로판지 포함),8940291905,9788940291900,13730,시사일본어사,김지연 지음,22500,20250,2250,10%,"1,120점",20160420,4545
659,외국어,Real English for Cabin Crew 기본편,8927709071,9788927709077,1,다락원,Michael A. Putlack.김진숙.다락원 ESP연구소 지음,14000,12600,1400,10%,700점,20151113,934
