순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
402,대학교재/전문서적,디지털시대의 장서관리,8976783808,9788976783806,93020,한국도서관협회,윤혜영 지음,26000,26000,0,0%,"1,300점",20200715,4392
403,대학교재/전문서적,사회복지정책론,K742638140,9791161055329,93330,공동체,원석조 지음,22000,22000,0,0%,660점,20200214,4635
404,대학교재/전문서적,유아문학교육,8958098074,9788958098072,93370,정민사,김민진 지음,20000,20000,0,0%,600점,20200220,3887
405,대학교재/전문서적,친절한 회계원리,8955405898,9788955405897,93320,탐진,전규안.이용규.오웅락 지음,25000,25000,0,0%,"1,250점",20200303,4535
406,대학교재/전문서적,새로 쓰는 식품학,8936319108,9788936319106,93590,교문사,조신호 외 지음,24000,24000,0,0%,720점,20200309,4429
407,대학교재/전문서적,해부학,8960698571,9788960698574,93510,학지사메디컬,이용덕 외 지음,45000,40500,4500,10%,"2,250점",20200120,4665
408,대학교재/전문서적,디자인을 위한 색채 15강,8970067779,9788970067773,93600,지구문화사,배용진.장성란 지음,23000,21850,1150,5%,"1,150점",20190308,5948
409,대학교재/전문서적,최신 디지털 공학,K172533433,9791162261026,93560,시그마프레스,"Thomas L. Floyd 지음, 박기환 외 옮김",39000,39000,0,0%,"1,170점",20180905,4128
410,대학교재/전문서적,자폐성 장애학생 교육,8999715086,9788999715082,93370,학지사,방명애 외 지음,22000,22000,0,0%,660점,20180330,5976
411,대학교재/전문서적,의사소통장애의 이해,8999713059,9788999713057,93370,학지사,심현섭 외 지음,21000,21000,0,0%,630점,20170720,4985
412,대학교재/전문서적,정신건강사회복지론,K722531425,9791161051598,93330,공동체,권진숙 외 지음,22000,22000,0,0%,660점,20170830,4754
413,대학교재/전문서적,식생활과 건강,8981603316,9788981603311,93590,파워북,김선효 외 지음,21000,21000,0,0%,630점,20190305,4336
414,대학교재/전문서적,영유아발달,8999711757,9788999711756,93370,학지사,이영 외 지음,20000,20000,0,0%,600점,20170320,3708
415,대학교재/전문서적,MSE 기초 공업수학,K552536191,9791156642985,93560,한빛아카데미(교재),마인숙 지음,20000,20000,0,0%,0점,20170228,4017
416,대학교재/전문서적,미분적분학,8961058673,9788961058674,,경문사(경문북스),이춘호 외 지음,34000,34000,0,0%,0점,20210302,3892
417,대학교재/전문서적,최신기계진동학,1195085044,9791195085040,93550,가디언북,"DANIEL J.INMAN 지음, 황재혁 외 옮김",35000,35000,0,0%,0점,20150105,4585
418,대학교재/전문서적,대학음악이론,8948311018,9788948311013,93670,현대음악출판사(현대교육미디어),백병동 지음,16000,14400,1600,10%,800점,20070129,7141
419,대학교재/전문서적,IFRS 고급회계,8955406630,9788955406634,93320,탐진,이만우 외 지음,36000,36000,0,0%,"1,800점",20210125,3805
420,대학교재/전문서적,미분적분학 : 대학수학의 첫걸음,K042737327,9791156645269,93410,한빛아카데미(교재),수학교재편찬위원회 지음,28000,28000,0,0%,"1,400점",20210106,3305
421,대학교재/전문서적,4차 산업혁명시대의 기업경영,K412632372,9791130310015,93320,박영사,유재욱.이근철.선정훈 지음,24000,24000,0,0%,720점,20200813,3619
422,대학교재/전문서적,정치학개론,K032635954,9791161930213,93340,명인문화사,"필립스 쉬블리 지음, 김계동 외 옮김",27000,24300,2700,10%,"1,350점",20190820,4981
423,대학교재/전문서적,영유아 프로그램 개발과 평가 (하정연 외),899940918X,9788999409189,93370,양서원(박철용),하정연 외 지음,19000,19000,0,0%,0점,20190630,4334
424,대학교재/전문서적,기계진동학,K892635169,9791185475479,93550,퍼스트북,"Singiresu S. Rao 지음, 이건명.박성태.기창두 옮김",37000,37000,0,0%,0점,20190228,4434
425,대학교재/전문서적,생명과학,8961543024,9788961543026,93470,라이프사이언스,"Cecie Starr 외 지음, 송민동 외 옮김",38000,38000,0,0%,0점,20190301,4250
426,대학교재/전문서적,Pedretti's 작업치료학,K622534906,9791186089880,93510,한미의학,"Heidi Mchugh Pendleton 외 지음, 최혜숙 옮김",78000,78000,0,0%,0점,20181025,5163
427,대학교재/전문서적,캠벨 생명과학,8968240566,9788968240560,93470,바이오사이언스,"Eric J. Simon 외 지음, 윤치영.고상균 옮김",32000,32000,0,0%,0점,20160730,3846
428,대학교재/전문서적,한국어 문법 총론 2,8930316743,9788930316743,94700,집문당,구본관 외 지음,30000,30000,0,0%,0점,20160210,9172
429,대학교재/전문서적,알기 쉬운 알고리즘,8970507590,9788970507590,93560,생능출판사,양성봉 지음,24000,24000,0,0%,"1,200점",20130205,4851
430,대학교재/전문서적,난생처음 컴퓨팅 사고 with 파이썬,K212737803,9791156645214,93000,한빛아카데미(교재),김명호 지음,23000,23000,0,0%,"1,150점",20210105,3425
431,대학교재/전문서적,조직이론과 설계,8968443149,9788968443145,,한경사,"리처드 L. 데프트 지음, 김광점 외 옮김",35000,35000,0,0%,"1,050점",20200911,3940
432,대학교재/전문서적,마틴의 물리약학,K062638320,9791188847730,,신일북스,"Patrick J. sinko 지음, 물리약학분과학회 옮김",60000,60000,0,0%,"1,800점",20200309,3650
433,대학교재/전문서적,여성건강간호학 I,8960697621,9788960697621,94510,학지사메디컬,"Sharon Smith Murray 외 지음, 강남미 외 옮김",45000,40500,4500,10%,"2,250점",20190820,4052
434,대학교재/전문서적,피아노 반주 테크닉,8942612148,9788942612147,93370,창지사,윤정원.권종애.이영숙 지음,21000,21000,0,0%,0점,20190227,3466
435,대학교재/전문서적,수리물리학,K502534457,9791196461782,93420,한티에듀,"Mary L. Boas 지음, 최준곤 옮김",33000,33000,0,0%,990점,20190215,5168
436,대학교재/전문서적,영유아 교수학습 방법 (손순복 외),8999716074,9788999716072,93370,학지사,손순복.정진화.박진옥 지음,20000,20000,0,0%,600점,20180825,3934
437,대학교재/전문서적,청소년복지론 (홍봉선 외),K962532183,9791161052083,93330,공동체,홍봉선.남미애 지음,24000,24000,0,0%,720점,20180105,4944
438,대학교재/전문서적,상담연습,8999710718,9788999710711,93180,학지사,강진령 지음,18000,18000,0,0%,540점,20160830,5417
439,대학교재/전문서적,대학생을 위한 인성 함양 1,8963528901,9788963528908,13190,공동체,Together 인성연구회 지음,13000,13000,0,0%,650점,20210215,4033
440,대학교재/전문서적,놀이치료,8999705986,9788999705984,93180,학지사,"Garry L. Landreth 지음, 유미숙 옮김",20000,20000,0,0%,"1,000점",20150320,6369
441,대학교재/전문서적,신경과학,8994961925,9788994961927,93510,엘스비어코리아(Elsevier),"Laurie Lundy-Ekman 지음, 김종만 외 옮김",45000,45000,0,0%,"2,250점",20140110,4266
442,대학교재/전문서적,상담의 기술,8963308138,9788963308135,93180,학지사,"클라라 힐 외 지음, 주은선 옮김",20000,20000,0,0%,"1,000점",20120315,7475
443,대학교재/전문서적,문학의 이해,893742665X,9788937426650,3810,민음사,권영민 지음,20000,18000,2000,10%,"1,000점",20090807,5906
444,대학교재/전문서적,서양미술사,8970840656,9788970840659,3600,예경,"E.H.곰브리치 지음, 백승길 외 옮김",38000,34200,3800,10%,"1,900점",20030710,42823
445,대학교재/전문서적,재정학,K742738833,9791185994802,93320,문우사(도서출판),이준구.조명환 지음,37000,37000,0,0%,"1,110점",20210302,3520
446,대학교재/전문서적,IFRS 회계원리,8955017618,9788955017618,93320,신영사,이강일 외 지음,32000,32000,0,0%,960점,20210215,3320
447,대학교재/전문서적,민법강의,8918911491,9788918911496,93360,법문사,김준호 지음,73000,73000,0,0%,"3,650점",20210103,4805
448,대학교재/전문서적,유아교과교육론,K532633005,9791161057644,93370,공동체,김진희.강미영 지음,18000,18000,0,0%,540점,20200915,3628
449,대학교재/전문서적,유아 동작교육의 이론과 실제 (김은심),8942613055,9788942613052,,창지사,김은심 지음,22000,22000,0,0%,660점,20200210,4995
450,대학교재/전문서적,언어,896817833X,9788968178337,93700,한국문화사,강범모 지음,22000,22000,0,0%,"1,100점",20200130,4678
451,대학교재/전문서적,산업경영공학,8970509925,9788970509921,93000,생능출판사,박용태 지음,32000,32000,0,0%,960점,20200113,4114
452,대학교재/전문서적,최신 임상심리학,K792635865,9791189946012,93180,사회평론아카데미,신민섭 외 지음,32000,32000,0,0%,960점,20190228,5236
453,대학교재/전문서적,Ross의 재무관리,K122534336,9791132101758,93320,한국맥그로힐,"Stephen A. Ross 외 지음, 박원규 외 옮김",39000,39000,0,0%,0점,20190124,5101
454,대학교재/전문서적,행동지원,8999709868,9788999709869,93370,학지사,양명희 지음,22000,22000,0,0%,660점,20160720,5566
455,대학교재/전문서적,스쿠그의 분석화학강의,8962184583,9788962184587,93430,사이플러스,"Douglas A. Skoog 외 지음, 분석화학연구회 옮김",53000,53000,0,0%,0점,20160301,4593
456,대학교재/전문서적,New 피부과학,899303396X,9788993033960,93510,메디시언,권혜영 지음,20000,19000,1000,5%,"1,000점",20160301,5426
457,대학교재/전문서적,한국 행정학,K672738321,9791130312170,93350,박영사,유민봉 지음,36000,36000,0,0%,"1,080점",20210220,3280
458,대학교재/전문서적,상법총칙.상행위법,8918911602,9788918911601,93360,법문사,김정호 지음,34000,34000,0,0%,"1,700점",20210115,3205
459,대학교재/전문서적,카지노산업의 이해,8945691596,9788945691590,93320,대왕사,이충기.권경상.김기엽 지음,19000,19000,0,0%,570점,20200820,3319
460,대학교재/전문서적,전자기학,K842632756,9791185475653,93560,퍼스트북,김세윤 지음,32000,32000,0,0%,"1,600점",20200828,3809
461,대학교재/전문서적,한 권으로 끝내는 화장품학,K072639862,9791186739976,93590,메디시언,김경영 외 지음,22000,20900,1100,5%,"1,100점",20200320,5308
462,대학교재/전문서적,디지털 시대 대학 글쓰기,K132638303,9791162443675,93800,역락,아주대학교 의사소통센터 지음,13000,13000,0,0%,0점,20190304,5846
463,대학교재/전문서적,정보자료분류론,K542637301,9791187268376,93020,태일사,윤희윤 지음,30000,28500,1500,5%,"1,500점",20200220,4621
464,대학교재/전문서적,형법총론 (이재상 외),K592636969,9791130334837,93360,박영사,이재상.장영민.강동범 지음,43000,43000,0,0%,"1,290점",20190830,5054
465,대학교재/전문서적,유아음악교육,8999407934,9788999407932,93370,양서원(박철용),장은주 외 지음,19000,19000,0,0%,0점,20180220,4056
466,대학교재/전문서적,종합 물리학,8993543739,9788993543735,93420,텍스트북스(TextBook),문창범 지음,38000,38000,0,0%,"1,140점",20180220,3615
467,대학교재/전문서적,신입생을 위한 대학 글쓰기,8996739731,9788996739739,3700,로직아이(로직인),대학 글쓰기 교재 편찬위원회 지음,18000,17100,900,5%,900점,20170904,4856
468,대학교재/전문서적,알기 쉬운 정보보호개론,K232531279,9791185578132,93000,인피니티북스,"히로시 유키 지음, 이재광.전태일.조재신 옮김",29000,29000,0,0%,"1,450점",20170531,4639
469,대학교재/전문서적,유아교사를 위한 학교폭력 예방 및 학생의 이해,8999406792,9788999406799,93370,양서원(박철용),황혜경 외 지음,19000,19000,0,0%,0점,20170228,4591
470,대학교재/전문서적,선형대수학 (데이비드 풀),8961059793,9788961059794,93410,경문사(경문북스),"데이비드 풀 지음, 수학교재편찬위원회 옮김",37000,37000,0,0%,0점,20160305,4262
471,대학교재/전문서적,미분적분학 (김정헌),K132434947,9791159710032,93410,북스힐,김정헌 지음,28000,28000,0,0%,"1,400점",20160225,3813
472,대학교재/전문서적,브라운의 유기화학,8992603835,9788992603836,93430,사이플러스,"윌리엄 헨리 브라운 외 지음, 화학교재연구회 옮김",55000,55000,0,0%,0점,20160301,4051
473,대학교재/전문서적,국제경제학 : 이론과 정책,8968665567,9788968665561,93320,시그마프레스,"폴 크루그먼 외 지음, 강정모 외 옮김",39000,39000,0,0%,"1,170점",20150825,5426
474,대학교재/전문서적,SPSS를 이용한 통계학,8973386042,9788973386048,93310,자유아카데미,서울대학교 통계학과 지음,30000,30000,0,0%,"1,500점",20140805,3744
475,대학교재/전문서적,전자회로,K912434686,9791156003847,93560,홍릉(홍릉과학출판사),"Robert L. Boylestad 외 지음, 김수원 외 옮김",38000,38000,0,0%,"1,140점",20121210,4575
476,대학교재/전문서적,수리통계학,9813137320,9789813137325,93310,자유아카데미,"Robert V. Hogg 지음, 백장선 외 옮김",39000,39000,0,0%,"1,170점",20210226,3070
477,대학교재/전문서적,공중위생관리학,K902738738,9791190839136,,메디시언,권혜영 외 지음,20000,19000,1000,5%,"1,000점",20210220,3860
478,대학교재/전문서적,신 민법강의,K762735344,9791130337517,93360,박영사,송덕수 지음,69000,69000,0,0%,"2,070점",20210105,3580
479,대학교재/전문서적,광고관리,8958535210,9788958535218,,학현사,안광호.이유재.유창조 지음,35000,35000,0,0%,"1,050점",20200830,3868
480,대학교재/전문서적,MySQL로 배우는 데이터베이스 개론과 실습,K022635059,9791156644576,93000,한빛아카데미(교재),박우창 외 지음,27000,27000,0,0%,"1,350점",20190815,5409
481,대학교재/전문서적,Bate's 간호사를 위한 건강사정,K172635364,9791159553998,"93510
",군자출판사(교재),"Beth Hogan-Quigley 외 지음, 김금순 외 옮김",43000,40850,2150,5%,430점,20190201,3671
482,대학교재/전문서적,데이터베이스 for Beginner,K482534129,9791156644354,93000,한빛아카데미(교재),우재남 지음,24000,24000,0,0%,0점,20190101,4276
483,대학교재/전문서적,교육의 사회학적 이해,8999716554,9788999716553,93370,학지사,김천기 지음,19000,19000,0,0%,570점,20180920,4858
484,대학교재/전문서적,아동권리와 복지 (임경옥 외),K932532807,9791161052250,93330,공동체,임경옥.홍나미.손경숙 지음,20000,20000,0,0%,600점,20180131,5166
485,대학교재/전문서적,사회조사론,K592531113,9791188040322,93330,박영스토리,김기덕 외 지음,19000,19000,0,0%,570점,20170810,3670
486,대학교재/전문서적,일반화학실험,8992603983,9788992603980,93430,사이플러스,화학교재연구회 지음,18000,18000,0,0%,0점,20170301,4126
487,대학교재/전문서적,교육과정의 이해,8999712133,9788999712135,93370,학지사,김대현 지음,22000,22000,0,0%,0점,20170325,5515
488,대학교재/전문서적,알기 쉬운 감염관리,8960695718,9788960695719,93510,정담미디어,김경미 외 지음,28000,28000,0,0%,280점,20160820,3553
489,대학교재/전문서적,상법강의,8977704685,9788977704688,93360,홍문사,송옥렬 지음,67000,67000,0,0%,"2,010점",20210130,4195
490,대학교재/전문서적,유아교사를 위한 논리논술교육,8958098813,9788958098812,93370,정민사,박찬옥 외 지음,18000,18000,0,0%,540점,20201228,3275
491,대학교재/전문서적,이해하기 쉬운 조리과학,8936320815,9788936320812,93590,교문사,송태희 외 지음,24000,24000,0,0%,720점,20201012,3405
492,대학교재/전문서적,생명과학의 이해,8961543334,9788961543330,93470,라이프사이언스,"Marielle Hoefnagels 지음, 대학생명과학교재연구회 옮김",30000,30000,0,0%,900점,20200901,3542
493,대학교재/전문서적,인공지능 시대를 위한 컴퓨터 과학 개론,K112630592,9791156644958,93000,한빛아카데미(교재),정기철 지음,27000,27000,0,0%,"1,350점",20200619,4010
494,대학교재/전문서적,쏙쏙 들어오는 한자·한문 읽고 쓰기,K972638929,9791155168660,,보고사,조선대학교 한문학과 지음,6000,6000,0,0%,0점,20200228,5362
495,대학교재/전문서적,핵심물리학,8936319132,9788936319137,93420,청문각(교문사),"Richard Wolfson 지음, 심경무 외 옮김",40000,40000,0,0%,"1,200점",20200130,3563
496,대학교재/전문서적,대사를 중심으로 한 생화학,8936318594,9788936318598,93590,교문사,이주희 외 지음,29500,29500,0,0%,880점,20190830,4224
497,대학교재/전문서적,회계학원론,8990359090,9788990359094,93320,창민사,김병조.김호중.한봉희 지음,30000,30000,0,0%,900점,20190825,3936
498,대학교재/전문서적,제제학,K242635966,9791188847099,93510,신일북스,약제학분과회 엮음,45000,45000,0,0%,0점,20180312,4704
499,대학교재/전문서적,이산수학,K022533855,9791160731460,93410,경문사(경문북스),박종안 외 지음,25000,25000,0,0%,0점,20180901,4218
500,대학교재/전문서적,엥겔의 물리화학,8992603827,9788992603829,93430,사이플러스,"토마스 엥겔.필립 레이드 지음, 김홍래 외 26인 옮김",58000,58000,0,0%,0점,20150306,3866
501,대학교재/전문서적,동물실험 길잡이,8993439583,9788993439588,,Okvet,한국실험동물학회 인증위원회 지음,30000,30000,0,0%,0점,20150228,4360
502,대학교재/전문서적,공업재료가공학,899830807X,9788998308070,93550,성진미디어,"Serope Kalpakjian 외 지음, 김낙수 외 옮김",35000,35000,0,0%,0점,20140903,4738
503,대학교재/전문서적,레이먼드 창의 기본 일반화학,K102638024,9791188731107,,사이플러스,"레이먼드 창 지음, 화학교재연구회 옮김",45000,45000,0,0%,"1,350점",20200301,4024
504,대학교재/전문서적,New 회계원리 해답,K182637709,9791196933616,93320,창민사,김권중 지음,8000,8000,0,0%,240점,20200210,4533
505,대학교재/전문서적,스크래치로 배우는 컴퓨팅 사고,K722636622,9791156644798,93000,한빛아카데미(교재),조성호.고광일 지음,21000,21000,0,0%,"1,050점",20200106,4990
506,대학교재/전문서적,공중보건학,8956295700,9788956295701,93510,계축문화사,이주열 지음,25000,25000,0,0%,750점,20200110,2866
507,대학교재/전문서적,장애아동의 이해,K182636469,9791188568758,93370,하우,"최성규 외 지음, 김하니 삽화",19000,17100,1900,10%,950점,20190906,3411
508,대학교재/전문서적,전기자기학,8938112705,9788938112705,93560,동일출판사,임헌찬 지음,25000,22500,2500,10%,"1,250점",20190820,4459
509,대학교재/전문서적,아동발달의 이해,8999715930,9788999715938,93370,학지사,정옥분 지음,30000,30000,0,0%,900점,20180825,4511
510,대학교재/전문서적,다빈치 글쓰기,8972079154,9788972079156,93810,중앙대학교출판부,강숙아.김정관.최유희 지음,13000,12350,650,5%,650점,20190225,4779
511,대학교재/전문서적,영유아 놀이의 이론과 실제,8942611974,9788942611973,93370,창지사,이숙재 지음,24000,24000,0,0%,0점,20190222,3847
512,대학교재/전문서적,무역계약론 (김상만),K572534238,9791130306810,93320,박영사,김상만 지음,27000,27000,0,0%,810점,20190120,2871
513,대학교재/전문서적,정보통신 배움터,897050950X,9788970509501,93000,생능출판사,정진욱 외 지음,27000,27000,0,0%,810점,20180704,4626
514,대학교재/전문서적,핵심이 보이는 전자회로 실험 with PSPICE,K722532069,9791156643654,93560,한빛아카데미(교재),신경욱 지음,25000,25000,0,0%,"1,250점",20171130,3603
515,대학교재/전문서적,이상심리학,8968669635,9788968669637,93180,시그마프레스,"Ronald J. Comer 지음, 오경자 외 옮김",38000,38000,0,0%,"1,140점",20170810,4398
516,대학교재/전문서적,"범죄, 그 진실과 오해",K682531891,9791130304403,3350,박영사,이윤호 지음,18000,18000,0,0%,180점,20170630,3949
517,대학교재/전문서적,재료역학,8962183978,9788962183979,93550,북스힐,James M. Gere 지음,45000,45000,0,0%,0점,20170302,3582
518,대학교재/전문서적,초등 실과교육,8999406164,9788999406164,93370,양서원(박철용),전국교육대학교 실과교과교육연구원 엮음,20000,20000,0,0%,0점,20170225,4177
519,대학교재/전문서적,의료사회복지론,8999709426,9788999709425,93330,학지사,이효순 외 지음,19000,19000,0,0%,190점,20161125,3602
520,대학교재/전문서적,특수교육의 이해,8982518061,9788982518065,93370,동문사(교재),변호걸 외 지음,20000,20000,0,0%,0점,20160310,5069
521,대학교재/전문서적,New 해부생리학,8993033935,9788993033939,93510,메디시언,김기영 외 지음,25000,23750,1250,5%,"1,250점",20150203,4815
522,대학교재/전문서적,시각장애아동의 이해와 교육,8999704653,9788999704659,93370,학지사,박순희 지음,21000,21000,0,0%,"1,050점",20140910,4465
523,대학교재/전문서적,패션디자인,8935405183,9788935405183,93590,교학연구사,한성지.김이영 지음,20000,20000,0,0%,600점,20140305,4287
524,대학교재/전문서적,유아교과교육론 (서동미 외),8963525465,9788963525464,93370,공동체,서동미 외 지음,20000,20000,0,0%,"1,000점",20130901,4567
525,대학교재/전문서적,플라톤의 국가·정체(政體),8930606237,9788930606233,93160,서광사,"플라톤 지음, 박종현 옮김",35000,33250,1750,5%,"1,750점",20050430,11120
526,대학교재/전문서적,보건의료인을 위한 공중보건학,K422738030,9791161270593,93510,의학교육,강성진 외 지음,28000,28000,0,0%,840점,20210220,2990
527,대학교재/전문서적,사고와 표현: 글쓰기,8973354027,9788973354023,,명지대학교출판부,김현양 외 지음,18000,18000,0,0%,900점,20210226,3240
528,대학교재/전문서적,경영학원론,K642738022,9791186947517,93320,북넷,김주헌.허희영.황용식 지음,30000,30000,0,0%,"1,500점",20210208,2870
529,대학교재/전문서적,사용자 중심의 Smart 원가회계 : 해답집,K452738185,9791162881262,93320,유원북스,서강관리회계연구회 엮음,8000,8000,0,0%,240점,20210130,2760
530,대학교재/전문서적,기독교 다시보기,8963321290,9788963321295,3230,배재대학교출판부,이성덕 외 지음,9000,9000,0,0%,450점,20200831,4211
531,대학교재/전문서적,영유아 언어교육 (이영자 외),899941051X,9788999410512,93370,양서원(박철용),이영자 외 지음,20000,20000,0,0%,600점,20200905,3244
532,대학교재/전문서적,유아교육과정 (박찬옥 외),8958098198,9788958098195,93370,정민사,박찬옥 외 지음,21000,21000,0,0%,630점,20200302,4195
533,대학교재/전문서적,경영학원론,K072635141,9791187106111,93320,라온,임창희 지음,28000,28000,0,0%,840점,20190905,3530
534,대학교재/전문서적,공학수학,8964213696,9788964213698,93410,한티미디어,"Anthony Croft 외 지음, 이연석 외 옮김",39000,39000,0,0%,"1,170점",20190220,3792
535,대학교재/전문서적,지체장애 학생교육,8999715523,9788999715525,93370,학지사,박은혜 외 지음,23000,23000,0,0%,690점,20180430,5095
536,대학교재/전문서적,미생물학 길라잡이,8961542907,9788961542906,93470,라이프사이언스,"Talaro, Kathleen Park 지음, 현형환 외 옮김",35000,35000,0,0%,0점,20180301,4026
537,대학교재/전문서적,전기전자공학개론,K112532263,9791156643661,93560,한빛아카데미(교재),"스탠 기빌리스코.사이먼 몽크 지음, 권기영.조성재.유태훈 옮김",32000,32000,0,0%,0점,20171130,4116
538,대학교재/전문서적,사회복지행정,8999711838,9788999711831,93330,학지사,김영종 지음,22000,22000,0,0%,660점,20170310,4403
539,대학교재/전문서적,아동권리와 복지,8958094559,9788958094555,93370,정민사,황해익 외 지음,20000,20000,0,0%,600점,20160830,3664
540,대학교재/전문서적,소리와 발음 (워크북 포함),8920010056,9788920010057,93710,한국방송통신대학교출판문화원,김성규.정승철 지음,12700,12700,0,0%,380점,20130125,3612
541,대학교재/전문서적,초급 스페인어 작문,8974649551,9788974649555,13770,한국외국어대학교출판부 지식출판원(HUINE),한국외대 스페인어 통번역학과 지음,18000,17100,900,5%,900점,20150210,3627
542,대학교재/전문서적,디지털 신호 처리,8998756307,9788998756307,93560,한빛아카데미(교재),이철희 지음,28000,28000,0,0%,0점,20130731,3916
543,대학교재/전문서적,진로상담이론,8963303187,9788963303185,93180,학지사,김봉환 외 지음,17000,17000,0,0%,850점,20100312,4241
544,대학교재/전문서적,유창성장애,8958321245,9788958321248,93180,시그마프레스,이승환 지음,18000,18000,0,0%,900점,20050801,4495
545,대학교재/전문서적,그림을 통한 아동의 진단과 이해,8975489434,9788975489433,93180,학지사,신민섭 지음,14000,14000,0,0%,700점,20070625,10489
546,대학교재/전문서적,처음 만나는 문화인류학,893370437X,9788933704370,3330,일조각,한국문화인류학회 엮음,12000,12000,0,0%,120점,20030225,8376
547,대학교재/전문서적,Ross의 기업재무관리,K902737879,9791132106593,93320,생능,"Stephen A. Ross 외 지음, 변진호 외 옮김",39000,39000,0,0%,"1,170점",20210105,3250
548,대학교재/전문서적,한국사의 이해 (워크북 포함),8920020396,9788920020391,,한국방송통신대학교출판문화원,송찬섭 외 지음,18700,18700,0,0%,560점,20170125,4902
549,대학교재/전문서적,아동관찰 및 행동연구 (송연숙 외),8942613101,9788942613106,93370,창지사,송연숙.정혜영.유수경 지음,21000,21000,0,0%,630점,20200122,4552
550,대학교재/전문서적,새로 쓰는 여성복지론 쟁점과 실천,8999409236,9788999409233,93330,양서원(박철용),송다영 외 지음,20000,20000,0,0%,600점,20190725,3997
551,대학교재/전문서적,양자역학,899354381X,9788993543810,93420,텍스트북스(TextBook),"David J. Griffiths.Darrell F. Schroeter 지음, 최준곤 옮김",28000,28000,0,0%,840점,20190301,5630
552,대학교재/전문서적,이산수학,K612534949,9791156644033,93000,한빛아카데미(교재),박두순 지음,24000,24000,0,0%,"1,200점",20190131,3657
553,대학교재/전문서적,핵심이 보이는 전자회로 with PSPICE,K002532435,9791156643883,93560,한빛아카데미(교재),신경욱 지음,32000,32000,0,0%,0점,20180430,4341
554,대학교재/전문서적,사진 통계와 함께 읽는 일본 일본인 일본문화,892771198X,9788927711988,13300,다락원,정형 지음,15000,13500,1500,10%,750점,20180207,4054
555,대학교재/전문서적,정서 및 행동장애아 교육 (윤점룡 외),8999711676,9788999711671,93370,학지사,윤점룡 외 지음,20000,20000,0,0%,0점,20170220,4175
556,대학교재/전문서적,기계공학개론,8962183919,9788962183917,93550,동화기술,"Jonathan Wickert, Kemper Lewis 지음, 한병기 외 옮김",27000,27000,0,0%,810점,20160906,3886
557,대학교재/전문서적,고체전자공학,899830810X,9788998308100,93560,성진미디어,"벤 스트리트만 외 지음, 김성준 외 옮김",35000,35000,0,0%,0점,20150228,4016
558,대학교재/전문서적,최신정신의학,8933706968,9788933706961,93510,일조각,민성길 지음,60000,60000,0,0%,0점,20150325,5065
559,대학교재/전문서적,상담입문자를 위한 상담기법 연습,8999706303,9788999706301,93180,학지사,천성문 외 지음,15000,15000,0,0%,750점,20150225,7186
560,대학교재/전문서적,스커트.팬츠,8935403903,9788935403905,93590,교학연구사,남윤자 외 지음,23000,23000,0,0%,230점,20070915,3851
561,대학교재/전문서적,표와 도식으로 정리하는 기본 행정학,K292737123,9791188836833,93350,윤성사,박민정 지음,22000,20900,1100,5%,"1,100점",20210102,3380
562,대학교재/전문서적,유아 수학 교육,8942613667,9788942613663,93370,창지사,한유미 지음,20000,20000,0,0%,600점,20200825,3214
563,대학교재/전문서적,유아교육실습,8942613438,9788942613434,93370,창지사,박은혜.조운주 지음,16000,16000,0,0%,480점,20200814,3346
564,대학교재/전문서적,무역학개론 (김희철 외),8964148665,9788964148662,,두남,김희철 외 지음,29000,29000,0,0%,870점,20200215,2792
565,대학교재/전문서적,유아교육기관에서의 유아생활지도,8942612865,9788942612864,93370,창지사,조운주.최일선 지음,22000,22000,0,0%,660점,20200207,3799
566,대학교재/전문서적,회로이론,K252638507,9791185475561,93560,퍼스트북,"James A. Svoboda 외 지음, 김용권 외 옮김",39000,39000,0,0%,"1,170점",20200228,3142
567,대학교재/전문서적,글쓰기 (워크북 포함),8920032041,9788920032042,93810,한국방송통신대학교출판문화원,고성환 외 지음,15200,15200,0,0%,450점,20190125,5752
568,대학교재/전문서적,소프트웨어 공학의 모든 것,8970503641,9788970503646,93000,생능출판사,최은만 지음,30000,30000,0,0%,900점,20200210,4041
569,대학교재/전문서적,유아교육에서의 교육방법 및 교육공학 (김영희 외),8999719928,9788999719929,93370,학지사,김영희 외 지음,19000,19000,0,0%,570점,20200120,4144
570,대학교재/전문서적,리핀코트의 그림으로 보는 약리학,8957024778,9788957024775,,신일북스,"Karen Whalen 지음, 임동윤 옮김",55000,55000,0,0%,"1,650점",20191101,4648
571,대학교재/전문서적,유아수학교육,8958097671,9788958097679,93370,정민사,이정욱 외 지음,18000,18000,0,0%,540점,20190830,3741
572,대학교재/전문서적,집단상담 과정과 실제,8962184621,9788962184624,93180,Cengage Learning Korea,Marianne Schneider Corey.Gerald Corey.Cindy Corey ,33000,33000,0,0%,330점,20190228,5502
573,대학교재/전문서적,사회복지정책론,K602635865,9791188108763,93330,사회평론아카데미,"윤홍식 외 지음, 비판과 대안을 위한 사회복지학회 기획",22000,22000,0,0%,660점,20190228,3678
574,대학교재/전문서적,현대기초통계학 이해와 적용,8999719243,9788999719240,93310,학지사,성태제 지음,25000,25000,0,0%,750점,20190220,4817
