순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
159,장르소설,비탄의 망령은 은퇴하고 싶다 3,K362735044,9791166112492,"
04830",㈜소미미디어,"츠키카게 지음, 치코 그림, 김정규 옮김",11000,9900,1100,10%,550점,20201202,3335
160,장르소설,얼마나 닮았는가,K192633713,9791165508845,3810,아작,김보영 지음,14800,13320,1480,10%,740점,20201031,16643
161,장르소설,팬데믹 : 여섯 개의 세계,893203771X,9788932037714,3810,문학과지성사,김초엽 외 지음,13000,11700,1300,10%,650점,20200921,9285
162,장르소설,어떤 물질의 사랑,K532631174,9791165508340,3810,아작,천선란 지음,14800,13320,1480,10%,740점,20200720,11163
163,장르소설,시맨틱 에러 세트 - 전2권,K692636222,9791126449545,4810,B-Lab,저수리 지음,26000,23400,2600,10%,"1,300점",20200110,6075
164,장르소설,나 혼자만 레벨업 5,K972635352,9791136401250,4810,파피루스(디앤씨미디어),"추공 지음, 이백 그림",12000,10800,1200,10%,600점,20190819,8333
165,장르소설,곰탕 1,8950973758,9788950973759,4810,arte(아르테),김영탁 지음,13000,11700,1300,10%,650점,20180321,8925
166,장르소설,애거서 크리스티 에디터스 초이스 세트 - 전10권,8982731083,9788982731082,4840,황금가지,"애거서 크리스티 지음, 김남주 외 옮김",80000,72000,8000,10%,"4,000점",20040604,5200
167,장르소설,나쁜 제안 1,8968970858,9788968970856,3810,가연,황한영 지음,13000,11700,1300,10%,650점,20210219,1530
168,장르소설,학전도시 애스터리스크 15,K712738420,9791134872533,,학산문화사(라이트노벨),"미야자키 유 지음, 오키우라 그림, 주원일 옮김",7000,6300,700,10%,350점,20210218,2630
169,장르소설,푸코의 진자 - 상,893291267X,9788932912677,4880,열린책들,"움베르토 에코 지음, 이윤기 옮김",13800,12420,1380,10%,690점,20210220,1050
170,장르소설,천둥의 계절,K242738022,9791165299538,3830,고요한숨,"쓰네카와 고타로 지음, 이규원 옮김",15000,13500,1500,10%,750점,20210203,1375
171,장르소설,탐정은 이미 죽었다 2,K532737357,9791166255519,4830,영상출판미디어(주),"니고 쥬우 지음, 우미보즈 그림, 김민준 옮김",7500,6750,750,10%,370점,20210204,4930
172,장르소설,재혼황후 4 (일반판),K562633494,9791164792092,4810,해피북스투유,알파타르트 지음,14000,12600,1400,10%,700점,20200925,10848
173,장르소설,친구 여동생이 나한테만 짜증나게 군다 1,K772631930,9791127856427,4830,디앤씨미디어(주)(D&C미디어),"미카와 고스트 지음, 토마리 그림, 이승원 옮김",7800,7020,780,10%,390점,20200810,4806
174,장르소설,오버로드 14,K422631897,9791165247560,4830,영상출판미디어(주),"마루야마 쿠가네 지음, 김완 옮김, so-bin 그림",12000,10800,1200,10%,600점,20200801,16340
175,장르소설,상견니,K772630731,9791189604110,,리플레이,"지엔치펑 외 지음, 박선희.문경희 옮김",15800,14220,1580,10%,790점,20200714,7995
176,장르소설,기억 2,8932920346,9788932920344,,열린책들,"베르나르 베르베르 지음, 전미연 옮김",14800,13320,1480,10%,740점,20200624,44789
177,장르소설,기억 1,8932920338,9788932920337,,열린책들,"베르나르 베르베르 지음, 전미연 옮김",14800,13320,1480,10%,740점,20200530,46865
178,장르소설,나는 절대 저렇게 추하게 늙지 말아야지,K972639630,9791165507992,3810,아작,심너울 지음,14800,13320,1480,10%,740점,20200601,11401
179,장르소설,해리 포터와 죽음의 성물 2 (양장),8983928085,9788983928085,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20200228,6720
180,장르소설,해리 포터와 불사조 기사단 1 (양장),8983927933,9788983927934,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",24500,22050,2450,10%,"1,220점",20191220,7071
181,장르소설,안드로이드는 전기양의 꿈을 꾸는가?,8993094438,9788993094435,4840,폴라북스(현대문학),"필립 K.딕 지음, 박중서 옮김",14000,12600,1400,10%,700점,20130927,7171
182,장르소설,끝없는 이야기,8949170604,9788949170602,73850,비룡소,"미하엘 엔데 지음, 로즈비타 콰드플리크 그림, 허수경 옮김",20000,18000,2000,10%,"1,000점",20030325,17116
183,장르소설,푸코의 진자 - 하,8932912696,9788932912691,4880,열린책들,"움베르토 에코 지음, 이윤기 옮김",13800,12420,1380,10%,690점,20210220,960
184,장르소설,"블루버드, 블루버드",K622737854,9791190784061,3840,네버모어,"애티카 로크 지음, 박영인 옮김",15000,13500,1500,10%,750점,20210106,4835
185,장르소설,영원의 사자들 1~2 세트 - 전2권,8963718174,9788963718170,4810,파란(파란미디어),정은궐 지음,30000,27000,3000,10%,"1,500점",20200922,17955
186,장르소설,해리 포터 시리즈 5~7편 박스 세트 - 전13권 (무선),8983928093,9788983928092,,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",123500,111150,12350,10%,"6,170점",20200228,11410
187,장르소설,해리 포터와 혼혈왕자 1 (양장),8983927992,9788983927996,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20200120,6863
188,장르소설,해리 포터와 아즈카반의 죄수 (일러스트 에디션),8983927828,9788983927828,4840,문학수첩,"J.K. 롤링 지음, 짐 케이 그림, 강동혁 옮김",33000,29700,3300,10%,"1,650점",20191119,8388
189,장르소설,해리 포터와 비밀의 방 (일러스트 에디션),898392781X,9788983927811,4840,문학수첩,"J.K. 롤링 지음, 짐 케이 그림, 강동혁 옮김",31000,27900,3100,10%,"1,550점",20191119,8884
190,장르소설,해리 포터와 불의 잔 1 (양장),8983927771,9788983927774,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20191119,8583
191,장르소설,마녀의 여행 1,K372530452,9791157107537,4,㈜소미미디어,"시라이시 죠우기 지음, 아즈루 그림, 이신 옮김",9500,8550,950,10%,470점,20170427,5096
192,장르소설,전생소녀의 이력서 5,K902738421,9791134879242,,학산문화사(라이트노벨),"카라사와 카즈키 지음, 쿠와시마 레인 그림, 한신남 옮김",7000,6300,700,10%,350점,20210218,1800
193,장르소설,"아빠는 영웅, 엄마는 정령, 딸인 나는 전생자. 3",K842738923,9791127858483,4830,디앤씨미디어(주)(D&C미디어),"마츠우라 지음, keepout 그림, 이신 옮김",9500,8550,950,10%,470점,20210210,3205
194,장르소설,"그날, 그곳에서",K122738689,9791191193053,3810,안전가옥,이경희 지음,13000,11700,1300,10%,650점,20210129,2560
195,장르소설,탐정은 이미 죽었다 1,K532737368,9791166254581,4830,영상출판미디어(주),"니고 쥬우 지음, 우미보즈 그림, 김민준 옮김",7500,6750,750,10%,370점,20210105,4865
196,장르소설,소드 아트 온라인 24,K852735245,9791136727565,4830,서울문화사,"카와하라 레키 지음, abec 그림, 박용국 옮김",8000,7200,800,10%,400점,20201124,9720
197,장르소설,해리 포터와 불의 잔 (일러스트 에디션),8983928298,9788983928290,4840,문학수첩,"J.K. 롤링 지음, 짐 케이 그림, 강동혁 옮김",48000,43200,4800,10%,"2,400점",20200925,6493
198,장르소설,팅커벨 죽이기,K712632579,9791165791438,4830,검은숲,"고바야시 야스미 지음, 김은모 옮김",13800,12420,1380,10%,690점,20200818,9108
199,장르소설,비탄의 망령은 은퇴하고 싶다 1,K922631512,9791165078669,4830,㈜소미미디어,"츠키카게 지음, 치코 그림, 김정규 옮김",9500,8550,950,10%,470점,20200806,2709
200,장르소설,작가들의 비밀스러운 삶 (리커버 특별판),8984373850,9788984373853,3860,밝은세상,"기욤 뮈소 지음, 양영란 옮김",14800,13320,1480,10%,740점,20191121,26990
201,장르소설,해리 포터와 죽음의 성물 4 (무선),8983928069,9788983928061,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20200228,7090
202,장르소설,당신 인생의 이야기 (양장),K332636941,9791196914806,,엘리,"테드 창 지음, 김상훈 옮김",16000,14400,1600,10%,800점,20200128,14854
203,장르소설,해리 포터와 혼혈왕자 4 (무선),8983927984,9788983927989,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20200120,6463
204,장르소설,해리 포터와 혼혈왕자 1 (무선),898392795X,9788983927958,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20200120,6353
205,장르소설,해리 포터와 혼혈왕자 2 (양장),898392800X,9788983928009,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20200120,6728
206,장르소설,마른 가지에 바람처럼 4,8950984598,9788950984595,4810,arte(아르테),달새울 지음,16000,14400,1600,10%,800점,20191220,3767
207,장르소설,마른 가지에 바람처럼 1,8950984563,9788950984564,4810,arte(아르테),달새울 지음,16000,14400,1600,10%,800점,20191213,3707
208,장르소설,해리 포터와 불의 잔 2 (양장),8983927798,9788983927781,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20191119,8240
209,장르소설,리리엘과 기도의 나라,K072533853,9791161907970,4830,㈜소미미디어,"시라이시 죠우기 지음, 아즈루 그림, 이신 옮김",9500,8550,950,10%,470점,20180905,1706
210,장르소설,앨리스 죽이기,895277518X,9788952775184,3830,검은숲,"고바야시 야스미 지음, 김은모 옮김",13500,12150,1350,10%,670점,20151221,15803
211,장르소설,오리엔트 특급 살인,8960177768,9788960177765,4840,황금가지,"애거서 크리스티 지음, 신영희 옮김",10000,9000,1000,10%,500점,20131231,6564
212,장르소설,그리고 아무도 없었다,896017775X,9788960177758,4840,황금가지,"애거서 크리스티 지음, 김남주 옮김",10000,9000,1000,10%,500점,20131231,10997
213,장르소설,셜록 홈즈 전집 양장 세트 - 전9권 (2판),8982734082,9788982734083,4840,황금가지,"아서 코난 도일 지음, 백영미 옮김",50000,45000,5000,10%,"2,500점",20021010,17211
214,장르소설,카오스 워킹 1,8983928522,9788983928528,4840,문학수첩,"패트릭 네스 지음, 박산호 옮김",14800,13320,1480,10%,740점,20210305,1260
215,장르소설,아웃브레이크 컴퍼니 17,K932738421,9791125699835,,학산문화사(라이트노벨),"사카키 이치로 지음, 유겐 그림",7000,6300,700,10%,350점,20210218,1770
216,장르소설,이세계는 스마트폰과 함께 20,K642738689,9791166256554,4830,영상출판미디어(주),"후유하라 파토라 지음, 우사츠카 에이지 그림, 문기업 옮김",10000,9000,1000,10%,500점,20210223,3825
217,장르소설,마도조사 리커버 1~4 박스 세트 - 전4권,K362738586,9791127858056,4820,B-Lab,"묵향동후 지음, 이현아 옮김",57500,51750,5750,10%,"2,870점",20210226,3015
218,장르소설,옆집 천사님 때문에 어느샌가 인간적으로 타락한 사연 1,K662737357,9791166255564,4830,영상출판미디어(주),"사에키상 지음, 하네코토 그림, 도영명 옮김",7500,6750,750,10%,370점,20210204,5865
219,장르소설,약속의 네버랜드 : 노먼의 편지,K942633700,9791134866051,,학산문화사(라이트노벨),"나나오 지음, 데미즈 포스카 그림, 시라이 카이우 원작",7000,6300,700,10%,350점,20200922,4106
220,장르소설,"거미입니다만, 문제라도? 13",K422633175,9791127856885,4830,디앤씨미디어(주)(D&C미디어),"바바 오키나 지음, 키류 츠카사 그림, 김성래 옮김",9800,8820,980,10%,490점,20200910,7418
221,장르소설,악역의 엔딩은 죽음뿐 1,K532632859,9791126452217,4810,디앤씨북스(D&CBooks),권겨을 지음,13000,11700,1300,10%,650점,20200918,2845
222,장르소설,여주인공의 오빠를 지키는 방법 1,K892632372,9791165094133,4810,연담,킨 지음,13000,11700,1300,10%,650점,20200909,3380
223,장르소설,이 멋진 세계에 축복을! 요리미치!,K662631930,9791127856403,3830,디앤씨미디어(주)(D&C미디어),"아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김",7800,7020,780,10%,390점,20200810,5442
224,장르소설,친구 캐릭인 내가 인기 많을 리 없잖아? 1,8959529370,9788959529377,3830,제우미디어,"세카이이치 지음, 토마리 그림, 주원일 옮김",9800,8820,980,10%,490점,20200625,2402
225,장르소설,숙명,K162639017,9791165077259,3830,㈜소미미디어,"히가시노 게이고 지음, 권남희 옮김",16800,15120,1680,10%,840점,20200529,12445
226,장르소설,너만 모르는 엔딩,K612534294,9791160944068,44080,사계절,최영희 지음,11000,9900,1100,10%,550점,20181109,4496
227,장르소설,바람의 열두 방향,8952771842,9788952771841,4840,시공사,"어슐러 K. 르 귄 지음, 최용준 옮김",14000,12600,1400,10%,700점,20141205,10843
228,장르소설,미 비포 유,8952227824,9788952227829,3690,살림,"조조 모예스 지음, 김선형 옮김",15000,13500,1500,10%,750점,20131224,24044
229,장르소설,서점 탐정 유동인,K412739234,9791189178376,3810,몽실북스,김재희 지음,14500,13050,1450,10%,720점,20210310,1010
230,장르소설,내 여자의 모든 것 1,K462738526,9791163024613,4810,동아,닐라 지음,12000,10800,1200,10%,600점,20210225,790
231,장르소설,기이한 이야기,K452738425,9791196460761,3840,만복당,"메이 싱클레어 지음, 송예슬 옮김",15000,13500,1500,10%,750점,20210225,780
232,장르소설,"내가 연인이 될 수 있을 리 없잖아, 무리무리! (※무리가 아니었다?!) 1",K512737954,9791166112416,4830,㈜소미미디어,"미카미테렌 지음, 타케시마 에쿠 그림, 정백송 옮김",9800,8820,980,10%,490점,20210122,6360
233,장르소설,여성향 게임 세계는 모브에게 가혹한 세계입니다 4,K422737222,9791166113994,"
04830",㈜소미미디어,"미시마 요무 지음, 몬다 그림, 주승현 옮김",9800,8820,980,10%,490점,20210115,6315
234,장르소설,그냥 악역으로 살겠습니다 4,K112736660,9791165096489,4810,연담,김다함 지음,13000,11700,1300,10%,650점,20201230,835
235,장르소설,부서진 대지 3부작 세트 - 전3권,K072736563,9791158884857,,황금가지,"N. K. 제미신 지음, 박슬라 옮김",38000,34200,3800,10%,"1,900점",20201120,3365
236,장르소설,내 최애는 악역 영애 3,K712735043,9791166111617,4830,㈜소미미디어,"이노리 지음, 하나가타 그림, 정백송 옮김",11000,9900,1100,10%,550점,20201202,6975
237,장르소설,고양이 요람 (리커버 에디션),8954648673,9788954648677,3840,문학동네,"커트 보니것 지음, 김송현정 옮김",14500,13050,1450,10%,720점,20200713,7585
238,장르소설,역시 내 청춘 러브코메디는 잘못됐다 14,K462638932,9791127854911,4830,디앤씨미디어(주)(D&C미디어),"와타리 와타루 지음, 박정원 옮김, 퐁칸 ⑧ 그림",9000,8100,900,10%,450점,20200410,16106
239,장르소설,해리 포터와 죽음의 성물 1 (무선),8983928034,9788983928030,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20200228,6882
240,장르소설,유성의 인연 2,8972751502,9788972751502,4830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14000,12600,1400,10%,700점,20200131,9042
241,장르소설,가끔 너를 생각해,895098542X,9788950985424,3830,arte(아르테),"후지마루 지음, 김수지 옮김",14000,12600,1400,10%,700점,20200122,7185
242,장르소설,해리 포터와 불사조 기사단 2 (양장),8983927941,9788983927941,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",24500,22050,2450,10%,"1,220점",20191220,6669
243,장르소설,뉴서울파크 젤리장수 대학살,K672635129,9791196347048,3810,안전가옥,조예은 지음,15000,13500,1500,10%,750점,20190619,4528
244,장르소설,곰탕 2,8950973766,9788950973766,4810,arte(아르테),김영탁 지음,13000,11700,1300,10%,650점,20180321,7973
245,장르소설,신비한 동물 사전,8959762180,9788959762187,4840,문학수첩 리틀북,"뉴트 스캐맨더 지음, 최인자 옮김",8500,7650,850,10%,420점,20180125,4428
246,장르소설,무직전생 1,6000830556,9791125606024,4830,학산문화사(라이트노벨),"리후진 나 마고노테 지음, 한신남 옮김, 시로타카 그림",8800,7920,880,10%,440점,20150407,2951
247,장르소설,내 여자의 모든 것 2,K402738526,9791163024620,4810,동아,닐라 지음,12000,10800,1200,10%,600점,20210225,680
248,장르소설,말라바르 언덕의 과부들,K072738587,9791196732424,3840,딜라일라북스,"수자타 매시 지음, 한지원 옮김",17800,16020,1780,10%,890점,20210201,925
249,장르소설,아무도 돌보지 않은,K662738483,9791163161462,3810,고즈넉이엔티,변지안 지음,14000,12600,1400,10%,700점,20210210,1710
250,장르소설,순죄자,K972737451,9791189571405,3820,블루홀식스(블루홀6),"레이미 지음, 박소정 옮김",18000,16200,1800,10%,900점,20210127,2610
251,장르소설,팔려 온 신부 1~2 세트 - 전2권,K662737257,9791191257021,4810,테라스북(Terrace Book),"이여운 지음, 김경식 그림",29600,26640,2960,10%,"1,480점",20210215,2100
252,장르소설,하렘의 남자들 1,K922737422,9791164792580,4810,해피북스투유,알파타르트 지음,15000,13500,1500,10%,750점,20210216,2675
253,장르소설,달빛 조각사 58,K552737362,9791135421778,4810,로크미디어,남희성 지음,8000,7200,800,10%,400점,20201231,3260
254,장르소설,그냥 악역으로 살겠습니다 1,K012736660,9791165096458,4810,연담,김다함 지음,13000,11700,1300,10%,650점,20201230,845
255,장르소설,빛의 현관,K712633611,9791165792282,3830,검은숲,"요코야마 히데오 지음, 최고은 옮김",16000,14400,1600,10%,800점,20201023,10849
256,장르소설,킹 세종 더 그레이트,K472633707,9791197163302,3840,핏북,"조 메노스키 지음, 정윤희, 정다솜, Stella Cho 외 옮김",14000,12600,1400,10%,700점,20201009,26238
257,장르소설,악역의 엔딩은 죽음뿐 : 외전,K752632859,9791126452255,4810,디앤씨북스(D&CBooks),권겨을 지음,13000,11700,1300,10%,650점,20200918,2244
258,장르소설,사라지는 건 여자들뿐이거든요,K692631512,9791190492829,3810,은행나무,강화길 외 지음,13000,11700,1300,10%,650점,20200720,10642
259,장르소설,이세계 피크닉 1,K352637218,9791165074517,4830,㈜소미미디어,"미야자와 이오리 지음, shirakaba 그림, 심희정 옮김",9500,8550,950,10%,470점,20200305,1818
260,장르소설,유성의 인연 1,8972751499,9788972751496,4830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14000,12600,1400,10%,700점,20200131,9249
261,장르소설,"땡스 갓, 잇츠 프라이데이",K242637497,9791190174671,3810,안전가옥,심너울 지음,10000,9000,1000,10%,500점,20200120,5680
262,장르소설,"폐하, 또 죽이진 말아주세요 1",K222636226,9791130040899,4810,가하,에클레어 지음,13800,12420,1380,10%,690점,20200116,1870
263,장르소설,교통경찰의 밤,K592636209,9791136216182,3830,하빌리스,"히가시노 게이고 지음, 양윤옥 옮김",13800,12420,1380,10%,690점,20191129,9982
264,장르소설,해리 포터와 마법사의 돌 (일러스트 에디션),8983927801,9788983927804,4840,문학수첩,"J.K. 롤링 지음, 짐 케이 그림, 강동혁 옮김",31000,27900,3100,10%,"1,550점",20191119,10867
265,장르소설,홍천기 2,8963713660,9788963713663,4810,파란(파란미디어),정은궐 지음,14000,12600,1400,10%,700점,20161122,6981
266,장르소설,홍천기 1,8963713652,9788963713656,4810,파란(파란미디어),정은궐 지음,14000,12600,1400,10%,700점,20161206,7028
267,장르소설,왕좌의 게임 2,8956609004,9788956609003,4840,은행나무,"조지 R. R. 마틴 지음, 이수현 옮김",18500,16650,1850,10%,920점,20160701,6057
268,장르소설,왕좌의 게임 1,8956608997,9788956608990,4840,은행나무,"조지 R. R. 마틴 지음, 이수현 옮김",18500,16650,1850,10%,920점,20160701,7306
269,장르소설,셜록 홈즈 전집 세트 - 전10권,897604147X,9788976041470,3840,문예춘추사,"아서 코난 도일 지음, 박상은 옮김",43000,38700,4300,10%,"2,150점",20121210,10339
270,장르소설,하워드 필립스 러브크래프트,8972756687,9788972756682,4840,현대문학,"H. P. 러브크래프트 지음, 김지현 옮김",12000,10800,1200,10%,600점,20140310,2787
271,장르소설,플랫랜드,8988151968,9788988151969,3840,늘봄,"에드윈 애벗 지음, 윤태일 옮김",10000,9000,1000,10%,500점,20090920,3411
272,장르소설,웨어하우스,K082738838,9791158791551,3840,북로드,"롭 하트 지음, 전행선 옮김",15800,14220,1580,10%,790점,20210226,730
273,장르소설,로도스도 전기 25주년 기념 개정·신장판 세트 (설정 자료집 포함) - 전10권,K282738127,9791159255922,,들녘,"미즈노 료 지음, 한주노.문준식.조석현 옮김",135000,121500,13500,10%,"6,750점",20210126,1090
274,장르소설,아픈 건 싫으니까 방어력에 올인하려고 합니다. 8,K622738689,9791166256547,4830,영상출판미디어(주),"유우미칸 지음, 코인 그림, 박수진 옮김",10000,9000,1000,10%,500점,20210223,2925
275,장르소설,"나의 아가, 나의 악마",8925589311,9788925589312,3840,알에이치코리아(RHK),"조예 스테이지 지음, 이수영 옮김",14800,13320,1480,10%,740점,20210118,3505
276,장르소설,어리석은 자의 독,K492737363,9791189571399,3830,블루홀식스(블루홀6),"우사미 마코토 지음, 이연승 옮김",15500,13950,1550,10%,770점,20201224,3475
277,장르소설,목마름,8934992301,9788934992301,3890,비채,"요 네스뵈 지음, 문희경 옮김",18800,16920,1880,10%,940점,20200903,6717
278,장르소설,눈물점,8998791994,9788998791995,4830,북스피어,"미야베 미유키 지음, 김소연 옮김",16800,15120,1680,10%,840점,20200915,11485
279,장르소설,여주인공의 오빠를 지키는 방법 4,K052632373,9791165094164,4810,연담,킨 지음,13000,11700,1300,10%,650점,20200909,2916
280,장르소설,드래곤과의 춤 1,K802631930,9791190492898,4840,은행나무,"조지 R. R. 마틴 지음, 이수현 옮김",18500,16650,1850,10%,920점,20200803,3850
281,장르소설,하쿠바산장 살인사건,8925569132,9788925569130,3830,알에이치코리아(RHK),"히가시노 게이고 지음, 민경욱 옮김",15800,14220,1580,10%,790점,20200427,8290
282,장르소설,"거미입니다만, 문제라도? 12",K482639864,9791127855024,4830,디앤씨미디어(주)(D&C미디어),"바바 오키나 지음, 키류 츠카사 그림, 김성래 옮김",9800,8820,980,10%,490점,20200420,5899
283,장르소설,해리 포터와 죽음의 성물 1 (양장),8983928077,9788983928078,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20200228,6323
284,장르소설,마도조사 4,K902637719,9791127853686,4820,B-Lab,"묵향동후 지음, 이현아 옮김",15500,13950,1550,10%,770점,20200129,13363
285,장르소설,시간의 계단 1,K462534950,9791130620862,4810,블라썸,주영하 지음,13800,12420,1380,10%,690점,20190220,3443
286,장르소설,레베카 (초판 출간 80주년 기념판),8972759066,9788972759065,3840,현대문학,"대프니 듀 모리에 지음, 이상원 옮김",14000,12600,1400,10%,700점,20180815,11716
287,장르소설,전생했더니 슬라임이었던 건에 대하여 1,6000838491,9791157101276,4830,㈜소미미디어,"후세 지음, 도영명 옮김, 밋츠바 그림",9500,8550,950,10%,470점,20150423,5190
288,장르소설,제노사이드,896017419X,9788960174191,3830,황금가지,"다카노 가즈아키 지음, 김수영 옮김",15000,13500,1500,10%,750점,20120618,10731
289,장르소설,"아이, 로봇",8980409257,9788980409259,3840,우리교육,"아이작 아시모프 지음, 김옥수 옮김",13000,11700,1300,10%,650점,20080715,5099
290,장르소설,트와일라잇,8937832208,9788937832208,3840,북폴리오,"스테프니 메이어 지음, 변용란 옮김",13000,11700,1300,10%,650점,20080705,17050
291,장르소설,은하수를 여행하는 히치하이커를 위한 안내서 - 합본,8970135472,9788970135472,3840,책세상,"더글러스 애덤스 지음, 김선형 외 옮김",38000,34200,3800,10%,"1,900점",20051219,18812
292,장르소설,후회하지 마세요,K002739131,9791163024644,3810,동아,차한나 지음,11800,10620,1180,10%,590점,20210312,630
293,장르소설,사뭇 강펀치,K152738624,9791191193077,3810,안전가옥,설재인 지음,10000,9000,1000,10%,500점,20210223,780
294,장르소설,평형추,K662738028,9791159923272,4800,알마,듀나 지음,14500,13050,1450,10%,720점,20210210,1250
295,장르소설,또 다른 사랑 1,K472738383,9791165658625,4810,스칼렛,스파클라 지음,11000,9900,1100,10%,550점,20210203,1765
296,장르소설,나래아 세트 - 전2권,K522737152,9791166051470,,북스트림,메카니스트 지음,26000,23400,2600,10%,"1,300점",20210128,5380
297,장르소설,스파이 교실 1,K422737058,9791127858179,4830,디앤씨미디어(주)(D&C미디어),"타케마치 지음, 토마리 그림, 송재희 옮김",10000,9000,1000,10%,500점,20210120,5820
298,장르소설,살인자의 동영상,K192736665,9791158791513,3840,북로드,"마이크 오머 지음, 김지선 옮김",14800,13320,1480,10%,740점,20201207,2185
299,장르소설,작열,8947546615,9788947546614,3830,마시멜로,"아키요시 리카코 지음, 김현화 옮김",15000,13500,1500,10%,750점,20201120,5675
300,장르소설,해리 포터 : 호그와트 입학 세트,8983928239,9788983928238,3840,문학수첩,조디 리븐슨 지음,20000,18000,2000,10%,"1,000점",20201013,2400
301,장르소설,드래곤과의 춤 3,K822631930,9791190492911,4840,은행나무,"조지 R. R. 마틴 지음, 이수현 옮김",18500,16650,1850,10%,920점,20200803,3450
302,장르소설,청춘 돼지는 방황하는 가수의 꿈을 꾸지 않는다,K522639642,9791127855758,4830,디앤씨미디어(주)(D&C미디어),"카모시다 하지메 지음, 이승원 옮김, 미조구치 케이지 일러스트",7800,7020,780,10%,390점,20200610,7545
303,장르소설,어제가 없으면 내일도 없다,8998791978,9788998791971,4830,북스피어,"미야베 미유키 지음, 김소연 옮김",16800,15120,1680,10%,840점,20200413,8884
304,장르소설,타워,8932036012,9788932036014,3810,문학과지성사,배명훈 지음,13000,11700,1300,10%,650점,20200220,3331
305,장르소설,악당의 아빠를 꼬셔라 3,K842636846,9791165090234,4810,연담,달슬 지음,13000,11700,1300,10%,650점,20200220,4305
306,장르소설,오늘의 SF #1,8950984520,9788950984526,4810,arte(아르테),정소연 외 지음,15000,13500,1500,10%,750점,20191127,8246
307,장르소설,푸른 머리카락,K412636101,9791160945188,44810,사계절,남유하 외 지음,12000,10800,1200,10%,600점,20191125,3249
308,장르소설,룬의 아이들 - 윈터러 세트 - 전7권,8954656226,9788954656221,4810,엘릭시르,전민희 지음,102000,91800,10200,10%,"5,100점",20190621,7367
309,장르소설,인어가 잠든 집,8990982774,9788990982773,3830,재인,"히가시노 게이고 지음, 김난주 옮김",17800,16020,1780,10%,890점,20190228,14096
310,장르소설,룬의 아이들 - 블러디드 1,8954653553,9788954653558,4810,엘릭시르,전민희 지음,14500,13050,1450,10%,720점,20181123,10547
311,장르소설,소설 블리치 BLEACH We Do Knot Always Love You,8926379531,9788926379530,,서울문화사,"마츠바라 마코토 지음, 쿠보 타이토 원작",7000,6300,700,10%,350점,20180521,1592
312,장르소설,니어 오토마타 미술설정집 &lt;폐허 도시 조사보고서&gt;,8926399176,9788926399170,4830,서울문화사,"스퀘어 에닉스 지음, 요코오 타로 감수",19000,17100,1900,10%,950점,20180131,2422
313,장르소설,그레이스,8937434636,9788937434631,3840,민음사,"마거릿 애트우드 지음, 이은선 옮김",15800,14220,1580,10%,790점,20171018,6330
314,장르소설,약캐 토모자키 군 1,K562530059,9791157108848,4,㈜소미미디어,"야쿠 유우키 지음, 플라이 그림, 이승원 옮김",7000,6300,700,10%,350점,20170420,2648
315,장르소설,죽여 마땅한 사람들,K352535088,9791156756552,3840,푸른숲,"피터 스완슨 지음, 노진선 옮김",14800,13320,1480,10%,740점,20160718,11339
316,장르소설,대프니 듀 모리에,8972756717,9788972756712,4840,현대문학,"대프니 듀 모리에 지음, 이상원 옮김",12000,10800,1200,10%,600점,20140731,2860
317,장르소설,궁극의 아이,895462068X,9788954620680,3810,엘릭시르,장용민 지음,13800,12420,1380,10%,690점,20130308,4919
318,장르소설,에드거 앨런 포 단편선,8937463083,9788937463082,4800,민음사,"에드거 앨런 포 지음, 전승희 옮김",11500,10350,1150,10%,570점,20130212,5881
319,장르소설,해저 2만리,8952764722,9788952764720,73860,시공주니어,"쥘 베른 지음, 김주경 옮김",19000,17100,1900,10%,950점,20120315,3699
320,장르소설,제왕연 13,8963718751,9788963718750,4820,파란썸(파란미디어),"지에모 지음, 이소정 옮김",13000,11700,1300,10%,650점,20210309,310
