순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
166,예술/대중문화,음악과 교재 연구,8999706893,9788999706899,93370,학지사,김미숙 외 지음,17000,17000,0,0%,850점,20150425,1394
167,예술/대중문화,김이나의 작사법,8954635601,9788954635608,3810,문학동네,김이나 지음,15800,14220,1580,10%,790점,20150319,19758
168,예술/대중문화,타인의 고통,8988105729,9788988105726,4800,이후,"수잔 손택 지음, 이재원 옮김",16500,14850,1650,10%,820점,20040107,29624
169,예술/대중문화,영어딕션,5000104324,,,수문당,이정희,10000,10000,0,0%,500점,20040310,1466
170,예술/대중문화,스티커 컬러링 : 포켓몬스터 1,K182738528,8809655590230,1,북센스,일과놀이콘텐츠랩 지음,18000,16200,1800,10%,810점,20210301,1240
171,예술/대중문화,궁극의 문자를 찾아서,K742738329,9791189074333,3700,눌와,"마쓰 구쓰타로 지음, 박성민 옮김",13500,12150,1350,10%,670점,20210222,1650
172,예술/대중문화,그동안 몰랐던 초견노트 1,8960577030,9788960577039,73670,중앙아트,이승경 지음,7000,6300,700,10%,350점,20210210,2190
173,예술/대중문화,김찬용의 아트 내비게이션,8950993538,9788950993535,3600,arte(아르테),김찬용 지음,16000,14400,1600,10%,800점,20210114,6110
174,예술/대중문화,제품의 언어,K282737224,9791188314676,93320,유엑스리뷰,"존 마에다 지음, 권보라 옮김",23000,20700,2300,10%,"1,150점",20210111,3530
175,예술/대중문화,깊고 충실한 사진 강의,K602637215,9791189716028,3660,포토넷,"바버라 런던.짐 스톤 지음, 최재균 옮김",24000,21600,2400,10%,"1,200점",20200301,2296
176,예술/대중문화,피아노로 연주하는 Disney 디즈니 OST 베스트 Original Ver. (스프링),8932637717,9788932637716,94670,삼호뮤직(삼호출판사),정유리.삼호뮤직 콘텐츠기획개발부 지음,18000,16200,1800,10%,900점,20200228,6492
177,예술/대중문화,줄리언 반스의 아주 사적인 미술 산책,K792636271,9791130625829,3840,다산책방,"줄리언 반스 지음, 공진호 옮김",18000,16200,1800,10%,900점,20190930,10546
178,예술/대중문화,예술치료의 이론과 실제,8999705781,9788999705786,93180,학지사,홍은주.박희석.김영숙 지음,22000,22000,0,0%,660점,20170615,1502
179,예술/대중문화,난생 처음 한번 공부하는 미술 이야기 1,8964358295,9788964358290,3600,사회평론,양정무 지음,22000,19800,2200,10%,"1,100점",20160509,13541
180,예술/대중문화,음악기초이론,8993218641,9788993218640,93670,드림엠엔지(드림뮤직),곽현규 지음,15000,15000,0,0%,150점,20150815,2252
181,예술/대중문화,스콧 로버트슨의 How to Draw,8996755184,9788996755180,97600,AWBOOKS,스콧 로버트슨.토마스 버틀링 지음,35000,35000,0,0%,"1,750점",20141224,3354
182,예술/대중문화,타이포그래피 들여다보기,8997716328,9788997716326,13650,비즈앤비즈,"엘런 럽튼 지음, 김성학 옮김",22000,19800,2200,10%,"1,100점",20131113,1278
183,예술/대중문화,비주얼 스토리,8964060555,9788964060551,93680,커뮤니케이션북스,"브루스 블록 지음, 민경원 옮김",30000,30000,0,0%,900점,20100618,2105
184,예술/대중문화,스케치 쉽게 하기 - 기초 드로잉,8972215228,9788972215226,14650,진선북스(진선출판사),김충원 지음,10800,9720,1080,10%,540점,20070406,20460
185,예술/대중문화,포인트 간추린 체르니 100,8932624720,9788932624723,93670,삼호뮤직(삼호출판사),삼호뮤직 편집부 엮음,4000,3600,400,10%,200점,20041201,12550
186,예술/대중문화,사진이 말하고 싶은 것들,K452738529,9791165794415,3600,시공아트,김경훈 지음,18000,16200,1800,10%,900점,20210223,1310
187,예술/대중문화,달에서의 하룻밤,8960906611,9788960906617,3600,마음산책,"패티 스미스 지음, 김선형 옮김",15000,13500,1500,10%,750점,20210220,1790
188,예술/대중문화,ECM 50 음악 속으로,K982737227,9791190314046,3670,에이치비프레스,류진현.ECM Records 지음,24000,21600,2400,10%,"1,200점",20210122,3400
189,예술/대중문화,더 쉬운 우리 민화 컬러링북 : 하나,8997107623,9788997107629,13650,아이콘북스,"김정아 지음, 도지화 감수",13800,12420,1380,10%,690점,20201215,4525
190,예술/대중문화,크레용토끼의 오일파스텔 드로잉,K402736871,9791160075441,13650,한즈미디어(한스미디어),크레용토끼(김은영) 지음,15000,13500,1500,10%,750점,20201207,3650
191,예술/대중문화,그래픽디자인이 처음이라면.,8940806131,9788940806135,3600,미진사,김나운.강현주 지음,13500,13500,0,0%,670점,20201016,1251
192,예술/대중문화,공간과 장소,8993178933,9788993178937,3300,사이,"이-푸 투안 지음, 윤영호 외 옮김",18500,16650,1850,10%,920점,20201020,4951
193,예술/대중문화,하루 한 장 아이패드 드로잉,K482632598,9791158463366,13650,비타북스,보담(김보람) 지음,16800,15120,1680,10%,840점,20200820,6061
194,예술/대중문화,작곡독학 가이드북,K222635229,9791189598068,,1458music,박주언(박터틀) 지음,18500,16650,1850,10%,920점,20190702,8228
195,예술/대중문화,태도가 작품이 될 때,K452635362,9791196517304,3600,바다출판사,박보나 지음,14800,13320,1480,10%,740점,20190311,7588
196,예술/대중문화,브랜드 디자인,K412532541,9791186198476,3600,홍디자인,"캐서린 슬레이드브루킹 지음, 이재경 옮김",17000,15300,1700,10%,850점,20180508,3920
197,예술/대중문화,왕가위,K302532527,9791160401448,3680,씨네21북스,"왕가위.존 파워스 지음, 성문영 옮김",48000,43200,4800,10%,"2,400점",20180401,5356
198,예술/대중문화,화성법 : 이론과 실습,8966853765,9788966853762,93670,음악세계,홍청의 지음,20000,18000,2000,10%,"1,000점",20180226,1701
199,예술/대중문화,기술적 복제시대의 예술작품,K822530345,9791187036203,93160,비(도서출판b),"발터 벤야민 지음, 심철민 옮김",10000,9000,1000,10%,500점,20170405,3338
200,예술/대중문화,햄릿,8936464507,9788936464509,3840,창비,"윌리엄 셰익스피어 지음, 설준규 옮김",11000,9900,1100,10%,550점,20161111,2164
201,예술/대중문화,영유아 음악교육,8981602379,9788981602376,93370,파워북,최영해 외 지음,23000,23000,0,0%,"1,150점",20140910,953
202,예술/대중문화,디자인 미술교육을 위한 색채,1155280458,9791155280454,93650,지식과감성#,이정아 지음,15000,13500,1500,10%,750점,20130805,1669
203,예술/대중문화,"시네마토그래피, 촬영의 모든 것",8966800084,9788966800087,93680,커뮤니케이션북스,"블레인 브라운 지음, 구재모 옮김",48000,45600,2400,5%,480점,20120119,5932
204,예술/대중문화,디자인 불변의 법칙 125가지,8979302037,9788979302035,93600,고려문화사,"윌리엄 리드웰.크리티나 홀덴.질 버틀러 공저, 방수원 외 옮김",35000,31500,3500,10%,"1,750점",20120130,1620
205,예술/대중문화,건반과 함께하는 오선노트,8981058024,9788981058029,13670,음악세계,음악세계 편집부 엮음,1000,900,100,10%,50점,20111031,14372
206,예술/대중문화,프리핸드 건축 드로잉,8962252244,9788962252248,93540,기문당,성기용.박성우 지음,18000,17100,900,5%,900점,20100305,2823
207,예술/대중문화,새 들으며 배우는 서양음악사 선곡집 1,8989544394,9788989544395,94670,심설당,허영한 지음,25000,23750,1250,5%,"1,250점",20090217,3203
208,예술/대중문화,미술품 분석과 서술의 기초,8952746147,9788952746146,3600,시공사,"실반 바넷 지음, 김리나 옮김",15000,13500,1500,10%,750점,20060430,2741
209,예술/대중문화,사진예술개론,8974091259,9788974091255,34660,눈빛,한정식 지음,16000,15200,800,5%,800점,20040316,1723
210,예술/대중문화,흐리말리 바이올린 음계교본,8903415019,9788903415015,93670,세광음악출판사,세광음악 편집부 엮음,5000,4500,500,10%,250점,19860501,8368
211,예술/대중문화,미술관에 갑니다,8930106943,9788930106948,2600,열화당,"미리엄 엘리아.에즈라 엘리아 지음, 신해경 옮김",10000,9500,500,5%,300점,20210305,1160
212,예술/대중문화,트로트가 무어냐고 물으신다면,8998439883,9788998439880,3670,따비,장유정 지음,17000,15300,1700,10%,850점,20210228,1170
213,예술/대중문화,중국영화 이야기,K342738229,9791191158113,93680,신아사,이시찬 지음,13000,12350,650,5%,650점,20210220,1640
214,예술/대중문화,그동안 몰랐던 초견노트 2,8960577049,9788960577046,73670,중앙아트,이승경 지음,7000,6300,700,10%,350점,20210210,1560
215,예술/대중문화,모던민화 수업,894080614X,9788940806142,13650,미진사,서하나 지음,18000,16200,1800,10%,900점,20210111,2460
216,예술/대중문화,나는 미술관에 간다,8960536075,9788960536074,3600,마로니에북스,김영애 지음,20000,18000,2000,10%,"1,000점",20210104,2355
217,예술/대중문화,상관없는 거 아닌가?,8954674607,9788954674607,3810,문학동네,장기하 지음,14500,13050,1450,10%,720점,20200911,35080
218,예술/대중문화,우리 민화 여름 컬러링북,899710750X,9788997107506,13650,아이콘북스,김정아 지음,13800,12420,1380,10%,690점,20190815,7815
219,예술/대중문화,영화 스토리텔링,8992448791,9788992448796,94680,아모르문디,김윤아 지음,9000,8100,900,10%,450점,20190430,2091
220,예술/대중문화,"해리 포터와 저주받은 아이 1, 2부 (양장)",8983926759,9788983926753,3840,문학수첩,"J.K. 롤링.잭 손.존 티퍼니 원작, 잭 손 각색, 박아람 옮김",26000,23400,2600,10%,"1,300점",20171023,7894
221,예술/대중문화,디자인 어제와 오늘 그리고 내일,8970067922,9788970067926,9,지구문화사,김금주.박현길 지음,23000,23000,0,0%,0점,20190301,1145
222,예술/대중문화,음악 치료학의 이해와 적용,1185909222,9791185909226,93370,이화여자대학교출판문화원,정현주 지음,22000,22000,0,0%,0점,20150223,1587
223,예술/대중문화,유아 동요 반주곡집,8942607012,9788942607013,93370,창지사,권종애.윤정원 지음,19000,19000,0,0%,570점,20130228,1676
224,예술/대중문화,음악의 기초,8957663800,9788957663806,96670,현대음악출판사(현대교육미디어),김홍인 지음,19000,17100,1900,10%,950점,20121129,1664
225,예술/대중문화,인형의 집,8937462486,9788937462481,4800,민음사,"헨릭 입센 지음, 안미란 옮김",8000,7200,800,10%,400점,20100630,9998
226,예술/대중문화,김홍인 화성,8948311409,9788948311402,93670,현대음악출판사(현대교육미디어),김홍인 지음,22000,19800,2200,10%,"1,100점",20100219,4244
227,예술/대중문화,최신 국악총론,8903118049,9788903118046,93670,세광음악출판사,장사훈 지음,15000,13500,1500,10%,750점,19911101,2853
228,예술/대중문화,발터 벤야민의 문예이론,8937415097,9788937415098,94800,민음사,발터 벤야민 지음,15000,13500,1500,10%,750점,19920801,4359
229,예술/대중문화,전후 일본 건축,K072738933,9791190853101,93540,마티,조현정 지음,24000,21600,2400,10%,"1,200점",20210310,1150
230,예술/대중문화,"루이 비뱅, 화가가 된 파리의 우체부",8947546925,9788947546928,3810,한국경제신문,박혜성 지음,14500,13050,1450,10%,720점,20210302,970
231,예술/대중문화,스위스의 고양이 사다리,8986022281,9788986022285,3600,책읽는수요일,"브리기테 슈스터 지음, 김목인 옮김",18000,16200,1800,10%,900점,20210115,3055
232,예술/대중문화,1일 1페이지 클래식 365,K772737051,9791187332602,3670,사우,이채훈 지음,18000,16200,1800,10%,900점,20210121,3650
233,예술/대중문화,하늘 담은 오일파스텔 풍경화,8996468975,9788996468974,13650,심통,송지현 지음,16000,14400,1600,10%,800점,20201116,3810
234,예술/대중문화,90일 밤의 미술관,K922633823,9791157686629,3600,동양북스(동양문고),이용규 외 지음,18500,16650,1850,10%,920점,20201102,9565
235,예술/대중문화,유한의 시간을 비추는 무한의 스크린,K622632956,9791190205542,93680,고려대학교출판문화원,박종천 지음,20000,20000,0,0%,0점,20200831,1319
236,예술/대중문화,이야기의 탄생,8965963834,9788965963837,3800,흐름출판,"윌 스토 지음, 문희경 옮김",16000,14400,1600,10%,800점,20200515,18967
237,예술/대중문화,이수정 이다혜의 범죄 영화 프로파일,8937491303,9788937491306,3330,민음사,이수정 외 지음,18000,16200,1800,10%,900점,20200331,26847
238,예술/대중문화,매직핑거 피아노 레퍼토리북 3,8948312065,9788948312065,73670,현대음악출판사(현대교육미디어),권수미 지음,6000,5400,600,10%,300점,20190902,1324
239,예술/대중문화,누구 발이냐옹,K652532903,9791187824169,3660,아르누보,PIE International 지음,3300,2970,330,10%,160점,20180208,10893
240,예술/대중문화,애뽈의 숲소녀 컬러링북 : 잠시 쉬었다 가도 괜찮아요,K412531450,9791187798279,13650,시드앤피드,애뽈(주소진) 지음,12000,10800,1200,10%,600점,20171122,9781
241,예술/대중문화,"연극, 즐거운 역사",8968668655,9788968668654,93680,시그마프레스,"Jim Patterson 외 지음, 신일수 외 옮김",25000,25000,0,0%,750점,20161228,812
242,예술/대중문화,1900년 이후의 미술사,8983717815,9788983717818,3600,세미콜론,"할 포스터 외 지음, 배수희 외 옮김, 김영나 감수",100000,90000,10000,10%,"5,000점",20160831,2881
243,예술/대중문화,난생 처음 한번 공부하는 미술 이야기 2,8964358309,9788964358306,3600,사회평론,양정무 지음,22000,19800,2200,10%,"1,100점",20160509,10804
244,예술/대중문화,고전음악의 이해,8989544548,9788989544548,3670,심설당,허영한.이석원 지음,20000,19000,1000,5%,"1,000점",20150206,1980
245,예술/대중문화,한글서예,891920554X,9788919205549,13640,학원문화사,이미경 지음,15000,13500,1500,10%,750점,20131105,2909
246,예술/대중문화,미술교육의 이해와 방법,8970845070,9788970845074,3600,예경,임정기.이성도.김황기 지음,21000,19950,1050,5%,"1,050점",20130909,1848
247,예술/대중문화,꼭 읽어야 할 예술이론과 비평 40선,8940804546,9788940804544,93600,미진사,"도널드 프레지오시 엮음, 정연심.김정현 외 옮김",38000,38000,0,0%,"1,900점",20130705,2490
248,예술/대중문화,한 권으로 읽는 임석재의 서양건축사,8956055335,9788956055336,3690,북하우스,임석재 지음,35000,35000,0,0%,0점,20110718,2265
249,예술/대중문화,스즈키 첼로 교본 1,8903422317,9788903422310,93670,세광음악출판사,세광음악 편집부 엮음,9000,8100,900,10%,450점,20091201,7302
250,예술/대중문화,포인트 성인반주 1 (양장),8932629714,9788932629711,93670,삼호뮤직(삼호출판사),삼호뮤직 편집부 엮음,8000,7200,800,10%,400점,20090623,1428
251,예술/대중문화,포인트 체르니 30 (스프링),8932626197,9788932626192,93670,삼호뮤직(삼호출판사),삼호뮤직 편집부 엮음,7000,6300,700,10%,350점,20060901,7191
252,예술/대중문화,서드 포지션,8903415027,9788903415022,93670,세광음악출판사,세광음악출판사 편집부 엮음,5000,4500,500,10%,250점,19911201,8961
253,예술/대중문화,아이패드 프로크리에이트로 캐릭터 이모티콘 만들기,K862738737,9791165920401,3000,비제이퍼블릭,이광욱 지음,23000,20700,2300,10%,"1,150점",20210226,670
254,예술/대중문화,친절하고 꼼꼼한 수채색연필화,897929333X,9788979293333,14650,EJONG(이종문화사),배영미 지음,25000,22500,2500,10%,"1,250점",20210401,1100
255,예술/대중문화,기초 실용음악 화성학,K882737663,9791197094514,,해피엠뮤직,이화균 지음,16000,14400,1600,10%,800점,20201207,2465
256,예술/대중문화,BTS 방탄소년단 피아노 연주곡집 2,K812736234,9791157803071,14670,태림스코어(스코어),최예찬 편곡,14000,12600,1400,10%,700점,20201225,2605
257,예술/대중문화,처음 만나는 스튜디오 지브리 칼림바 연주곡집,K102633029,9791157803002,93670,태림스코어(스코어),우승주 지음,8000,7200,800,10%,400점,20201110,4677
258,예술/대중문화,예술가들이 사랑한 컬러의 역사 CHROMATOPIA,8931462018,9788931462012,3600,영진.com(영진닷컴),"데이비드 콜즈 지음, 김재경 옮김",23000,20700,2300,10%,"1,150점",20200814,4585
259,예술/대중문화,카드캡터 체리 마스킹 테이프 1,K232639036,8809474875143,1,아르누보,CLAMP 그림,8000,1900,6100,76%,0점,20200518,1986
260,예술/대중문화,난생 처음 한번 공부하는 미술 이야기 6,K822637418,9791162730829,3600,사회평론,양정무 지음,25000,22500,2500,10%,"1,250점",20200228,11637
261,예술/대중문화,매혹적인 스토리텔링의 탄생,K572635705,9791190052016,3680,파람북,김태원 지음,16000,14400,1600,10%,800점,20190515,3139
262,예술/대중문화,후기조성음악의 소재와 기법,K202534695,9791185167664,93670,현대문화출판,"스테판 코스트카 지음, 신혁진 옮김",22000,22000,0,0%,0점,20180910,1206
263,예술/대중문화,악의 꽃 (앙리 마티스 에디션),8931011202,9788931011203,3860,문예출판사,"샤를 피에르 보들레르 지음, 앙리 마티스 엮고 그림, 김인환 옮김, 정장진 그",13000,11700,1300,10%,650점,20181105,8614
264,예술/대중문화,우리는 마약을 모른다,8962622335,9788962622331,3330,동아시아,오후 지음,15000,13500,1500,10%,750점,20180720,5066
265,예술/대중문화,드로잉의 정석,8931582498,9788931582499,13650,성안당,백남원 지음,19800,17820,1980,10%,990점,20180504,4918
266,예술/대중문화,웹툰 연출,8947543241,9788947543248,13600,한국경제신문i,조득필 지음,18000,17100,900,5%,540점,20180319,922
267,예술/대중문화,재즈 잇 업! Jazz It Up!,8974839148,9788974839147,3670,서해문집,남무성 지음,27000,24300,2700,10%,"1,350점",20180210,6525
268,예술/대중문화,시나리오란 무엇인가,8937434741,9788937434747,93680,민음사,"시드 필드 지음, 유지나 옮김",21000,18900,2100,10%,"1,050점",20171210,3045
269,예술/대중문화,구조와 디자인,K272535175,9791195788002,93540,아키그램,"고트힐프 괴츠 쉬를레 지음, 김태완 외 옮김",39000,39000,0,0%,"1,950점",20160615,855
270,예술/대중문화,일산오빠의 실용음악 기초이론 2,K902433654,9791195356232,13670,1458music,윤영준 지음,16800,15120,1680,10%,840점,20150918,6962
271,예술/대중문화,조성음악의 형식 분석,8959165476,9788959165476,93670,예솔,허영한.한미숙 지음,28000,25200,2800,10%,"1,400점",20140903,1768
272,예술/대중문화,연극개론,8957864970,9788957864975,93680,연극과인간,"오스카 G. 브로케트 지음, 김윤철 옮김",28000,26600,1400,5%,"1,400점",20140814,1775
273,예술/대중문화,서양음악사 1,8966851428,9788966851423,94670,음악세계,민은기 지음,25000,22500,2500,10%,"1,250점",20140331,2279
274,예술/대중문화,미술치료의 이해 이론과 실제,8999703010,9788999703010,93180,학지사,정여주 지음,18000,18000,0,0%,900점,20140225,1701
275,예술/대중문화,예술사회학,8952214005,9788952214003,93300,살림,"빅토리아 D. 일렉산더 지음, 최샛별.한준.김은하 옮김",30000,27000,3000,10%,"1,500점",20100702,2073
276,예술/대중문화,만화의 창작,8992607164,9788992607162,3600,비즈앤비즈,"스콧 맥클라우드 지음, 김낙호 옮김",19000,17100,1900,10%,950점,20080916,5706
277,예술/대중문화,건축학교에서 배운 101가지,8972975621,9788972975625,3600,동녘,"메튜 프레더릭 지음, 장택수 엮음",12000,10800,1200,10%,600점,20080310,4605
278,예술/대중문화,마음을 나누는 미술치료,8958912847,9788958912842,93180,학지사,최외선 외 지음,16000,16000,0,0%,800점,20060320,3202
279,예술/대중문화,캔디팡팡 음악종합장 4단,8932621640,9788932621647,93670,삼호뮤직(삼호출판사),삼호뮤직 편집부 엮음,1000,900,100,10%,50점,20031101,14748
280,예술/대중문화,연기의 세계,8989075572,9788989075578,93680,연극과인간,김석만 지음,10000,9500,500,5%,500점,20011228,2129
281,예술/대중문화,호만 바이올린 교본 1,8903413016,9788903413011,93670,세광음악출판사,세광음악 편집부 엮음,5000,4500,500,10%,250점,19960601,8538
282,예술/대중문화,국악통론,8976241231,9788976241238,3670,태림출판사,서한범 지음,15000,14250,750,5%,750점,19920101,2306
283,예술/대중문화,이꼴저꼴 다보겠네,K452739018,9791195233199,,한국캘리그라피디자인센터,이산 지음,28000,25200,2800,10%,"1,400점",20210210,820
284,예술/대중문화,서울예고 졸업 그 후,K372738935,9791165260750,3670,키출판사,백선기 외 지음,16000,14400,1600,10%,800점,20210304,3420
285,예술/대중문화,그동안 몰랐던 초견노트 3,8960577057,9788960577053,73670,중앙아트,이승경 지음,7000,6300,700,10%,350점,20210210,1420
286,예술/대중문화,디자인 레시피 표지 디자인,K882632473,9791162671122,3600,달꽃,달꽃 디자인팀 지음,20000,18000,2000,10%,"1,000점",20200921,1639
287,예술/대중문화,애뽈의 숲을 닮은 컬러링북,K482630955,9791165341930,13650,시드앤피드,애뽈(주소진) 지음,14000,12600,1400,10%,700점,20200713,9263
288,예술/대중문화,흔한남매의 흔하지 않은 재즈 소곡집 : EASY,8967212089,9788967212087,94670,삼호ETM,삼호ETM 콘텐츠기획개발부.조희순 편곡,6000,5400,600,10%,300점,20200522,5127
289,예술/대중문화,흔한남매의 흔하지 않은 재즈 소곡집 : 꼬마 피아노,8967212062,9788967212063,94670,삼호ETM,삼호ETM 콘텐츠기획개발부.조희순 편곡,6000,5400,600,10%,300점,20200522,5813
290,예술/대중문화,카드캡터 체리 9장 엽서팩 2 (지퍼백),K082639512,8809474874511,1,아르누보,CLAMP 그림,7000,1900,5100,73%,0점,20200511,1564
291,예술/대중문화,8장으로 끝내는 컬러 워크북 1,8940806069,9788940806067,14600,미진사,유재은 지음,3900,3900,0,0%,190점,20200428,2264
292,예술/대중문화,웹툰스쿨,8952772997,9788952772992,3600,시공아트,홍난지.이종범 지음,18000,16200,1800,10%,900점,20200420,8582
293,예술/대중문화,난생 처음 한번 공부하는 미술 이야기 5,K592534211,9791162730249,3600,사회평론,양정무 지음,20000,18000,2000,10%,"1,000점",20181219,9897
294,예술/대중문화,똑같은 빨강은 없다,8936452320,9788936452322,43600,창비,김경서 지음,12800,11520,1280,10%,640점,20181026,8556
295,예술/대중문화,새로운 디자인 도구들,8966262295,9788966262298,13000,인사이트,이정주.이승호 지음,26000,23400,2600,10%,"1,300점",20181108,2230
296,예술/대중문화,야옹이 포스트카드 컬렉션 100 : 고양이 엽서북,K002533745,8809474871954,1,아르누보,아르누보 편집부 지음,22000,5900,16100,73%,0점,20180801,4874
297,예술/대중문화,모차르트집 1 : 소나타집 제1권,K562531750,9791157801244,94670,태림스코어(스코어),모차르트 (Wolfgang Amadeus Mozart) 지음,11000,9900,1100,10%,550점,20170930,3273
298,예술/대중문화,버려지는 디자인 통과되는 디자인 : 편집 디자인,K272531934,9791160502831,3600,길벗,이민기.강윤미 지음,17000,15300,1700,10%,850점,20171002,8125
299,예술/대중문화,보고 듣고 만지는 현대사상,895561778X,9788955617788,93100,바다출판사,박영욱 지음,19800,17820,1980,10%,990점,20150825,1355
300,예술/대중문화,넨도 디자인 이야기,8968570086,9788968570087,13600,미디어샘,"사토 오오키.가와카미 노리코 지음, 정영희 옮김",15000,13500,1500,10%,750점,20140808,2304
301,예술/대중문화,패션 트렌드와 이미지,8936313703,9788936313708,93590,교문사,김혜경 지음,25000,25000,0,0%,"1,250점",20130828,1235
302,예술/대중문화,FLAT Sketches 패션 디자이너의 도식화,8936313169,9788936313166,93590,교문사,박주희 지음,24000,24000,0,0%,"1,200점",20130214,1892
303,예술/대중문화,주거해부도감,8994418482,9788994418483,13590,더숲,"마스다 스스무 지음, 김준균 옮김",14900,13410,1490,10%,740점,20121205,6065
304,예술/대중문화,20세기의 매체철학,8976823842,9788976823847,93100,그린비,심혜련 지음,23000,20700,2300,10%,"1,150점",20120815,2308
305,예술/대중문화,이미지의 삶과 죽음,899390572X,9788993905724,3100,글항아리,"레지스 드브레 지음, 정진국 옮김",25000,22500,2500,10%,"1,250점",20111004,1511
306,예술/대중문화,자유로운 음성을 위하여,8955063857,9788955063851,93680,동인(이성모),"크리스틴 링크레이터 지음, 김혜리 옮김",18000,17100,900,5%,900점,20090220,1995
307,예술/대중문화,서양미술사 (보급판),8940803175,9788940803172,93600,미진사,"H.W. 잰슨 외 지음, 최기득 옮김",38000,38000,0,0%,"1,900점",20080725,2594
308,예술/대중문화,서양 연극사 이야기,897115487X,9788971154878,3600,평민사,"밀리 S. 배린저 지음, 우수진 옮김",30000,27000,3000,10%,"1,500점",20160228,1788
309,예술/대중문화,아이패드 드로잉 굿즈 만들기,K662738737,9791191059069,13000,영진미디어,김진하 지음,17500,15750,1750,10%,870점,20210225,630
310,예술/대중문화,차근차근 배우는 드로잉 원근법,K272738737,9791190641388,13650,책밥,수지(허수정) 지음,26000,23400,2600,10%,"1,300점",20210302,770
311,예술/대중문화,발레 작품의 세계,K452737456,9791196999728,3680,플로어웍스,"한지영 지음, 이린 그림",12800,11520,1280,10%,640점,20210121,3625
312,예술/대중문화,올바른 발레 용어,K282737456,9791196999711,3680,플로어웍스,"이유라.이미라 지음, 임이랑 그림",12800,11520,1280,10%,640점,20210121,2630
313,예술/대중문화,미술치료사 11인의 정신장애별 미술치료,8999722627,9788999722622,93180,학지사,주리애 외 지음,27000,27000,0,0%,810점,20210115,1230
314,예술/대중문화,놀면 뭐하니? 지금부터 칼림바!,K772736906,9791190801669,13670,음악세계,양강석 지음,12000,10800,1200,10%,600점,20201210,2500
315,예술/대중문화,흔한남매의 흔하지 않은 음악이론 1,8967212127,9788967212124,94670,삼호ETM,삼호ETM 콘텐츠기획개발부 지음,4000,3600,400,10%,200점,20200722,4652
316,예술/대중문화,"칼 라르손, 오늘도 행복을 그리는 이유",8925536919,9788925536910,3600,알에이치코리아(RHK),이소영 지음,16000,14400,1600,10%,800점,20200620,12662
317,예술/대중문화,원본 없는 판타지,8964373480,9788964373484,3300,후마니타스,"오혜진 외 지음, 오혜진 기획",25000,22500,2500,10%,"1,250점",20200406,5198
318,예술/대중문화,박터틀의 재즈피아노 독학 가이드북 1,K192638328,9791189598082,13670,1458music,박주언(박터틀) 지음,21000,18900,2100,10%,"1,050점",20200410,7088
319,예술/대중문화,최소한 이 정도는 알아야 하는 그림 기초 100,K742638686,9791196971601,13650,그림원,천소 지음,22000,19800,2200,10%,"1,100점",20200310,5688
320,예술/대중문화,나는 스마트폰으로 매일 인생사진 찍는다,K612636480,9791195733781,13660,T.W.I.G(티더블유아이지)(주),방쿤 지음,15800,14220,1580,10%,790점,20191101,8868
321,예술/대중문화,쓸 만한 인간,K042635959,9791189856502,3810,상상출판,박정민 지음,14200,12780,1420,10%,710점,20190902,21403
322,예술/대중문화,일러스트.만화를 위한 배색 교실,K062635859,9791160074017,13650,한즈미디어(한스미디어),"마츠오카 신지 지음, 김재훈 옮김",18000,16200,1800,10%,900점,20190813,6081
323,예술/대중문화,"반 고흐, 영혼의 편지 1",8959135216,9788959135219,3890,위즈덤하우스,"빈센트 반 고흐 지음, 신성림 옮김",12000,10800,1200,10%,600점,20170531,20576
324,예술/대중문화,흑요석이 그리는 한복 이야기,K392534055,9791160073423,13650,한즈미디어(한스미디어),우나영 지음,20000,18000,2000,10%,"1,000점",20190226,7679
325,예술/대중문화,모던 타임스 : 예술과 정치에서 시간성에 관한 시론,8965642086,9788965642084,92100,현실문화A,"자크 랑시에르 지음, 양창렬 옮김",20000,18000,2000,10%,"1,000점",20180331,1539
326,예술/대중문화,Real 액션 포즈집 1 : 여고생 액션 편,8971905689,9788971905685,16650,인벤션,"카라사와 이사오 감수, 인벤션 옮김, 오노데라 히로노부 사진",20000,18000,2000,10%,"1,000점",20160826,1341
327,예술/대중문화,실용 시창 청음,8966852483,9788966852482,93670,음악세계,이지원 지음,10000,9000,1000,10%,500점,20160225,1161
328,예술/대중문화,"좋아 보이는 것들의 비밀, 타이포그래피",8966184146,9788966184149,3600,길벗,이혜진 지음,26000,23400,2600,10%,"1,300점",20150710,2533
329,예술/대중문화,씨네샹떼,893743170X,9788937431708,3680,민음사,강신주.이상용 지음,33000,29700,3300,10%,"1,650점",20150420,1779
330,예술/대중문화,정확한 사랑의 실험,8960902039,9788960902039,3810,마음산책,신형철 지음,13000,11700,1300,10%,650점,20141001,12397
331,예술/대중문화,"건축, 음악처럼 듣고 미술처럼 보다",895872126X,9788958721260,3540,효형출판,서현 지음,18000,16200,1800,10%,900점,20140320,3753
332,예술/대중문화,감정 모델 연극치료,8999702316,9788999702310,93180,학지사,박미리 지음,13000,13000,0,0%,650점,20131025,1309
333,예술/대중문화,서양음악사,8966850650,9788966850655,93670,음악세계,민은기 지음,28000,25200,2800,10%,"1,400점",20130315,1378
