순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
766,경제경영,어느 날 대표님이 우리도 브랜딩 좀 해보자고 말했다,8959896624,9788959896622,3320,미래의창,박창선 지음,15000,13500,1500,10%,750점,20200630,5147
767,경제경영,"흙수저 루저, 부동산 경매로 금수저 되다",K062630677,9791164841356,3320,매일경제신문사,김상준 지음,16000,14400,1600,10%,800점,20200706,5991
768,경제경영,플랫폼 자본주의,K852639630,9791195507160,3300,킹콩북,"닉 서르닉 지음, 심성보 옮김",13000,11700,1300,10%,650점,20200527,3928
769,경제경영,현명한 투자자 해제,8957821317,9788957821312,3320,국일증권경제연구소,신진오 지음,17000,15300,1700,10%,850점,20200526,4351
770,경제경영,코로나 이후의 세계,K382639512,9791158740757,3320,미디어숲,"제이슨 솅커 지음, 박성현 옮김",14800,13320,1480,10%,740점,20200530,31834
771,경제경영,IGO빡시다의 돈되는 개발호재 핵심정리,K612639808,9791196630416,13320,잇콘,IGO빡시다 지음,19000,17100,1900,10%,950점,20200507,6020
772,경제경영,뷔페처럼 골라서 투자하는 해외 ETF 백과사전,K462639087,9791163430292,3320,스마트비즈니스,김태현 지음,21000,18900,2100,10%,"1,050점",20200504,10340
773,경제경영,EXCEL 연구방법과 통계  SPSS,8942009190,9788942009190,93320,경문사,홍관수 지음,24000,24000,0,0%,720점,20200224,585
774,경제경영,글로벌 무역실무,8963410978,9788963410975,93320,영민,곽수영 지음,20000,20000,0,0%,600점,20200305,690
775,경제경영,글로벌 마케팅,8958535075,9788958535072,93320,학현사,이철 지음,35000,35000,0,0%,"1,050점",20200225,893
776,경제경영,노동의 시대는 끝났다,K452638026,9791164134694,3320,와이즈베리,"대니얼 서스킨드 지음, 김정아 옮김",18000,16200,1800,10%,900점,20200312,4687
777,경제경영,대한민국 부동산 초보를 위한 아파트 투자의 정석,K672638685,9791162541326,3320,비즈니스북스,제네시스박 지음,16000,14400,1600,10%,800점,20200311,13174
778,경제경영,4차 산업혁명과 창의적 사고,K782637708,9791161262437,93320,양성원,금진호 외 지음,17000,17000,0,0%,170점,20200305,824
779,경제경영,글로벌 셀러와 무역,K982636261,9791196571573,93320,책연,유승균 지음,13000,11700,1300,10%,650점,20190801,951
780,경제경영,쉽게 이해하는 조직행동,K872635455,9791130308166,93320,박영사,고수일 지음,17000,17000,0,0%,510점,20190830,601
781,경제경영,증권투자론,8955016964,9788955016963,93320,신영사,장영광 지음,32000,32000,0,0%,960점,20190820,982
782,경제경영,항공서비스원론,K482635246,9791186947418,,북넷,허희영 지음,32000,32000,0,0%,"1,600점",20190801,1058
783,경제경영,그로잉 업,K192635229,9791187289630,3320,북스톤,홍성태 지음,16000,14400,1600,10%,800점,20190701,5611
784,경제경영,최신 부동산중개이론과 실무,8984659118,9788984659117,13320,부연사,서진형 외 지음,30000,28500,1500,5%,"1,500점",20190527,637
785,경제경영,21세기 예술경영,K752635099,9791156857693,93320,한올출판사,"Ellen Rosewall 지음, 박신의 외 옮김",28000,28000,0,0%,"1,400점",20190425,1242
786,경제경영,대외무역법,K292635662,9791156857617,93320,한올출판사,전순환 지음,26000,26000,0,0%,"1,300점",20190305,527
787,경제경영,현금의 재발견,K142635469,9791196339098,3320,마인드빌딩,"윌리엄 손다이크 지음, 이혜경 옮김",18000,16200,1800,10%,900점,20190330,5745
788,경제경영,디스 이즈 브랜딩,K522534356,9791196372149,13320,턴어라운드,김지헌 지음,17000,15300,1700,10%,850점,20190304,1980
789,경제경영,이상하게 쉬운 주식,K942534543,9791196524401,3320,(주)이상미디랩,이상우 지음,19000,17100,1900,10%,950점,20190212,3773
790,경제경영,병원회계,8959726567,9788959726561,93320,청람,이학렬 지음,28000,28000,0,0%,0점,20180830,701
791,경제경영,모두 거짓말을 한다,K492532252,9791160504576,3320,더퀘스트,"세스 스티븐스 다비도위츠 지음, 이영래 옮김",18000,16200,1800,10%,900점,20180617,9296
792,경제경영,나홀로 비즈니스,K942532547,9791189174019,13320,이서원,사토 덴 지음,12000,10800,1200,10%,600점,20180508,2141
793,경제경영,순환 장세의 주도주를 잡아라,K042532342,9791188754038,3320,에프엔미디어,"리처드 번스타인 지음, 홍춘욱 옮김, 신진오 감수",18000,16200,1800,10%,900점,20180510,2418
794,경제경영,EVA 중심의 재무관리,K332532931,9791156856528,93320,한올출판사,김창수 지음,28800,28800,0,0%,"1,440점",20180325,766
795,경제경영,클라우스 슈밥의 제4차 산업혁명 더 넥스트,K112532529,9791129701701,3320,메가스터디북스,"클라우스 슈밥 지음, 김민주.이엽 옮김",17000,15300,1700,10%,850점,20180405,5379
796,경제경영,미래 CEO를 위한 재무관리,8959726214,9788959726219,93320,청람,김덕영 지음,28000,28000,0,0%,0점,20180225,697
797,경제경영,콘텐츠의 미래,8901219468,9788901219462,3320,리더스북,"바라트 아난드 지음, 김인수 옮김",28000,25200,2800,10%,"1,400점",20171113,6930
798,경제경영,작업관리,8968441456,9788968441455,93530,한경사,박희석 외 지음,28000,28000,0,0%,0점,20170730,902
799,경제경영,창업경영,K282531104,9791188109036,93320,창명(도서출판),방용성.주윤황 지음,26000,26000,0,0%,0점,20170805,926
800,경제경영,품질경영의 이해,8955015992,9788955015997,93320,신영사,김태웅 지음,27000,27000,0,0%,0점,20170705,843
801,경제경영,알기 쉬운 경제성공학,8993543631,9788993543636,93530,텍스트북스(TextBook),"John A. White 외 지음, 정승학.서순근.이대주 옮김",29000,29000,0,0%,0점,20170215,1161
802,경제경영,나는 집 대신 상가에 투자한다,K122535495,9791195446551,3320,베리북,김종율(옥탑방보보스) 지음,16800,15120,1680,10%,840점,20160811,6242
803,경제경영,국제경영 (김성호 외),8958534214,9788958534211,93320,학현사,김성호 외 지음,35000,35000,0,0%,0점,20160310,766
804,경제경영,소비자 행동론,894200850X,9788942008506,93320,경문사,"Michael R. Solomon 지음, 이지은 옮김",35000,35000,0,0%,0점,20160321,861
805,경제경영,광고의 이해,K522434221,9791158901431,93300,이화여자대학교출판문화원,이혜갑 지음,26000,26000,0,0%,0점,20160219,775
806,경제경영,세계미래보고서 2050,K402434916,9791159090141,3320,교보문고(단행본),"박영숙.제롬 글렌 지음, 이영래 옮김",15000,13500,1500,10%,750점,20160128,5276
807,경제경영,마케팅 : 이론부터 실무까지,K962434913,9791132100966,9,한티미디어,"C. Shane Hunt 외 지음, 신종국 외 옮김",32000,32000,0,0%,"1,600점",20160301,780
808,경제경영,Garrison의 원가관리회계,K422433046,9791132100829,93320,한국맥그로힐,"Garrison 지음, 최태희 옮김",38000,38000,0,0%,0점,20150724,910
809,경제경영,주식에 장기 투자하라,8991998992,9788991998995,13320,이레미디어,"제러미 시겔 지음, 이건 옮김, 신진오 감수",27000,24300,2700,10%,"1,350점",20150610,4281
810,경제경영,부자언니 부자특강,8984074837,9788984074835,13320,세종(세종서적),유수진 지음,13800,12420,1380,10%,690점,20150507,8805
811,경제경영,통상중국어,8944503680,9788944503689,,삼영사,구기보 지음,12000,12000,0,0%,600점,20150210,591
812,경제경영,미시경제학,8968662207,9788968662201,93320,시그마프레스,"David Besanko 외 지음, 이병락 옮김",39000,39000,0,0%,"1,950점",20150105,909
813,경제경영,직업의 지리학,8934968397,9788934968399,3320,김영사,"엔리코 모레티 지음, 송철복 옮김",16000,14400,1600,10%,800점,20140704,5731
814,경제경영,안티프래질,8937834332,9788937834332,13300,와이즈베리,"나심 니콜라스 탈레브 지음, 안세민 옮김",28000,25200,2800,10%,"1,400점",20131001,8531
815,경제경영,국제경제론,8971104082,9788971104088,93320,다산출판사,김인준.이영섭 지음,36000,36000,0,0%,0점,20130830,1253
816,경제경영,기브앤테이크 Give and Take,8962605813,9788962605815,13320,생각연구소,"애덤 그랜트 지음, 윤태준 옮김",17500,15750,1750,10%,870점,20130607,11887
817,경제경영,경제학의 기본원리,896324301X,9788963243016,93320,북코리아,윤재희 외 지음,20000,19000,1000,5%,"1,000점",20130310,681
818,경제경영,송사무장의 실전경매,8996885517,9788996885511,3320,지혜로,송희창 지음,18000,16200,1800,10%,900점,20121123,5610
819,경제경영,벤저민 그레이엄의 증권분석,899734501X,9788997345014,13320,리딩리더,"벤저민 그레이엄.데이비드 도드 지음, 이건 옮김",39000,35100,3900,10%,"1,950점",20120521,5151
820,경제경영,지금 애덤 스미스를 다시 읽는다,8962620286,9788962620283,3320,동아시아,"도메 다쿠오 지음, 우경봉 옮김",13000,11700,1300,10%,650점,20101214,3048
821,경제경영,경영학 콘서트,8991204694,9788991204690,13320,비즈니스북스,장영재 지음,13800,12420,1380,10%,690점,20100315,6459
822,경제경영,작지만 강한 기업에 투자하라,8991378110,9788991378117,3320,굿모닝북스,"랄프 웬저 지음, 박정태 옮김",14800,13320,1480,10%,740점,20070315,11537
823,경제경영,K-IFRS 중급재무회계,8966225535,9788966225538,93320,세학사,이장희 외 지음,45000,45000,0,0%,0점,20210223,620
824,경제경영,국제마케팅,K802738937,9791186947531,93320,북넷,김주헌 지음,32000,32000,0,0%,"1,600점",20210225,480
825,경제경영,"부채, 첫 5,000년의 역사",K912738326,9791159201363,3900,부글북스,"데이비드 그레이버 지음, 정명진 옮김",28000,25200,2800,10%,"1,400점",20210220,1130
826,경제경영,디지털로 생각하라,K992738481,9791191211092,3320,북스톤,신동훈.이승윤.이민우 지음,16000,14400,1600,10%,800점,20210210,1895
827,경제경영,이베이 & 아마존 해외 역직구 셀링,K202738086,9791190665780,13000,제이펍,로꾸미(윤규미) 지음,22000,19800,2200,10%,"1,100점",20210201,825
828,경제경영,스스로 수익 내는 주식투자의 모든 것,K312737257,9791196870522,3320,시월,채종원(주방장) 지음,18000,16200,1800,10%,900점,20210115,1355
829,경제경영,누가 인공지능을 두려워하나?,8974784351,9788974784355,3500,다섯수레,"토마스 람게 지음, 이수영 외 옮김",14000,12600,1400,10%,700점,20210107,2950
830,경제경영,된다! 스마트 워크를 위한 구글 업무 활용법,K202737122,9791163032120,13000,이지스퍼블리싱,이광희 지음,18000,16200,1800,10%,900점,20210110,1265
831,경제경영,빅히트 시그널,896833286X,9788968332869,3320,블랙피쉬,윤선미 지음,16000,14400,1600,10%,800점,20201211,1925
832,경제경영,"서른여섯, 은퇴하기 좋은 나이",K752736819,9791158512002,3320,토네이도,여신욱 지음,16000,14400,1600,10%,800점,20201224,2050
833,경제경영,신방수 세무사의 이제 부동산 세금을 알아야 주택 보유 & 처분할 수 있는 시대다,K722736770,9791164841998,3320,매일경제신문사,신방수 지음,18000,16200,1800,10%,900점,20201210,2305
834,경제경영,비트코인 세계사,K342735144,9791164407002,,하움출판사,오공 지음,17000,15300,1700,10%,850점,20201125,1450
835,경제경영,자본주의의 미래,8972917281,9788972917281,93320,까치,"폴 콜리어 지음, 김홍식 옮김",20000,18000,2000,10%,"1,000점",20201120,7060
836,경제경영,다가온 미래,K962735118,9791130632759,3500,다산사이언스(다산북스),"버나드 마 지음, 이경민 옮김",20000,18000,2000,10%,"1,000점",20201113,3380
837,경제경영,맘마미아 푼돈 목돈 재테크 실천법,K702633121,9791186647516,13320,진서원,맘마미아 지음,15000,13500,1500,10%,750점,20201106,4312
838,경제경영,관광경영전략,K642633102,9791190323581,93980,(주)백산출판사,서용건 지음,18000,18000,0,0%,0점,20200310,540
839,경제경영,카페창업 ㄱㄴㄷ,K402633109,9791190917018,13320,성신미디어,원일란 지음,17500,15750,1750,10%,870점,20200925,2958
840,경제경영,스노우볼 팬더밍,K652633472,9791165342326,3320,쌤앤파커스,박찬우 지음,16800,15120,1680,10%,840점,20201001,1774
841,경제경영,기술경영,K882632692,9791188109173,93320,창명(도서출판),안연식 지음,30000,30000,0,0%,900점,20200825,596
842,경제경영,돈의 인문학,8957363599,9788957363591,3320,가나출판사,홍익희 지음,22000,19800,2200,10%,"1,100점",20200905,4149
843,경제경영,미국 주식이 답이다 2021,8956593833,9788956593838,13320,예문,이항영.이승원.장우석 지음,16800,15120,1680,10%,840점,20200810,11002
844,경제경영,초연결 시대 최고의 비즈니스,K932631456,9791188544530,13320,전나무숲,장영 지음,13000,11700,1300,10%,650점,20200819,3908
845,경제경영,한 권으로 끝내는 테마주 투자,K512638935,9791165211080,13320,길벗,박민수(샌드 타이거 샤크) 지음,22000,19800,2200,10%,"1,100점",20200415,12500
846,경제경영,아이디어 불패의 법칙,K592638624,9791189995560,3320,인플루엔셜(주),"알베르토 사보이아 지음, 이지연 옮김",19800,17820,1980,10%,990점,20200330,13627
847,경제경영,자본과 이데올로기,8954671063,9788954671064,3300,문학동네,"토마 피케티 지음, 안준범 옮김",38000,34200,3800,10%,"1,900점",20200529,12549
848,경제경영,세법개론,8925414570,9788925414577,93320,교육과학사,이종태.임성근 지음,17000,17000,0,0%,510점,20200305,550
849,경제경영,금융의 이해,K232638507,9791162880999,3320,유원북스,함형준 지음,18000,18000,0,0%,180점,20191230,780
850,경제경영,버냉키.프랭크 경제학,K612638506,9791130309286,93320,박영사,"벤 버냉키.로버트 프랭크 지음, 곽노선.왕규호 옮김",42000,42000,0,0%,"1,260점",20200228,824
851,경제경영,"딱, 하루 배워서 블로그로 투잡하자!",K662637600,9791196918002,13320,T.W.I.G(티더블유아이지)(주),류진이 지음,15800,14220,1580,10%,790점,20200218,5296
852,경제경영,주식 투자의 마법 공식,898250124X,9788982501241,13320,타래,한동훈 지음,16000,14400,1600,10%,800점,20200215,3195
853,경제경영,레이 달리오의 금융 위기 템플릿 - 전3권,K342637597,9791157843886,14320,한빛비즈,"레이 달리오 지음, 송이루.이종호.임경은 옮김",43000,38700,4300,10%,"2,150점",20200224,11243
854,경제경영,조직행동론,8968442126,9788968442124,93320,한경사,"John R. Schermerhorn 외 지음, 조윤형 외 옮김",34000,34000,0,0%,"1,020점",20200130,642
855,경제경영,인적자원개발론,8999409538,9788999409530,93370,양서원(박철용),김종표.홍미경 지음,20000,20000,0,0%,600점,20191225,590
856,경제경영,내일의 부 1 : 알파편,K232636430,9791187993681,3320,트러스트북스,김장섭 지음,16000,14400,1600,10%,800점,20200116,35309
857,경제경영,분석적 마케팅 조사론,8968442061,9788968442063,93320,한경사,차경천 지음,26000,26000,0,0%,780점,20191215,515
858,경제경영,돈 버는 이모티콘 만들기,8998294702,9788998294700,3320,더블:엔,권지언 지음,16000,14400,1600,10%,800점,20191127,4285
859,경제경영,인적자원관리,8968211051,9788968211058,93320,비앤엠북스,임창희 지음,35000,35000,0,0%,"1,050점",20200228,1036
860,경제경영,경영경제통계학,K702636186,9791156644606,93000,한빛아카데미(교재),유영태 지음,28000,28000,0,0%,"1,400점",20191018,1084
861,경제경영,데이터 과학,8934999179,9788934999171,4400,김영사,"존 켈러허.브렌던 티어니 지음, 권오성 옮김",14800,13320,1480,10%,740점,20191002,1245
862,경제경영,"직장인, 100만 원으로 주식투자 하기",K252636376,9791157685462,3320,동양북스(동양문고),린지 지음,17500,15750,1750,10%,870점,20190925,9877
863,경제경영,이벤트 축제의 MICE의 이론과 실제,8958534834,9788958534839,93320,학현사,김희진 지음,30000,30000,0,0%,900점,20190911,588
864,경제경영,개념을 알면 쉬운 재무회계 Study Guide (연습문제 해답포함),8959727156,9788959727155,93320,청람,김경호 외 지음,6000,6000,0,0%,180점,20190810,1100
865,경제경영,CRM 고객관계관리,8959727105,9788959727100,93320,청람,박찬욱 지음,32000,32000,0,0%,960점,20190810,693
866,경제경영,국제금융론 연습문제 해답집,K052635446,9791187897668,,율곡출판사,김인준.이영섭 지음,5000,5000,0,0%,0점,20190725,834
867,경제경영,현대생활과 금융,8959726990,9788959726998,93320,청람,김석진 지음,20000,20000,0,0%,0점,20190710,692
868,경제경영,마케팅이다,896570782X,9788965707820,3320,쌤앤파커스,"세스 고딘 지음, 김태훈 옮김",18000,16200,1800,10%,900점,20190327,7205
869,경제경영,외식사업경영론,K542635870,9791157632947,93980,백산출판사,김의근 외 지음,24000,24000,0,0%,0점,20180810,665
870,경제경영,무역실무,K672635772,9791156857600,93320,한올출판사,전순환 지음,35000,35000,0,0%,"1,750점",20190315,600
871,경제경영,경제학 : 시장경제의 원리,K622635560,9791130307039,93320,박영사,안재욱.김영신.정회상 지음,22000,22000,0,0%,660점,20190308,682
872,경제경영,외환론,8942008976,9788942008971,93320,경문사,이환호 지음,32000,32000,0,0%,0점,20190225,844
873,경제경영,현명한 당신의 주식 투자 교과서,8967994532,9788967994532,3320,북오션,박병창 지음,18000,16200,1800,10%,900점,20190222,1950
874,경제경영,고객관계관리,8968441820,9788968441820,93320,한경사,"V. Kumar 외 지음, 홍태호 외 옮김",30000,30000,0,0%,0점,20190129,731
875,경제경영,대한민국 주식투자자를 위한 완벽한 재무제표 읽기,K102534682,9791162540480,3320,비즈니스북스,이강연 지음,20000,18000,2000,10%,"1,000점",20181030,8469
876,경제경영,바보아저씨의 경제 이야기 2,K462534289,9791163560449,3320,바른북스,바보아저씨 지음,17000,15300,1700,10%,850점,20181012,6627
877,경제경영,경영학원론,K472534661,9791155961476,93320,범한,김정원.권종욱 지음,23000,21850,1150,5%,"1,150점",20180915,833
878,경제경영,국제무역론,K032534264,9791187897439,93320,율곡출판사,이상학 지음,26000,26000,0,0%,0점,20180828,626
879,경제경영,하이테크 마케팅,K092533855,9791130305820,93320,박영사,김상훈.이유석.이지수 지음,28000,28000,0,0%,840점,20180905,795
880,경제경영,통섭과 투자,K942533833,9791188754069,3320,에프엔미디어,"마이클 J. 모부신 지음, 이건 외 옮김, 신진오 감수",20000,18000,2000,10%,"1,000점",20180714,3714
881,경제경영,투자를 어떻게 할 것인가,K092533779,9791188279210,3320,이레미디어,"모니시 파브라이 지음, 김인정 옮김",15000,13500,1500,10%,750점,20180705,4059
882,경제경영,노예의 길,8984291633,9788984291638,93320,자유기업원,"프리드리히 A. 하이에크 지음, 김이석 옮김",15000,15000,0,0%,450점,20180420,7091
883,경제경영,마케터의 일,K042532327,9791187289319,3320,북스톤,"장인성 지음, 김규림 그림",14000,12600,1400,10%,700점,20180405,6300
884,경제경영,비영리조직 운영관리론,899940756X,9788999407567,93330,양서원(박철용),김정훈 지음,21000,21000,0,0%,0점,20180110,670
885,경제경영,쇼더플랜,K352532072,9791195813865,3320,에스북(Sbook),돈 페일러 지음,7500,6750,750,10%,370점,20171218,10307
886,경제경영,[POD] 선물과 옵션에 관한 작은 책,K072531674,9791127211103,,부크크(bookk),조승모 지음,15000,15000,0,0%,0점,20170220,875
887,경제경영,부동산 투자 이렇게 쉬웠어?,K652531270,9791187799030,13320,지혜로,"신현강(부룡) 지음, 송희창 감수",16000,14400,1600,10%,800점,20170607,6268
888,경제경영,부자언니 부자연습,8984076260,9788984076266,3320,세종(세종서적),유수진 지음,15000,13500,1500,10%,750점,20170517,5533
889,경제경영,전자공시 100% 활용법,K632530833,9791186588956,3320,이레미디어,이래학 지음,17500,15750,1750,10%,870점,20170322,3546
890,경제경영,세계경제사,8954644880,9788954644884,3300,교유서가,"로버트 C. 앨런 지음, 이강국 옮김",14500,13050,1450,10%,720점,20170327,1801
891,경제경영,마케팅,K122535320,9791130303178,93320,박영사,김재일 외 지음,29000,29000,0,0%,870점,20170110,910
892,경제경영,리더십 입문,8968667705,9788968667701,93320,시그마프레스,"피터 G. 노스하우스 지음, 이용철 외 옮김",16000,16000,0,0%,480점,20160901,1073
893,경제경영,비즈니스 영문서 기초편,K322535404,9791156854210,93320,한올출판사,정성휘 외 지음,13800,13800,0,0%,690점,20160830,638
894,경제경영,Q&A로 공부하는 재무와 회계,8997428918,9788997428915,93320,율곡출판사,장동한 지음,18000,18000,0,0%,0점,20160825,519
895,경제경영,백종원의 장사 이야기,8926396908,9788926396902,3320,서울문화사,백종원 지음,14800,13320,1480,10%,740점,20160905,8852
896,경제경영,상가투자 비밀노트,8996885584,9788996885580,13320,지혜로,"홍성일.서선정 지음, 송희창 감수",18000,16200,1800,10%,900점,20160620,8439
897,경제경영,공학경제개론,8959725161,9788959725168,93320,청람,박찬석 외 지음,29000,29000,0,0%,0점,20160225,949
898,경제경영,토닥토닥 정보시스템,8998338750,9788998338756,93320,카오스북,이충권.차경진 지음,20000,20000,0,0%,600점,20160302,638
899,경제경영,해상보험,8997926519,9788997926510,93320,유원북스,구종순 지음,35000,35000,0,0%,"1,050점",20160225,918
900,경제경영,최진기의 지금 당장 경제학,K462434162,9791185541280,13320,스마트북스,최진기 지음,17500,15750,1750,10%,870점,20151005,3645
901,경제경영,Money 머니,8925556820,9788925556826,3320,알에이치코리아(RHK),"토니 로빈스 지음, 조성숙 옮김, 정철진 감수",22000,19800,2200,10%,"1,100점",20150814,5553
902,경제경영,투자론,8958533935,9788958533931,93320,학현사,지청.조담 지음,33000,33000,0,0%,0점,20150120,736
903,경제경영,전략적 브랜드 관리,8968662436,9788968662430,93320,시그마프레스,"케빈 레인 켈러 지음, 김준석 옮김",35000,35000,0,0%,"1,750점",20150316,939
904,경제경영,국제운송론 (송선욱),8964144716,9788964144718,93320,두남,송선욱 지음,32000,32000,0,0%,0점,20140805,579
905,경제경영,투자론,8959724149,9788959724147,93320,청람,변진호 외 지음,25000,25000,0,0%,0점,20140825,650
906,경제경영,실무로 통하는 비즈니스문서 코칭,8959724181,9788959724185,93320,청람,한주원 지음,18000,18000,0,0%,0점,20140825,753
907,경제경영,마스터리의 법칙,8952226798,9788952226792,3330,살림,"로버트 그린 지음, 이수경 옮김",25000,22500,2500,10%,"1,250점",20130627,6706
908,경제경영,행운 사용법,8954620957,9788954620956,3320,문학동네,김민기.조우석 지음,13000,11700,1300,10%,650점,20130403,3073
909,경제경영,비즈니스 모델의 탄생,8928607191,9788928607198,3320,타임비즈,"알렉산더 오스터왈더 & 예스 피그누어 지음, 유효상 옮김",18000,16200,1800,10%,900점,20111007,6504
910,경제경영,제시 리버모어의 회상,8991378218,9788991378216,3320,굿모닝북스,"에드윈 르페브르 지음, 박정태 옮김",14800,13320,1480,10%,740점,20100726,5373
911,경제경영,"거래의 신, 혼마",899199816X,9788991998162,3320,이레미디어,"혼마 무네히사 원저, 이형도 편저",16000,14400,1600,10%,800점,20080415,3724
912,경제경영,이채원의 가치투자,8990831318,9788990831316,13320,이콘,이채원 외 지음,15000,13500,1500,10%,750점,20161205,6335
913,경제경영,부자 아빠의 비즈니스 스쿨,8982734759,9788982734755,3320,민음인,"로버트 기요사키 외 지음, 안진환 옮김",9000,8100,900,10%,450점,20030520,8451
914,경제경영,알기쉬운 관리회계실무,8966225551,9788966225552,93320,세학사,윤창훈.이주성 지음,22000,22000,0,0%,0점,20210223,780
915,경제경영,IFRS 시대의 재무회계,8966225578,9788966225576,93320,세학사,김민철 외 지음,25000,25000,0,0%,0점,20210227,580
916,경제경영,2021 NCS 지방세실무,8956614911,9788956614915,,탑21북스(세학사),조한석 지음,27000,27000,0,0%,810점,20210304,530
917,경제경영,이미지메이킹과 취업 마인드셋,8964767578,9788964767573,93330,새로미,홍숙영.안명숙 지음,19000,19000,0,0%,950점,20210305,510
918,경제경영,빅데이터세상,K042738624,9791186674802,93320,지필미디어,김상봉 지음,22000,22000,0,0%,660점,20210315,530
919,경제경영,동태적 거시경제학,K212738126,9791130311531,93320,박영사,이종화.김진일 지음,28000,28000,0,0%,840점,20210214,980
920,경제경영,주가조작 모르면 주식투자 절대로 하지 마라!,K792738026,9791164454266,13320,미르북컴퍼니,안형영 지음,19800,17820,1980,10%,990점,20210220,1040
921,경제경영,주식대학 실전 투자 전략 1,K822738028,9791190977111,14320,페이지2(page2),메리츠증권 리서치센터 지음,16000,16000,0,0%,800점,20210217,1405
922,경제경영,레어 리더십,K572738380,9791191209457,3230,넥서스BOOKS,"마커스 워너.짐 와일더 지음, 권명지 옮김",16500,14850,1650,10%,820점,20210204,1135
923,경제경영,사토시의 서,K362738380,9791162243855,93000,한빛미디어,"필 샴페인 지음, 조진수 옮김",25000,22500,2500,10%,"1,250점",20210205,1145
924,경제경영,부의 임계점,K832738287,9791191396003,3000,플랫폼연구소,로니 박.김병완 지음,15000,13500,1500,10%,750점,20210129,895
925,경제경영,기업가 정신과 창업,8998581485,9788998581480,93320,사람과경영,남정민 외 지음,25000,25000,0,0%,250점,20210115,510
926,경제경영,우주를 향한 골드러시,K772737057,9791165342821,3320,쌤앤파커스,"페터 슈나이더 지음, 한윤진 옮김",18000,16200,1800,10%,900점,20210127,2840
927,경제경영,주식 네이놈 1 : 기초편,K922737056,9791195738588,13320,지서연,문제룡 지음,20000,18000,2000,10%,"1,000점",20210121,2120
928,경제경영,MD의 정석,K522737323,9791191095012,3320,M31,이라경 지음,16000,14400,1600,10%,800점,20210115,2025
929,경제경영,금의 미래,K162737469,9791159315640,3320,해의시간,"제임스 리카즈 지음, 안종설 옮김",15000,13500,1500,10%,750점,20201223,2605
930,경제경영,따라하는 재테크,K762737366,9791189159757,3320,가디언,김경환 지음,15000,13500,1500,10%,750점,20201222,1320
931,경제경영,시장의 속성,8960518247,9788960518247,3320,부키,"레이 피스먼.티머시 설리번 지음, 김홍식 옮김",20000,18000,2000,10%,"1,000점",20201223,2950
932,경제경영,이렇게 했더니 인스타마켓으로 6억 벌었어요!,K702736436,9791185553672,13000,앤써북,황지원 지음,15000,13500,1500,10%,750점,20201225,3590
933,경제경영,꼬마빌딩 재테크 무작정 따라하기,K852736717,9791165213619,13320,길벗,허윤경.신동원 지음,17000,15300,1700,10%,850점,20201215,3245
934,경제경영,OKR파워,K202736879,9791196528775,3320,가인지북스,가인지캠퍼스 컨설팅 연구소 외 지음,15000,13500,1500,10%,750점,20201204,2665
935,경제경영,나의 첫 사이드 프로젝트,K872736562,9791160805215,13320,휴머니스트,"최재원 지음, 김현주 그림",14000,12600,1400,10%,700점,20201205,3900
936,경제경영,지금 시작하는 부동산 상식 공부,K562735241,9791190107914,13320,미래지식,황태연.김제민 지음,16000,14400,1600,10%,800점,20201127,2330
937,경제경영,주식 네이놈 2 : 기법편,K542735319,9791195738564,13320,지서연,문제룡 지음,20000,18000,2000,10%,"1,000점",20201121,3015
938,경제경영,4차 산업혁명과 공유가치창출 경영,8920038198,9788920038198,93320,에피스테메(한국방송통신대학교출판부),백삼균 지음,17000,15300,1700,10%,850점,20201110,400
939,경제경영,금융의 미래,897277345X,9788972773450,3320,리드리드출판(한국능률협회),"제이슨 솅커 지음, 최진선 옮김",14800,13320,1480,10%,740점,20210104,3755
940,경제경영,콤무니타스 이코노미,K592633329,9791197142208,3320,북돋움coop,"루이지노 브루니 지음, 강영선 외 옮김",17000,15300,1700,10%,850점,20201120,1436
941,경제경영,터틀 트레이딩,K042633404,9791190977012,3320,페이지2(page2),차영주 지음,16000,14400,1600,10%,800점,20201012,3993
942,경제경영,플랫폼의 생각법 2.0,K292633802,9791160075304,13320,한즈미디어(한스미디어),이승훈 지음,18000,16200,1800,10%,900점,20200928,1890
943,경제경영,홀로 선 자본주의,8984077992,9788984077997,3320,세종(세종서적),"브랑코 밀라노비치 지음, 정승욱 옮김, 김기정 감수",21000,18900,2100,10%,"1,050점",20200925,2262
944,경제경영,회계원리 해답집,8918911394,9788918911397,93320,법문사,손성규.이호영.오명전 지음,12000,12000,0,0%,600점,20200910,569
945,경제경영,티핑 포인트,8934990627,9788934990628,3320,김영사,"말콤 글래드웰 지음, 김규태 옮김",16800,15120,1680,10%,840점,20200901,6792
946,경제경영,나는 배당 투자로 한 달에 두 번 월급 받는다,K932631250,9791160075052,13320,한즈미디어(한스미디어),곽병열 지음,18000,16200,1800,10%,900점,20200812,5255
947,경제경영,나만의 콘텐츠 만드는 법,K982631030,9791189683665,4320,유유,황효진 지음,10000,9000,1000,10%,500점,20200804,8478
948,경제경영,퀀트 전략을 위한 인공지능 트레이딩,K162631416,9791162243312,93000,한빛미디어,김태헌.신준호 지음,28000,25200,2800,10%,"1,400점",20200820,1705
