순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
166,잡지,"뷰티쁠 Beauty+ 2021.3 (앞표지 : 정채연 2종 중 랜덤, 뒤표지 : 위아이)",K062738629,9772233831003,,더북컴퍼니,뷰티쁠 편집부 지음,4000,3800,200,5%,110점,20210219,2040
167,잡지,디자인 Design B형 2021.2 (부록없음),K682738228,9788970413723,,디자인하우스(잡지),디자인 편집부 지음,15000,14250,750,5%,430점,20210210,1370
168,잡지,마리끌레르 웨딩 Marie Claire Weddings 2021.S/S,K722738791,9772288781001,,mck(잡지),마리끌레르 웨딩 편집부 지음,6000,5700,300,5%,170점,20210201,1390
169,잡지,페이퍼 Paper 2020.2021.겨울,K472737357,9772508871000,,메이데이 그래픽 스튜디오(잡지),페이퍼 편집부 지음,10000,9500,500,5%,290점,20210118,4110
170,잡지,에픽 #02,K572737806,9772733807003,"
",다산북스,문지혁 외 지음,15000,13500,1500,10%,680점,20210104,6330
171,잡지,매거진 G 1호 나란 무엇인가?,8934989017,9788934989011,4100,김영사,김대식 외 지음,19800,17820,1980,10%,900점,20201215,5800
172,잡지,미스테리아 32호,K422736878,9772384289005,,엘릭시르,미스테리아 편집부 지음,13000,12350,650,5%,380점,20201130,11275
173,잡지,스타퍼즐 2021.4,K502739230,9771228083007,,스타퍼즐(잡지),스타퍼즐 편집부 지음,4000,3800,200,5%,110점,20210305,970
174,잡지,미대입시 2021.3,K702739118,9771228762001,,미대입시사(잡지),미대입시사 편집부 지음,17000,16150,850,5%,460점,20210302,780
175,잡지,크로노스 Chronos 2021.3.4,K652739916,9772005656001,,시공사(잡지),크로노스 편집부 지음,15000,14250,750,5%,410점,20210302,710
176,잡지,베이커리 Bakery 2021.3,K132738036,9772005335005,,대한제과협회(잡지),베이커리 편집부 지음,10000,9500,500,5%,270점,20210226,820
177,잡지,객석 2021.3,K602738936,9771228404000,,객석컴퍼니(잡지),객석 편집부 지음,13000,12350,650,5%,360점,20210225,830
178,잡지,내셔널 지오그래픽 트래블러 National Geographic Traveler 2021.3,K892738934,9772586713001,,에이지커뮤니케이션즈(잡지),내셔널 지오그래픽 트래블러 편집부 지음,8500,8070,430,5%,230점,20210205,790
179,잡지,웨딩 21 Wedding 21 2021.3,K002738930,9771228605001,,On Fos(월간지),웨딩21 편집부 지음,9000,8550,450,5%,250점,20210225,1280
180,잡지,문학인 2021.봄,K002738628,9772765332009,,소명출판,문학인 편집부 지음,15000,13500,1500,10%,680점,20210225,800
181,잡지,행복한 논술 초등학생용 고급 2021.3,K772738424,9771976882006,,이태종NIE논술연구소,이태종NIE논술연구소 편집부 지음,10000,9000,1000,10%,270점,20210217,1190
182,잡지,"더스타 The Star 2021.3 (앞표지 : 이준기, 뒤표지 : 갓세븐 영재)",K982738325,9772288095009,,더스타아시아(잡지),더 스타 편집부 지음,6900,6550,350,5%,190점,20210216,9200
183,잡지,종합퍼즐 2021.4,K562739230,9772005759009,,특급미디어(월간지),특급미디어 편집부 지음,4000,3800,200,5%,110점,20210305,930
184,잡지,특급퍼즐 2021.4,K332739230,9771228541002,,특급퍼즐(월간지),특급퍼즐 편집부 지음,4000,3800,200,5%,110점,20210305,920
185,잡지,HBR 하버드 비즈니스 리뷰 Harvard Business Review 2021.3.4,K002739136,9772288856006,,동아일보사(잡지),동아일보미래전략연구소 지음,25000,23750,1250,5%,680점,20210304,650
186,잡지,항공 Aerospace 2021.3,K162739032,9771227513000,,월간항공사(월간지),월간항공 편집부 지음,9500,9020,480,5%,260점,20210303,650
187,잡지,빅이슈 코리아 The Big Issue No.246 : 인디워커는 이렇게 일한다,K192739916,9772093525005,,빅이슈코리아(잡지),빅이슈코리아 편집부 지음,5000,5000,0,0%,50점,20210302,700
188,잡지,커피앤티 Coffee & Tea 2021.3,K622738035,9771599982305,,서울꼬뮨(SEOUL COMMUNE)(잡지),커피앤티 편집부 지음,9000,8550,450,5%,250점,20210226,750
189,잡지,맨즈 헬스 Men's Health C형 2021.3 (표지 : 원호 A형),K352738731,9771739954025,,메커니즘(잡지),맨즈 헬스 편집부 지음,8000,7600,400,5%,220점,20210222,4270
190,잡지,모터트렌드 Motor Trend 2021.3,K872738527,9771739813001,,가야미디어(잡지),모터트렌드 편집부 지음,10000,9500,500,5%,290점,20210219,1340
191,잡지,시사IN 제702호 : 2021.03.02,K262738527,9771976394806,,참언론(잡지),시사IN 편집국 지음,4000,3800,200,5%,110점,20210219,1490
192,잡지,럭셔리 Luxury 2021.3,K182738526,9771739904105,,디자인하우스(잡지),럭셔리 편집부 지음,12000,11400,600,5%,330점,20210219,1130
193,잡지,어반라이크 URBANLIKE 41호 : 집에서 일하기,K922736716,9791189096199,13050,어반북스,어반라이크 편집부 지음,25000,22500,2500,10%,670점,20201212,5235
194,잡지,매거진 B (Magazine B) Vol.73 : 샤넬 (Chanel),K352534740,9791160360561,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,18000,17100,900,5%,520점,20190130,4324
195,잡지,과학 커뮤니케이션,K382739233,9772586200112,,이음,이두갑 외 지음,15000,13500,1500,10%,680점,20210305,1000
196,잡지,상식퍼즐 2021.4,K482739230,9771599601008,,상식퍼즐(잡지),상식퍼즐 편집부 지음,4000,3800,200,5%,110점,20210305,880
197,잡지,바둑 2021.3,K672738830,9771228448004,,한국기원(잡지),바둑 편집부 지음,7800,7410,390,5%,220점,20210223,760
198,잡지,Stereo Sound 217호 - 2021.봄,K072738737,9771227164004,,미디어대중(잡지),미디어대중(월간지) 편집부 지음,22000,20900,1100,5%,600점,20210223,1060
199,잡지,하나님 나라 QT 2021.3,K762738733,9772288519000,,씨앗과숲(잡지),정현구 외 10인 지음,4500,4500,0,0%,130점,20210218,2680
200,잡지,유통물가 2021.3,K232738627,9771228397005,,한국응용통계연구원(월간지),유통물가 편집부 지음,27000,25650,1350,5%,730점,20210222,780
201,잡지,주부생활 B형 2021.3 (부록없음),K952738629,9771227000005,,더북컴퍼니,주부생활 편집부 지음,7900,7500,400,5%,220점,20210219,1540
202,잡지,Breathe 9호,K942738586,9772636030003,,브리드코리아(계간지),Breathe 편집부 지음,15000,13500,1500,10%,680점,20210130,1650
203,잡지,도무스 코리아 domus korea N.09 : Bibim,K712739232,9791191372007,,원오원플러스,도무스 코리아 편집부 지음,40000,36000,4000,10%,"2,000점",20210215,1220
204,잡지,리뷰 Review 2021.3,K582739231,9772508181000,,에듀뮤직(잡지),에듀뮤직(월간지) 편집부 지음,10000,9500,500,5%,270점,20210305,500
205,잡지,월간 오디오 Audio 2021.3,K572739133,9771227306008,,(주)오디오(잡지),월간 오디오 편집부 지음,12000,11400,600,5%,330점,20210304,560
206,잡지,필라테스 S Pilates S D형 2021.3 (표지 : 여자친구 예린),K252739033,9772636147060,,메커니즘(잡지),필라테스S 편집부 지음,9500,9020,480,5%,280점,20210303,2060
207,잡지,기획회의 531호 : 2021.03.05,K712739039,9771739297702,,한국출판마케팅연구소,한국출판마케팅연구소 지음,10000,9000,1000,10%,270점,20210303,670
208,잡지,Reptile 렙타일 2021.3.4 (한국판),K382739124,9772713818005,,씨밀레북스,렙타일 편집부 지음,10000,9000,1000,10%,270점,20210227,560
209,잡지,이코노미스트 1574호 : 2021.03.07,K882739215,9771227299003,,중앙일보(잡지),이코노미스트 편집부 지음,4500,4270,230,5%,130점,20210302,480
210,잡지,파티 Party 2021.4,K782739011,9772636183006,,학산문화사(잡지),파티 편집부 지음,4000,3800,200,5%,110점,20210302,510
211,잡지,이코노미 인사이트 Economy Insight 2021.3,K922739916,9772093430002,,한겨레신문사(잡지),이코노미인사이트 편집부 지음,12500,11870,630,5%,340점,20210302,610
212,잡지,전원주택 라이프 2021.3,K172738935,9771228571009,,전우문화사(월간지),전원주택라이프 편집부 지음,10000,9500,500,5%,270점,20210205,610
213,잡지,디펜스 타임즈 Defense Times 2021.3,K902738836,9771976903008,,디펜스타임스(잡지),디펜스타임스 편집부 지음,9300,8830,470,5%,260점,20210224,700
214,잡지,한경비즈니스 1317호 : 2021.02.28,K212738627,9771228444006,,한국경제신문(잡지),한경비즈니스 편집부 지음,4500,4270,230,5%,130점,20210222,750
215,잡지,여행스케치 2021.3,K622738328,9771599932003,,하이미디어(월간지),여행스케치 편집부 지음,3000,2850,150,5%,90점,20210215,1420
216,잡지,빅이슈 코리아 The Big Issue No.245 : 다른 길은 있다,K042738226,9772093525005,,빅이슈코리아(잡지),빅이슈코리아 편집부 지음,5000,5000,0,0%,50점,20210215,2060
217,잡지,주삶 2021.3.4 (개역개정본문),K882738123,9772287684006,,아가페출판사(잡지),주삶편집위원회 지음,5000,4750,250,5%,50점,20210301,3800
218,잡지,시니어 매일성경 2021.3.4,K162738827,9772635789001,,성서유니온선교회,매일성경 편집부 지음,5000,4750,250,5%,140점,20210301,3430
219,잡지,고교 독서평설 2021.2,K572738283,,,지학사(잡지),지학사 편집부 지음,12000,10800,1200,10%,540점,20210122,3650
220,잡지,필로 FILO No.18,K612737950,9791190460101,3050,매거진필로,필로 편집부 지음,18000,16200,1800,10%,810점,20210108,3295
221,잡지,어라운드 Around 2021.1 : Move Your Body,K072737802,9791188311682,3050,어라운드,어라운드 편집부 지음,15000,14250,750,5%,420점,20201228,2150
222,잡지,크릿터 2호,8937469030,9788937469039,4810,민음사,크릿터 편집부 지음,14000,12600,1400,10%,700점,20200207,2311
223,잡지,한편 1호 세대,8937490927,9788937490927,4100,민음사,민음사 편집부 엮음,10000,9000,1000,10%,500점,20200114,14984
224,잡지,월간 도예 2021.3,K332739131,9771228075002,,월간세라믹스사(월간지),월간도예 편집부 지음,12000,11400,600,5%,330점,20210304,780
225,잡지,영화가 있는 문학의 오늘 2021.봄,K382739139,9772234472007,,솔출판사,문학의오늘 편집부 지음,15000,13500,1500,10%,680점,20210226,470
226,잡지,공간 Space 2021.3,K032738034,9771228247003,,㈜CNB미디어(잡지),스페이스 편집부 지음,24000,22800,1200,5%,690점,20210226,540
227,잡지,노블레스 Noblesse 2021.3,K422738935,9771227605002,,노블레스미디어인터네셔널(잡지),노블레스미디어인터네셔널 편집부 지음,15000,14250,750,5%,410점,20210225,640
228,잡지,NHK 일어 2021.3 (교재 + CD 1장),K562738627,9771599757002,,시사외국어사(잡지),NHK일어 편집부 지음,15000,14250,750,5%,410점,20210222,470
229,잡지,목회와 신학 2021.3,K472738627,9771227361007,,두란노(잡지),목회와 신학 편집부 지음,15000,14250,750,5%,410점,20210222,710
230,잡지,행복한 논술 초등학생용 초급 2021.3,K602738424,9771976880002,,이태종NIE논술연구소,이태종NIE논술연구소 편집부 지음,10000,9000,1000,10%,270점,20210217,840
231,잡지,날마다 주님과 2021.3.4,K312738127,9771228794002,,SFC출판부(학생신앙운동출판부),학생신앙운동출판부 편집부 지음,4000,4000,0,0%,120점,20210210,3400
232,잡지,고래가 그랬어 207호,K402738128,9771739004003,,고래가그랬어,고래가그랬어 편집부 지음,12000,11400,600,5%,340점,20210210,1400
233,잡지,샘터 2021.3,K402738928,9771227003006,,샘터사(잡지),샘터 편집부 지음,3500,3320,180,5%,100점,20210204,1695
234,잡지,내셔널 지오그래픽 National Geographic 2021.2 (한국어판),K412738405,9771228773007,,National Geographic(YBM시사),내셔널지오그래픽 편집부 지음,19500,18520,980,5%,550점,20210202,1700
235,잡지,월간 가드닝 Gardening 2021.2,K762738890,9772288235009,,그린쿱협동조합(잡지),월간가드닝 편집부 지음,7000,6650,350,5%,190점,20210202,1045
236,잡지,빅이슈 코리아 The Big Issue No.244 : 아르미안의 네 딸들,K062738687,9772093525005,,빅이슈코리아(잡지),빅이슈코리아 편집부 지음,5000,5000,0,0%,50점,20210201,1540
237,잡지,게이머즈 Gamer'z 2021.1,K492737950,,,게임문화(잡지),게이머즈 편집부 지음,13800,13110,690,5%,380점,20210107,4560
238,잡지,월간 가드닝 Gardening 2021.3,K532739131,9772288235009,,그린쿱협동조합(잡지),월간가드닝 편집부 지음,7000,6650,350,5%,190점,20210304,770
239,잡지,BBC goodfood 2021.3,K312739011,9772765057001,,플레져미디어(잡지),굿푸드 코리아 편집부 지음,16000,15200,800,5%,460점,20210302,460
240,잡지,황해문화 110호 - 2021.봄,K982739019,9771739663804,,새얼문화재단,새얼문화재단 지음,9000,9000,0,0%,450점,20210301,430
241,잡지,밀크코리아 Milk Korea 2021.3,K692739915,9772288822001,,미디어블링(잡지),미디어블링 편집부 지음,7000,6650,350,5%,190점,20210302,410
242,잡지,월간 산 2021.3,K522738835,9771228220006,,조선일보사(월간지),월간 산 편집부 지음,11000,10450,550,5%,300점,20210224,440
243,잡지,자동차생활 Car Life 2021.3,K022738835,9771228300005,,자동차생활(잡지),자동차생활 편집부 지음,11000,10450,550,5%,300점,20210224,680
244,잡지,포브스 코리아 Forbes Korea 2021.3,K532738830,9771599769005,,중앙일보Forbes(월간지),포브스코리아 편집부 지음,17000,16150,850,5%,460점,20210223,620
245,잡지,월간 사진 2021.3,K822738625,9771227151004,,월간사진출판사(월간지),사진 편집부 지음,9800,9310,490,5%,270점,20210223,1360
246,잡지,행복한 논술 초등학생용 중급 2021.3,K632738424,9771976881009,,이태종NIE논술연구소,이태종NIE논술연구소 편집부 지음,10000,9000,1000,10%,270점,20210217,650
247,잡지,코믹 챔프 Vol.05,K142738228,,,대원씨아이(잡지),대원씨아이 편집부 지음,3000,2850,150,5%,90점,20210210,1690
248,잡지,아이큐 점프 IQ Jump No.05,K542738121,9771228358006,,서울문화사(잡지),점프 편집부 지음,2000,1900,100,5%,60점,20210215,1210
249,잡지,QTeen(큐틴) 2021.3,K982738028,9772287856007,,국제제자훈련원(DMI.디엠출판유통),큐틴 편집부 지음,2500,2370,130,5%,70점,20210205,6275
250,잡지,아트인컬처 Art in Culture 2021.2,K102738921,9771599137002,,에이엠아트(잡지),art 편집부 지음,12000,11400,600,5%,330점,20210204,1110
251,잡지,언유주얼 an usual Magazine Vol.11 : 접속 - Over the line,K552738083,9791163641582,3810,언유주얼,김중혁 외 지음,13500,12150,1350,10%,130점,20210113,2845
252,잡지,악스트 Axt 2021.1.2,K962737855,9772384367000,,은행나무,악스트 편집부 지음,10000,9000,1000,10%,450점,20210106,4405
253,잡지,한편 3호 환상,8937491419,9788937491412,4100,민음사,민음사 편집부 엮음,10000,9000,1000,10%,500점,20200904,5237
254,잡지,오늘의 SF #1,8950984520,9788950984526,4810,arte(아르테),정소연 외 지음,15000,13500,1500,10%,750점,20191127,8246
255,잡지,부엌 boouk Vol.6 시네마 키친 : Cinema Kitchen,K192635298,9791190109000,3050,로우프레스(부엌매거진),로우 프레스 편집부 지음,18000,16200,1800,10%,490점,20190429,2101
256,잡지,큰글씨 좋은생각 2021.4,K662739137,9772288625015,,좋은생각(월간지),좋은생각 편집부 지음,4000,3800,200,5%,110점,20210305,550
257,잡지,민화 2021.3,K282739132,9772288964008,,디자인밈(잡지),디자인밈 편집부 지음,12000,11400,600,5%,330점,20210304,360
258,잡지,매경 럭스맨 Luxmen 2021.3,K212739131,9772636050001,,매일경제신문사(잡지),럭스맨 편집부 지음,15000,14250,750,5%,430점,20210304,410
259,잡지,비디오디지털카메라매거진 VDCM 2021.3,K092739032,9771976088415,,미디어브리지(잡지),미디어브리지 편집부 지음,12000,11400,600,5%,330점,20210303,330
260,잡지,월간식당 2021.3,K012739010,9771228294007,,한국외식정보(월간지),월간식당 편집부 지음,11000,10450,550,5%,300점,20210302,380
261,잡지,독해왕 Vol.2 : 2021.03.08~03.14,K862738034,9772765379004,,동아이지에듀(어린이동아),동아이지에듀 편집부 지음,3500,3150,350,10%,90점,20210226,320
262,잡지,컨셉진 Conceptzine 2021.3,K802738033,9772288860003,,컨셉진(월간지),컨셉진(월간지) 편집부 지음,8000,7600,400,5%,220점,20210226,610
263,잡지,사물함 Samulham 5호,K042738030,9772635628003,,체조스튜디오,체조스튜디오 편집부 지음,18000,16200,1800,10%,810점,20210222,390
264,잡지,오토카 코리아 Autocar Korea 2021.3,K232738935,9771976729004,,C2미디어(잡지),AUTOCAR KOREA 편집부 지음,9000,8550,450,5%,250점,20210225,500
265,잡지,스위트 Sweet 2021.3,K922738935,9772466005004,,미자리온(잡지),미자리온(월간지) 편집부 지음,3000,2850,150,5%,90점,20210225,555
266,잡지,사람과 산 2021.3,K822738934,9771228622008,,사람과산(잡지),사람과산 편집부 지음,10000,9500,500,5%,270점,20210225,440
267,잡지,앙쥬 Ange 2021.3,K832738837,9771228553005,,무크하우스,(주)무크하우스 지음,9000,8550,450,5%,250점,20210224,490
268,잡지,톱클래스 topclass 2021.3 (표지 :  함연지),K542738835,9771739649204,,조선뉴스프레스(월간지),톱클래스 편집부 지음,5000,4750,250,5%,150점,20210224,320
269,잡지,더 네이버 The Neighbor 2021.3,K162738838,9771599425000,,가야미디어(잡지),가야미디어 편집부 지음,6500,6170,330,5%,180점,20210223,470
270,잡지,텐아시아 텐스타 2021.3 (표지 : 체리블렛),K832738733,9772234842008,,텐아시아(잡지),텐아시아 편집부 지음,8800,8360,440,5%,260점,20210203,900
271,잡지,몽트르 Montres 2021.3,K252738733,9772671928006,,미디어퍼페추얼(잡지),몽트르 편집부 지음,4800,4560,240,5%,130점,20210223,460
272,잡지,한겨레21 제1351호 : 2021.03.02,K032738733,9771228401009,,한겨레신문사(잡지),한겨레21 편집부 지음,4000,3800,200,5%,110점,20210203,500
273,잡지,월간조선 2021.3,K332738520,9771228219000,,월간조선사(잡지),월간조선 편집부 지음,13000,12350,650,5%,360점,20210218,970
274,잡지,EBS FM Radio 중급 일본어 회화 2020년 9월~2020년 11월호 세트 (교재 3권 +방송내용수록 MP3 CD 3장),8900462091,9788900462098,13730,동아출판(방송교재),원미령 지음,18000,17100,900,5%,540점,20210219,460
275,잡지,종합퍼즐 2021.3,K982738927,9772005759009,,특급미디어(월간지),특급미디어 편집부 지음,4000,3800,200,5%,110점,20210205,1195
276,잡지,상식퍼즐 2021.3,K822738926,9771599601008,,상식퍼즐(잡지),상식퍼즐 편집부 지음,4000,3800,200,5%,110점,20210205,1215
277,잡지,전원속의 내집 2021.2,K822738583,,,주택문화사(월간지),전원속의 내집 출판부 지음,9800,9310,490,5%,270점,20210128,1660
278,잡지,"지금, 만화 9호",K452738282,9772734131008,,한국만화영상진흥원,"&lt;지금, 만화&gt; 발간위원회 지음",3000,2700,300,10%,140점,20201230,1390
279,잡지,디자인 매거진 CA(씨에이) #254 - 2021.1.2,K792737255,9772384182009,,CABOOKS(CA북스),CA 편집부 지음,16000,15200,800,5%,450점,20210115,940
280,잡지,보스토크 VOSTOK 매거진 24호,K152735043,9791170370284,3660,보스토크프레스,보스토크 프레스 편집부 엮음,16000,14400,1600,10%,720점,20201118,2230
281,잡지,에픽 #01,K752633404,9772733807003,,다산북스,정지향 외 지음,15000,13500,1500,10%,680점,20201015,6953
282,잡지,씨네21 No.1243 : 2020.02.25 - <기생충> 스페셜 에디션,K212637810,9771228402006,,씨네21(주간지),씨네21 편집부 지음,4000,3800,200,5%,110점,20200214,18229
283,잡지,프리즘오브 PRISMOf 특별호 : 이터널 선샤인,K822636907,9791196374259,3680,에프랩,프리즘오브 프레스 지음,15000,13500,1500,10%,680점,20191120,3017
284,잡지,미스테리아 23호,K332635277,9772384289005,,엘릭시르,미스테리아 편집부 지음,13000,12350,650,5%,380점,20190330,2575
285,잡지,매거진 B (Magazine B) Vol.65 : 르라보 (Le Labo),K772532130,9791160360349,3050,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,15000,14250,750,5%,430점,20180409,1868
286,잡지,역사비평 134호,K842739232,9771227362004,,역사비평사,역사문제연구소 지음,15000,13500,1500,10%,670점,20210215,460
287,잡지,모두 MODU 2021.3.4,K292739137,9772233944000,,모두커뮤니케이션즈,모두커뮤니케이션즈 편집부 지음,6000,5700,300,5%,170점,20210301,350
288,잡지,모터바이크 Motorbike 2021.3,K302739133,9771228334703,,모토라보(잡지),모터바이크 편집부 지음,8000,7600,400,5%,220점,20210304,260
289,잡지,계간 파란 2021.봄,K512739037,9772466148008,,파란,파란 편집부 지음,15000,13500,1500,10%,680점,20210301,330
290,잡지,아트나우 artnow 33호,K072739111,9772288560002,,노블레스미디어,노블레스미디어인터네셔널 편집부 지음,13000,12350,650,5%,370점,20210302,280
291,잡지,음악저널 2021.3,K042739015,9771227126002,,음악저널,음악저널 편집부 지음,9000,8550,450,5%,250점,20210302,310
292,잡지,아망 Amang 2021.3,K452739010,9771975252008,,아망(잡지),아망 편집부 지음,6500,6170,330,5%,180점,20210302,510
293,잡지,아웃도어 Outdoor 2021.3,K962738036,9771739652006,,O&G미디어(월간지),아웃도어뉴스 편집부 지음,9000,8550,450,5%,250점,20210226,280
294,잡지,학교도서관저널 2021.3,K342738031,9772092798004,,(주)학교도서관저널,학교도서관저널 편집부 지음,17500,16620,880,5%,490점,20210226,580
295,잡지,아쿠아 라이프 Aqua Life 2021.3,K122738039,9772288179006,,아쿠아미디어(잡지),아쿠아라이프 편집부 지음,11500,10920,580,5%,320점,20210226,440
296,잡지,점프볼 Jump Ball 2021.3,K122738935,9771739266005,,J&J미디어(월간지),점프볼 편집부 지음,7000,6650,350,5%,190점,20210225,290
297,잡지,인테르니 & 데코 Interni & Decor 2021.3,K012738935,9771228624002,,민컴(잡지),인테르니앤데코 편집부 지음,16000,15200,800,5%,440점,20210205,480
298,잡지,블루스트리트(BLUE STREET) Vol.15 : 맛집안전지대 - 오늘도 문 열었습니다,K892738933,9791197258725,,리테일앤인사이트,블루스트리트 편집부 지음,12000,10800,1200,10%,540점,20210302,270
299,잡지,에비뉴엘 Avenuel 2021.3,K592738933,9771739487004,,더북컴퍼니,에비뉴엘 편집부 지음,8000,7600,400,5%,220점,20210225,320
300,잡지,덴 Den 2021.3,K062738933,9772005300003,,알피스페이스(잡지),덴 편집부 지음,10000,9000,1000,10%,270점,20210225,240
301,잡지,재즈피플 Jazz People 2021.3,K372738836,9771975354306,,재즈피플(월간지),재즈피플 편집부 지음,8500,8070,430,5%,230점,20210224,370
302,잡지,사진예술 2021.3,K242738836,9771739584000,,월간사진예술(월간지),사진예술 편집부 지음,12000,11400,600,5%,330점,20210204,440
303,잡지,스타포커스 Star Focus 2021.3 (표지 : 임시완),K102738527,9772383919002,,(주)엠지엠미디어(잡지),엠지엠미디어(월간지) 편집부 지음,15000,14250,750,5%,410점,20210219,2040
304,잡지,EBS FM Radio 권주현의 진짜 영국 영어 2020년 9월~2020년 11월호 세트 (교재 3권 + 방송내용수록 MP3 CD 3장),8900462075,9788900462074,13740,동아출판(방송교재),권주현 지음,21000,19950,1050,5%,630점,20210219,430
305,잡지,엘르 브라이드 Elle Bride 2021.봄.여름호,K052738426,9772383598009,,허스트중앙(Hearst-Joongang),허스트중앙 편집부 지음,8500,8070,430,5%,230점,20210208,480
306,잡지,러너스 월드 Runner's World 2021.2.3,K452738927,9772508770006,,주식회사 볕(월간지),주식회사 볕 편집부 지음,6800,6460,340,5%,190점,20210205,975
307,잡지,어린이 기도수첩 2021.3 (초등부),K672738924,9771976873707,,생명,생명 편집부 지음,5000,5000,0,0%,150점,20210204,2585
308,잡지,월간 개똥이네 놀이터 2021.2,K012738686,9771739878000,,보리,보리 편집부 지음,12000,11400,600,5%,340점,20210201,1250
309,잡지,물결 2020.겨울호,K112737956,9772765150009,,두루미,물결 편집부 지음,15000,13500,1500,10%,750점,20201228,1315
310,잡지,빅이슈 코리아 The Big Issue No.242 :  '내가 번아웃이라고요?',K072737223,9772093525005,,빅이슈코리아(잡지),빅이슈코리아 편집부 지음,5000,5000,0,0%,50점,20201231,1265
311,잡지,리얼제주 매거진 인 iiin 2020.겨울,K102736535,9772288994005,,콘텐츠그룹 재주상회(잡지),콘텐츠그룹 재주상회 지음,6900,6550,350,5%,200점,20201215,3840
312,잡지,BBC goodfood 2020~2021.2,K282736338,9772765057001,,플레져미디어(잡지),굿푸드 코리아 편집부 지음,16000,15200,800,5%,460점,20201209,1010
313,잡지,게이머즈 Gamer'z 2020.12,K122736338,,,게임문화(잡지),게이머즈 편집부 지음,13800,13110,690,5%,380점,20201209,3155
314,잡지,문학동네 105호 - 2020.겨울,K402736233,9771227843206,,문학동네,문학동네 편집부 지음,15000,14250,750,5%,420점,20201212,3090
315,잡지,자음과 모음 2020.겨울,K622736414,9772005234001,,자음과모음,자음과모음 편집부 지음,15000,14250,750,5%,420점,20201201,3600
316,잡지,오늘의 SF #2,8950993023,9788950993023,4810,arte(아르테),정세랑 외 지음,15000,13500,1500,10%,750점,20201125,5200
317,잡지,브리크 brique Vol.5 : Edit your Space,K992735213,9791197040320,,브리크컴퍼니,브리크 편집부 지음,17000,15300,1700,10%,770점,20201116,1360
318,잡지,우먼카인드 Vol.13 : 일의 가치를 알게 될 때,K072633326,9772586258007,,바다출판사,우먼카인드 편집부 엮음,15000,14250,750,5%,150점,20201106,2650
319,잡지,매거진 B (Magazine B) Vol.85 아스티에 드 빌라트 ASTIER DE VILLATTE,K322633026,9791160361209,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,15000,14250,750,5%,430점,20201104,3136
320,잡지,뉴필로소퍼 2020 12호,K472633302,9772586476005,,바다출판사,뉴필로소퍼 편집부 엮음,15000,14250,750,5%,150점,20201005,5265
321,잡지,"과학의 시대, 종교를 생각한다",K112632850,9772383984000,,바다출판사,스켑틱 협회 편집부 엮음,15000,13500,1500,10%,680점,20200904,5835
322,잡지,매거진 B (Magazine B) Vol.83 유튜브 Youtube,K222637016,9791160361018,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,15000,14250,750,5%,430점,20200219,4092
323,잡지,매거진 B (Magazine B) Vol.76 : 블루보틀 (Blue Bottle),K382635591,9791160360707,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,15000,14250,750,5%,430점,20190508,2517
324,잡지,프리즘오브 PRISMOf 11호 : 캐롤(Carol),K942534211,9791196374228,3680,에프랩,프리즘오브 프레스 지음,15000,13500,1500,10%,680점,20181215,2732
325,잡지,악스트 Axt 2018.3.4,K572532728,,,은행나무,악스트 편집부 지음,2900,2610,290,10%,140점,20180309,2750
326,잡지,매거진 B (Magazine B) Vol.60 : 모노클 (Monocle),K612531539,9791160360233,3050,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,13000,12350,650,5%,380점,20171013,1475
327,잡지,시노자키 아이 화보집 한정판 [몽환],K832531433,9772465892094,,와이미디어(잡지),MAX IM(월간지) 편집부 지음,23000,21850,1150,5%,630점,20171102,4872
328,잡지,매거진 B (Magazine B) Vol.41 : 롤렉스 (Rolex),8998415836,9788998415839,3050,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 엮음,13000,12350,650,5%,380점,20151030,1901
329,잡지,데이즈드 앤 컨퓨즈드 Dazed & Confused Korea D형 : 스프링 에디션 2021.3 (표지 : 보테가 (초록)),K742739238,,,렉스트림(잡지),렉스트림 편집부 지음,9000,8550,450,5%,260점,20210305,380
330,잡지,데이즈드 앤 컨퓨즈드 Dazed & Confused Korea B형 : 스프링 에디션 2021.3 (표지 : 헤론 (그루비룸)),K772739238,,,렉스트림(잡지),렉스트림 편집부 지음,9000,8550,450,5%,260점,20210305,590
331,잡지,DBR 동아 비즈니스 리뷰 Dong-A Business Review Vol.316 : 2021.3-1,K102739034,9771976726003,,동아일보사(잡지),동아일보미래전략연구소 지음,12000,11400,600,5%,330점,20210303,210
332,잡지,바질 Basil : V.14 음식쓰레기,K132739039,9791190752077,13330,윌든,윌든 편집부 지음,15000,15000,0,0%,0점,20210228,210
333,잡지,비건 Begun 2021.3,K372739211,9772233797002,,북과징(잡지),비건 편집부 지음,5000,4750,250,5%,140점,20210302,230
