ISBN13,rating,review
9791136004482,10,"이번에 새롭게 개편된 2020 한국사능력검정시험에 맞게,책도 새롭게 나와서 걱정이 줄었어요. 에듀윌 2주 끝장에서는 최신 기출 유형이 잘 반영되어 있어서, 시험에 나올 문제들이 많다는 점과 빠른 시일 안에 한국사 시험을 준비할 수 있다는게 정말 큰 장점인것같아요"
9791136004482,10,핵심만 골라 짚어주는 구성에 기출분석까지 잘 되어 있어 한능검 시험 대비는 이걸로 충분할 것 같아요
9791136004482,10,에듀윌 한국사 2주 끝장은 새로운 급수 체계에 대한 반영이 잘 되어 있어서 좋네요. 같이 온 2주 끝장 엔드노트가 테마와 시대별로 알차게 정리 되어 있어서 복습과 정리 할 때 유용하게 사용할 수 있을 것 같아요!
9791136004482,10,한국사 능력 검정 기출문제집 찾다가 이번에 두 번째로 한국사문제집 구매했어요.배송도 하루 만에 왔구요. 겉표지가 바뀐 기본책과 엔드노트랑 사은품 선택한 별별한국사 요점정리 왔어요. 시험보러 갈 때 이 거 하나 가지고 가면될 것 같아요.
9791136004482,10,"한국사는 에듀윌로! 이 책은 핵심포인트, 기출 리포트, 대표 기출문제, 특별부록, 파이널 모의고사까지나와있어서 단기간에 한국사를 공부하기 좋아요. 챕터별로 기출을 분석해놓은 출제랭킹까지 있어 시험적중률 백퍼센트! 마지막으로 엔드노트로 총정리하면 1급 걱정하실 필요없습니다. 강추드려요!"
9791136004482,10,"수많은 한능검 교재 중 어떤 책으로 공부해야 할지 고민이 많았었는데 에듀윌로 잘 고른 듯해요! 새로운 급수 체계도 잘 반영되어 있고, 신유형이나 기출 문제, 시험 직전 볼 수 있는 파이널 모의고사까지 제목 그대로 2주 안에 끝낼 수 있는 플랜 같아요!"
9791136004482,10,최신기출유형을 중심으로 한국사의 줄기를 잡을 수 있어서 단기간에 끝내는데 굉장히 좋은 교재입니다!
9791136004482,10,한국사능력검정시험 단기간에 준비할 수 있는 책인것 같아요. 빠른 시일에 준비하고 싶은 분들은 에듀윌 책 보시면 좋을 것 같아요^^
9791136004482,10,"책 주문하니, 무료로 2주끝장 엔드노트도 같이 배송오고, 무료 강의까지 제공해줘서 너무 좋네요!"
9791136004482,10,"베스트셀러에 1위하는 한능검문제집이라서 봤더니, 최신 기출유형도 잘 반영되어있고, 무료강의가 있어서 왠지 한번에 붙은 것 같은 좋은 예감이 들어요. 저도 2주만에 끝장! 하고 싶어요."
9791136004482,10,기대 많이 했는데 생각보다 좋아서 만족 중입니다! 내용정리랑 기출유형 구성이 너무 마음에 들어요
9791197133589,10,매년 나오는 책인데 문제가 겹치지 않고 싹 다 좋은 문제로 바뀌어서 나오네요 작년에 풀었던 것과 겹치는 게 없고 퀄리티도 좋아요
9791197133589,10,역시 한길샘의 책은 딱딱 필요한 내용과 문제가 있습니다 커리를 2.0 3.0 4.0 이렇게만으로도 충분히 고득점 받을 수 있다고 생각됩니다. 좋은문제 퀄리티 있는 문제 꼼꼼한 해설 그리고 필기노트와 함께 병행해서 들을 수 있는 퀄리티 있는 강의까지 정말 좋습니다 공시생이라면 꼭 풀어봐야할 문제집이라고 생각합니다
9791162050989,10,좋아요 역시
