ISBN13,rating,review
9791157675661,10,"비전공자도 한권으로 쉽게 공부할 수 있도록 내용이 알차게 잘 나와있어요.학습 기간 (15일/30일) 기준으로 학습 전략도 나와있고, 책 외에도 카페나 퀴즐렛을 통해 학습할 수 있어서 더욱 좋은 것 같아요."
9791157675661,10,가독성에서 일단 합격!! 읽기 너무 편하고 요점만 콕콕! 꼭 합격할수 있을거 같아요~
9791157675661,10,내용이 알차고 걱정이 많은데 수제비와 함께 잘 해보겠습니다.
9791157675661,10,책이 진짜 알아보기 쉽게 정리되어있고 비전공자도 어렵지않게 접근할 수 있어서 구매했어요!
9791157675661,10,추천받아서 구매했는데 가독성이 너무 좋은 거 같아요!
9791157675661,10,후기가 좋고 카페가 잘 되어 있다는 이야기를 듣고 구매했어요~정리도 잘 되어 있어서 눈에 잘 들어오고 문제도 해설이 잘 되어 있어요!!
9791157675661,10,너ㅓ무 좋아요
9791157675661,10,인터넷 검색해보고 추천이 많아서 샀습니다. 수제비로 공부하고 꼭 합격하겠습니다!!
9791157675661,10,정보처리기사 준비하려고 유튜브를 많이 찾아 보고 구매한 책입니다~~추천받은 만큼 준비하기에 아주 좋습니다!합격하고나서 찾아뵙겠습니다~!!
9791157675661,10,정리가 잘 되어있어서 구매 했습니다. 후기 좋아서 믿고 샀습니다.
9791157675661,10,깔끔하고 분권되어 있어 좋다고 들어서 구매했습니다. 과하지 않아서 필요한 부분 위주로 공부해서 단기간에 합격하기 좋을 것 같습니다!
9791157675661,10,심심하지 않은 설명과 너무 교과서 같지 않은 느낌의 페이지 디자인이 너무 좋았구 후기도 너무 좋아서 구매했는데 매우 만족
9791157675661,10,후기가 워낙 좋아서 구매했어요~!! 분권이 되어 있어서 좋아요 ㅎㅎ
9791157675661,10,역시 믿고 구매합니다!!!!
9791157675661,10,확실히 설명도 눈에 잘 들어오고 좋습니다.그런데 제가 따로 신청한 알라딘의 분철 처리는 너무 별로에요... 엉망으로 잘라주셨슴니다 ㅠㅠ책 자체만 신청하시는 걸 더 추천드립니다.책 선택에는 후회가 없습니다!!
9791157675661,10,가독성 높은 구성과 시험에 나올 법한 내용들만 구성한게 마음에 듭니다
9791157675661,10,카페가 있다는 얘기를 듣고 바로 샀습니다! 너무 좋아요^^
9791157675661,10,수제비 추천 받아서 구매 했습니다~!
9791157675661,10,"비전공자가 준비하기엔 아주 좋은 것 같아요! 중요한것만 딱딱 기재되어있어서 넘 좋아요.사실 다른 출판사 책으로도 준비를 해봤는데, 가독성도 떨어지고, 그냥 어렵게만 느껴지더라구요.하지만 수제비는 정말 비전공자들한테는 딱! 인것 같아요~! 필기 합격하면, 실기 인강 들어보려고 합니당~"
9791157675661,10,서점 가서 직접 보고 가독성도 좋고 정리도 잘 돼있는 것 같아서 구매했습니다!! 한 번에 꼭 합격하고 싶네요!!
9791157675661,10,평이 좋길래 저도 구매하게 됐어요~~
9791157675661,10,좋은 후기들도 많고 카페도 활발하고 정보 교류도 많은 것 같아 주문했습니다 한 번에 합격을 목표로 열심히 해봐야겠네요
9791157675661,10,"두음샘, 기출문제, 군더더기 없는 내용까지! 빅데이터 분석기사에 이어 정보처리기사도 수제비와 함께 입니다^^"
9791157675661,10,작년에 개편되었다고 해서 비전공자들한테 좋다는 수제비로 구매했어요
9791157675661,10,비전공자가 보기에 쉽게 정리해놨어요! 딱딱하게가 아닌 다른 정처기 교재보다 눈에 잘 들어오게 정리되어있고 커뮤니티도 활성화되있어서 수제비 책 선택했는데 잘한 것같아요
9791157675661,10,친구 추천 받고 샀어용ㅎㅎ 책이 이제 와서 아직 공부해보지 못했지만 구성이 괜찮은 것 같아요!!이걸로 공부해서 3월 필기 합격하는 게 목표입니다!!
9791157675661,10,비전공자여서 걱정했는데 책이 쉽고 보기좋게 잘 되어 있어서 공부하기 편합니다 감사합니다~~
9791157675661,10,책이 퀄리티 있고 비전공자가 보기 쉽게 만들어졌네요네이버카페로 피드백도 바로 받을 수 있어서 너무 좋아요
9791157675661,10,이론정리가 잘 되어있고 암기팁이 있어서 독학하기에도 좋을것 같아요.
9791157675661,10,"IT관련 책 수십 권 사봤는데 수제비는 리얼입니다. 책 내용 좋고, 저자 직강 인강 좋고, 네이버 카페에서 실시간으로 저자가 직접 댓글 달아줍니다. 이런 IT책 처음 봤네요. 강추합니다."
9791157675661,10,많은 합격자들이 추천한 책이라 고민없이 구매했어요! 올해 수제비로 공부하고 꼭 합격했으면 좋겠어요~
9791157675661,10,남들이 추천하는데에는 이유가 있는 것 같아요!! 추천합니다~~~
9791157675661,10,카페 활성화가 잘 돼있어서 타사 교재 구매 안하고 기다리고 기다리다 발간됐다는 소식 듣고 바로 구매했어요. 정리 잘 돼있고 좋습니다.
9791157675661,10,분권을 따로 하지 않아서 좋고 가독성도 좋고 정처기 책으로 좋다는 소문으로 믿고 구매했습니다!!
9791157675661,10,비교해보고 잘샀다고 생각한 교재 실기도 부탁할 예정
9791157675661,10,책도 잘 나오고 카페도 활성화되어 있어서 구매했어요!
9791157675661,10,"이미 정처기를 합격한 대학 동기들이 도서뿐만 아니라 카페 커뮤니티를 통한 다양한 피드백 및 도움이 될만한 자료를 수험생들과 같이 교류할 수 있는 장도 갖춰져 있다는 얘기를 듣고, 정처기를 준비하는 대학 졸업예정자로서 선택하지 않을 이유가 없기에 구매하게 되었습니다.!!"
9791157675661,10,분철해서 구매했어요 IT쌩초보라 비전공자를 위한 최고의 수험서라 해서 수제비 선택!! 내용이 깔끔하게 정리된것 같고 학습지원센터 카페 들어갔는데 매우 활성화되어 있는듯 해요  수제비와 함께 꼭 합격했으면 좋겠어요!!
9791157675661,10,책 깔끔하게 정리 잘되어있고 후기가 좋아서 구매 했습니당!
9791157675661,10,다른 책들보다 가독성이나 구성이 좋은 거 같아 구매했어요! 꼭 정보처리기사 자격증 성공할거에요!!!
9791157675661,10,책도 분권되어 있어서 편하고 좋아요! 추천받아서 구매했는데 도움이 많이 될 것 같아요
9791157675661,10,최고의 선택은 역시 수제비
9791157675661,10,여러 정처기 합격후기 보고 수제비로 교재 정했습니다 21년도 열심히 공부해보려구요 카페로 정보교류도 활발히 이루어지는 것 같아서 많이 도움될 것 같아요 ^~^
9791157675661,10,내년에 기사자격이 생겨서 취득해야되는데 친구한테 카페 활성화가 잘되어있다고 추천받아서 구매하게되었어요 열심히해서 취득할게요
9791125480112,10,자격증 관련책하면 역시 시대고시입니다. 이 책 한권으로 2급 한방에 끝낼 것을 기대합니다
9791191388039,10,필기 1000제에 이어 실기 1100제 ! 굿입니다. 자격증 가져올께요~
9791191388039,8,정보처리기사 필기 1000제 부터 보고 있어요.해설이 잘 되어있어서 좋습니다.실기도 이 책으로 끝내려고해요.
9791136008282,2,"오답이 너무 많아요. 처음에는 출판사에서 실수한듯 해서 몇개 적어놓았는데,,, 이런게 종종 나오다 보니이젠 검수를 안했나 싶어 좀 화가 나네요.문제 풀이와 답이 상이하면 뭐 어쩌라는 건지..나는 답을 다 알 수 있다 하시는 분들만 구입하시길..저처럼 이분야 완전 문외한은 혼란스러워요."
9788931460728,10,잘쓰고있어용
9791157675746,10,빅분기  준비하려고 구매했어요~~너무 기대가 됩니다. 열공해서 좋은 결과 받을게요.카페등 너무 좋습니다.
9791157675746,10,믿고샀습니다한번에 합격하고싶어요
9791157675746,10,정보처리기사 필기 수제비로 붙어서 분석기사도 구매했어요. 가독성이 젤 좋은 책같습니다
