ISBN13,rating,review
9791188449668,10,"최고의 문제집!! 진짜 임고생 입장에서 너무 좋은 책 저렴한 가격에 겟해서 기분 좋아요 ㅠㅠ 오자마자 확인하고 한 단원 풀어봤는데 생윤 교과서 안보고 이걸로만 공부해도 될 것 같습니다 집필해주신 임수민 현돌님 넘 감사드려요 ,,"
9791188449668,10,다른 책 보다 리뷰가 좋아서 사봅니다.저자님 다른 책 보고 좋아서 기출도 이것도 풀어봐요좋은 것 같아요.
9791188449668,10,책 받고 구성이 너무 좋아서 놀랐어요!! 저자님이 얼마나 공 들여서 책 쓰셨는지 한 장 한 장 잘 느껴집니다!!수능 공부에 필수 책이라고 생각합니다!! 진짜 강추해요 이 책으로 공부하면 수능 만점 받을 수 있을 것 같아요!! 공부 열심히 하겠습니다
9791188449668,10,내용 분석도 철저하고 원문도 많이 실려 있어서 퀄리티가 정말 좋았습니다!! 수능 준비하시는 분들은 꼭 보면 좋을 책 ㅜㅜ
9791188449668,10,임용 준비하면 현자의 돌 선생님 분석력은 다들 알만하죠ㅎㅎㅎ생윤 분석이 너무나 잘되어 있더라고요 내용에 한번 놀래고 컬러에 두번 놀랬습니다..!! 역시 믿고 보는 선생님 책입니다 계속해서 연구하시고 좋은책 많이 내주셨으면 좋겠어요ㅠㅠ
9791188449668,10,"평가원 문제들을 다루고 있는데, 세세한 심화개념까지 이해하기 쉽게 서술되어 있어서 좋습니다. 임용에 참고하기 위해 샀는데 직접 보니 생각보다 큰 도움이 될 것 같네요. 현자의 돌 이름 믿고 샀는데 후회없이 만족합니다."
9791188449668,10,책 너무 퀄리티가 좋아요 !!임용 공부하는 학생인대 주제별로 나뉘어져 있고 해설도 꼼꼼해서 살펴보기 좋을 것 같아요 !!현자의 돌 최고입니다 진짜 ㅠㅠㅠㅠ
9791188449668,10,최상위권 학생들이 가장 많이 보는 책입니다. 현자의 돌은 오개념이 없는 책으로 수능준비생뿐 아니라 임용고시를 준비하는 예비교사들이 보는 필독서입니다. 논리적이고 체계적인 설명으로 수능 만점과 임용합격에 동반자가 될것입니다.
9791188449668,10,"솔직히 나만 알고 싶은 책이지만... 나만 알면 후속 도서가 안나올거같아서 올립니다. 생윤 인강강사들 해설보다 훨씬 좋고요 기출 문풀 인강들으면서 아는 것까지 꾸역꾸역 듣는 것보다 헷갈리는 선지, 문제만 꼼꼼히 보고 다양한 원전까지 접하는게 훨씬 도움될 겁니다. 생윤러들 화이팅 ㅎㅎ"
9791188449668,10,"이 가격에 이 분량이 가능한가요?내용은 말할 것도 없고, 대단하다는 생각만 듭니다.나만 알고 싶은 교재이지만, 앞으로 나올 더 양질의 콘텐츠를 위해 하루 빨리 입소문이 낫으면 합니다."
9791188449668,10,"아래 링크에서 다른 책들이랑 비교해보세요. 퀄리티가 비교 불가능하게 좋음.[현자의 돌 연구원] 플라톤의 이상 국가론 (1) 이의제기 1위 문항의 완벽한 해설을 찾아서, 생윤 교과서를 중심으로 게시글 주소: https://orbi.kr/00036156691"
9791188449668,10,"생윤을 공부하면서 생기는 학생들의 니즈를 완벽하게 충족시켜줄 수 있는 기출문제집이라고 생각합니다. 가격도 너무 착한 가격이지만, 무엇보다 해설, 원전도 같이 실린 게 너무 좋은 것 같아요. 이 교재만 잘 활용하면 기출 분석은 물론이고 다른 얻어갈 점들도 많을 것이라고 생각해요!"
9791188449668,10,"생윤 선택한 학생에게 정말 많은 도움이 될 책이 아닌가 합니다. 개념도 굉장히 상세하고, 또 해설도 잘 되어있습니다."
9791188449668,10,너무너무 좋은 가격에 퀄리티까지 보장되는 기출 문제집입니다. 이 가격에 이 퀄리티라니 온전히 수험생을 위한 교재인 거 같아요. ㅠㅠ 이 교재면 기출문제 앞으로 걱정은 없을 거 같습니다!
9791188449668,10,현자의 돌이라는 이름을 믿고 구매했습니다.
9791162402672,10,"최신 년도부터 3개년 학평이 그대로 실려 있어서 실전처럼 공부하기 좋고, 지문이랑 문제 하나하나 해설해주고, 선택지 전부 다 풀이해줘서 오답노트 정리하기도 좋을 것 같아요."
9791162402672,10,모고 대비로 풀기 좋은 문제집입니다.
9791165982195,10,"이투스북 이벤트로 너기출 수1책을 받아서 a단원을 모두 풀어보았는데, 자주 나오는 유형들이 수록되어 있고 실제 모의고사 시험지처럼 문제를 풀 수 있는 여백이 넓어서 따로 노트를 쓸 필요 없이 책 한관에 문제풀이와 오답정리를 모두 할 수 있어서 책 한권으로 수1 정리를 다 하는 느낌이라 좋아요"
9791165982195,10,[너기출 체험단] 해당개념의 설명이 자세하게 되어있고 문제를 풀 수 있는 공간이 넓어서 좋았습니다!
9791165982195,10,[이투스북 체험단 리뷰] 수학을 혼자 공부하는 저에게 수학이란 답지를 봐도 이해안가는 부분이 많은 과목이였습니다. 시중에는 수많은 수능대비 기출문제집들이 많지만 제 나름대로 많은 문제집을 풀어본 결과 문제 개념과 또 그 문제들의 유형을 정확하고 빈틈없이 체화시킬수 있어서 좋았습니
9791165982195,10,[이투스북 체험단]일단 너기출 개념 코드라는 개념설명이 큰 도움을 주었습니다. 31개의 너기출 수능 코드를 통해 문제풀이에서 개념학습을 얻어가는데 큰 도움을 받았습니다
9791165982195,10,너기출 체험단으로 좋은 기회를 얻어서 이투스에서 너기출을 받았어요!! 저는 올해로 처음 접해보는 뉴비 너기출러 인데 펴자마자 나오는 다양한 문제들과 다양한 유형들에 감탄을 했답니다 ◡̈ 그리고 모르는 문제들을 꼼꼼하게 짚어주는 너기출 답지가 저에게 큰 도움이 되었던것 같다구 생각해요!
9791165982195,10,이투스 북 이벤트로 너기출 수학1 책을 받게 되었습니다. 다른 교재에 비해 문제를 풀 수 있는 여백이 넓어서 매우 좋아요 ! 그리고 기본적인 개념이 있고 그 뒤에 문제가 수록되어있어서 더 좋았어요. 해설지도 꼼꼼하게 잘 되어있어요 ! 다들 한번씩 꼭 풀어봤으면 좋겠어용
9791165982195,10,좋은 기회로 이투스북에서 제공받게 되었어요😊먼저 제일 좋았던 것은 문제가 제일 많아서 좋았던 것 같아요 ㅎㅎ그리고 해설지도 좋았던 것 같고 기본적인 개념이 맨 앞에 쓰여져 있어서 헷갈리거나 모르는 개념이 있었을 때 앞으로 돌아가서 볼 수 있는 것 같아요 추천추천해요
9791165982195,10,"처음에 받았을때 답지가 왜 이렇게 크냐 싶었는데 풀어보니까 큰 이유를 알게되더라고요 안에� 개정교육과정의 포인트도 있고 개념코드를 활용한 개념,뮤문제,해설과 유형별 기출문제가 깔끔하게 되어있어서 너무 좋"
9791162402696,10,유형별로 정리가 잘 되어있어서 문제 풀이의 기본기를 쌓기 좋다고 생각합니다.
9791162402696,10,기다리던 책. 어려운 비문학 지문을 어떻게 독해하는지 공부할 수 있어서 좋아요. 내신 문제와 모의고사 문제도 다양하게 있어서 셤 대비로 굿.
9791162402726,10,완전완전 최고예요ㅜㅜㅜ 감사합니다
9791162402726,10,고3 필독서. 지문을 제재별로 나눠서 어떻게 독해하는지 문제는 유형에 따라서 어떻게 풀이하는지 원리에 대한 방법론 설명이 자세해요. 만족합니다.
9791162402726,10,모든 문제의 풀이가 정말 자세해서 좋았어요! 지문 분석 특강을 보고 지문을 읽으니 지문이 더 잘 이해되는 느낌?
9791162403020,10,"새교육과정이 반영된 개념 기출문제집임. 기본 유형부터 고난도 유형까지 분류 수록돼 있어서 풀기 좋음. 해설책에는 전문제에 대한 풀이 첨삭이 나오는데 개념보충부터 풀이비법, 단계가 자세히 설명되어서 이해 잘 됨. 특히 고난도 문제에 대한 특강 해설 굿~"
9791162402702,10,문학 독해가 잘 안 되었는데 갈래별로 지문을 읽어본 뒤 독해 단계와 풀이 단계에 맞춰 연습할 수 있어서 좋아요. 학교 시험 대비와 수능형 문제를 풀어볼 수 있는 점도 마음에 들고요.
9791162402887,10,"수학 학력평가 대비용 문제집입니다. 실제 시험처럼 문제를 풀어본 뒤 풀이 과정을 하나씩 살펴볼 수 있어서 좋습니다. 해설에 모든 문제들에 대한 출제 개념부터 풀이 단서, 과정, 함정에 대한 설명이 아주 구체적이네요."
9791162402887,10,해설이 자세해서 좋습니다. 시험 대비로 풀기 괜찮아요.
9791165982201,10,너기출을 보면 처음에 기본개념 정리가 정말 잘 되어있고 문제를 풀때도 유형소개와 유형접근법도 세세하게 잘 설명되어 있습니다!
9791165982201,10,이번 2021 수능 까지 반영되고 너무 지엽적으로 묻는 문제는 빠져서 풀기에 알맞은거 같아요
9791162402733,10,기출문제집인데 유형 문제에 대한 풀이공식과 갈래별 문학 지문에 대한 독해공식이 있어서 좋아요. 인강도 연계돼 있어서 꿀
9791162402733,10,"갈래별로 독해 공식이 있고, 문제를 하나하나 풀어줘서 너무 좋아요. 해설도 진짜 자세해서, 문학 자신 없었는데 잘 할 수 있을 것 같아요."
9788928331338,10,하루하루 해야할 양들이 정해져있기에 문제를 꾸준히 풀 수 있어서 좋습니다! 풀이과정도 여러 개가 있어서 문제에 대해 다양한 시각으로 고민해 볼 수 있는 점 또한 좋았습니다.
